Mode,Start_Time,Animal,Unit
0,2026-02-15 00:06:01.030253,12183150139,3
0,2026-02-15 00:06:04.700504,12183150139,4
solo,2026-02-15 00:06:05.606674,0,0
OPEN,2026-02-15 00:06:25.610368,0,0
0,2026-02-15 00:22:19.731770,12183150139,4
0,2026-02-15 00:22:22.579282,12183150139,3
OPEN,2026-02-15 00:22:42.579846,0,0
0,2026-02-15 00:22:44.588535,12183150139,3
0,2026-02-15 00:22:47.120464,12183150139,4
OPEN,2026-02-15 00:23:07.121243,0,0
0,2026-02-15 00:50:16.580579,12183150139,4
0,2026-02-15 00:50:21.575175,12183150139,3
OPEN,2026-02-15 00:50:41.575750,0,0
0,2026-02-15 00:51:14.243263,12183150139,3
0,2026-02-15 00:51:15.663502,12183150139,4
OPEN,2026-02-15 00:51:35.663963,0,0
0,2026-02-15 01:02:36.949095,121853457,4
0,2026-02-15 01:02:39.916146,121853457,3
OPEN,2026-02-15 01:02:59.917119,0,0
0,2026-02-15 01:05:06.845259,121853457,3
0,2026-02-15 01:05:12.034868,121853457,4
OPEN,2026-02-15 01:05:32.035291,0,0
0,2026-02-15 01:12:03.332333,12183150139,4
0,2026-02-15 01:12:06.094491,12183150139,3
OPEN,2026-02-15 01:12:26.095048,0,0
0,2026-02-15 01:18:24.808919,12183150139,3
0,2026-02-15 01:18:28.048613,12183150139,4
OPEN,2026-02-15 01:18:48.049024,0,0
0,2026-02-15 01:19:10.254087,121868476,4
0,2026-02-15 01:19:11.848698,121868476,3
1,2026-02-15 01:19:13.429197,12183150139,4
followerB,2026-02-15 01:19:13.430830,0,0
1,2026-02-15 01:19:16.073731,12183150139,3
OPEN,2026-02-15 01:19:36.074263,0,0
0,2026-02-15 01:20:49.142803,121868476,3
0,2026-02-15 01:20:50.561143,121868476,4
OPEN,2026-02-15 01:21:10.561694,0,0
0,2026-02-15 01:21:28.101118,12183150139,3
0,2026-02-15 01:21:29.636050,12183150139,4
solo,2026-02-15 01:21:29.638316,0,0
OPEN,2026-02-15 01:21:49.638961,0,0
0,2026-02-15 03:07:15.625191,12186196220,4
0,2026-02-15 03:07:19.418842,12186196220,3
OPEN,2026-02-15 03:07:39.419388,0,0
0,2026-02-15 03:09:51.732772,12186196220,3
0,2026-02-15 03:09:58.251380,12186196220,4
solo,2026-02-15 03:10:01.270855,0,0
1,2026-02-15 03:10:06.347654,12186196220,4
2,2026-02-15 03:10:09.873603,12186196220,4
3,2026-02-15 03:10:13.301355,12186196220,4
OPEN,2026-02-15 03:10:33.306926,0,0
0,2026-02-15 03:11:56.440239,121868476,4
0,2026-02-15 03:11:59.652874,121868476,3
OPEN,2026-02-15 03:12:19.653558,0,0
0,2026-02-15 03:16:20.959924,121868476,3
0,2026-02-15 03:16:22.969058,121868476,4
OPEN,2026-02-15 03:16:42.969492,0,0
0,2026-02-15 03:37:29.507230,121868476,4
0,2026-02-15 03:37:33.488280,121868476,3
OPEN,2026-02-15 03:37:53.488893,0,0
0,2026-02-15 03:40:16.835764,121853457,4
0,2026-02-15 03:40:19.014022,121853457,3
OPEN,2026-02-15 03:40:39.014672,0,0
0,2026-02-15 03:41:40.361357,121868476,3
0,2026-02-15 03:41:52.635743,121868476,4
OPEN,2026-02-15 03:42:12.636231,0,0
0,2026-02-15 03:44:53.923463,121853457,3
0,2026-02-15 03:45:04.056673,121853457,4
OPEN,2026-02-15 03:45:24.057212,0,0
0,2026-02-15 03:47:40.744288,121853457,4
0,2026-02-15 03:47:42.172045,121853457,3
OPEN,2026-02-15 03:48:02.172650,0,0
0,2026-02-15 03:49:37.989277,121853457,3
0,2026-02-15 03:49:40.992411,121853457,4
solo,2026-02-15 03:49:41.284630,0,0
OPEN,2026-02-15 03:50:01.285359,0,0
0,2026-02-15 03:50:50.070851,121853457,4
0,2026-02-15 03:50:51.275096,121853457,3
OPEN,2026-02-15 03:51:11.275659,0,0
0,2026-02-15 03:54:35.793732,121857984,4
0,2026-02-15 03:54:39.681958,121857984,3
OPEN,2026-02-15 03:54:59.682570,0,0
0,2026-02-15 03:56:38.177209,121857984,3
0,2026-02-15 03:56:41.070713,121857984,4
OPEN,2026-02-15 03:57:01.071110,0,0
0,2026-02-15 03:57:36.650139,121853457,4
0,2026-02-15 03:57:39.163473,121853457,3
OPEN,2026-02-15 03:57:59.164203,0,0
0,2026-02-15 03:59:16.455509,121868476,4
0,2026-02-15 03:59:18.218016,121868476,3
OPEN,2026-02-15 03:59:38.218526,0,0
0,2026-02-15 04:00:33.775363,121868476,3
0,2026-02-15 04:00:40.805704,121868476,4
solo,2026-02-15 04:00:43.589471,0,0
1,2026-02-15 04:00:44.029855,121868476,4
OPEN,2026-02-15 04:01:04.032233,0,0
0,2026-02-15 04:02:57.885646,121853457,3
0,2026-02-15 04:03:00.935159,121853457,4
solo,2026-02-15 04:03:00.937068,0,0
OPEN,2026-02-15 04:03:20.938017,0,0
0,2026-02-15 04:03:27.244384,121868476,4
0,2026-02-15 04:03:35.100207,121868476,3
OPEN,2026-02-15 04:03:55.101255,0,0
0,2026-02-15 04:06:43.050626,121868476,3
0,2026-02-15 04:07:01.629380,121868476,4
solo,2026-02-15 04:07:09.359518,0,0
OPEN,2026-02-15 04:07:29.360601,0,0
0,2026-02-15 04:07:34.505469,121857984,4
0,2026-02-15 04:07:37.198425,121857984,3
1,2026-02-15 04:07:46.387060,121853457,4
followerB,2026-02-15 04:07:46.388997,0,0
1,2026-02-15 04:07:51.337089,121853457,3
OPEN,2026-02-15 04:08:11.338045,0,0
0,2026-02-15 04:13:20.751715,121857984,3
0,2026-02-15 04:13:31.675669,121857984,4
solo,2026-02-15 04:13:35.407940,0,0
OPEN,2026-02-15 04:13:55.409139,0,0
0,2026-02-15 04:14:33.778430,121853457,3
1,2026-02-15 04:14:37.744942,121853457,3
2,2026-02-15 04:14:43.686437,121853457,3
3,2026-02-15 04:14:47.181468,121853457,3
0,2026-02-15 04:14:53.226311,121853457,4
solo,2026-02-15 04:14:57.421306,0,0
1,2026-02-15 04:15:16.502583,121853457,4
OPEN,2026-02-15 04:15:56.505575,0,0
0,2026-02-15 04:16:48.155666,121853457,4
0,2026-02-15 04:16:49.507326,121853457,3
OPEN,2026-02-15 04:17:09.507935,0,0
0,2026-02-15 04:18:23.435609,121853457,3
0,2026-02-15 04:18:37.738309,121853457,4
solo,2026-02-15 04:18:39.625954,0,0
OPEN,2026-02-15 04:18:59.626692,0,0
0,2026-02-15 04:19:03.591349,121857984,4
1,2026-02-15 04:19:04.127598,121853457,4
followerB,2026-02-15 04:19:04.129562,0,0
0,2026-02-15 04:19:04.916152,121857984,3
1,2026-02-15 04:19:05.350590,121853457,3
OPEN,2026-02-15 04:19:25.351291,0,0
0,2026-02-15 04:23:55.131127,121857984,3
0,2026-02-15 04:23:56.929485,121857984,4
OPEN,2026-02-15 04:24:16.929991,0,0
0,2026-02-15 04:24:40.553780,121853457,3
0,2026-02-15 04:24:43.628103,121853457,4
OPEN,2026-02-15 04:25:03.628962,0,0
0,2026-02-15 04:25:35.864426,121868476,4
0,2026-02-15 04:25:37.950802,121868476,3
OPEN,2026-02-15 04:25:57.951404,0,0
0,2026-02-15 04:30:58.044216,121853457,4
1,2026-02-15 04:31:00.451350,121857984,4
followerB,2026-02-15 04:31:00.452944,0,0
0,2026-02-15 04:31:01.624888,121853457,3
1,2026-02-15 04:31:02.367146,121857984,3
OPEN,2026-02-15 04:31:22.368209,0,0
0,2026-02-15 04:32:12.699375,121868476,3
0,2026-02-15 04:32:15.793112,121868476,4
OPEN,2026-02-15 04:32:35.793878,0,0
0,2026-02-15 04:33:16.534424,121857984,3
0,2026-02-15 04:33:18.204846,121857984,4
OPEN,2026-02-15 04:33:38.205297,0,0
0,2026-02-15 04:41:41.600074,121853457,3
0,2026-02-15 04:41:46.677702,121853457,4
solo,2026-02-15 04:41:46.679810,0,0
OPEN,2026-02-15 04:42:06.680366,0,0
0,2026-02-15 04:47:48.958075,121868476,4
0,2026-02-15 04:47:57.927273,121868476,3
1,2026-02-15 04:47:59.400481,121868476,3
OPEN,2026-02-15 04:48:19.400935,0,0
0,2026-02-15 04:48:44.218872,121868476,3
0,2026-02-15 04:48:49.919372,121868476,4
solo,2026-02-15 04:49:07.410476,0,0
OPEN,2026-02-15 04:49:27.411170,0,0
0,2026-02-15 04:51:31.506849,121857984,4
0,2026-02-15 04:51:35.186566,121857984,3
OPEN,2026-02-15 04:51:55.187078,0,0
0,2026-02-15 04:56:25.754085,121857984,3
0,2026-02-15 04:56:31.422531,121857984,4
OPEN,2026-02-15 04:56:51.422910,0,0
0,2026-02-15 04:57:04.186945,121857984,4
1,2026-02-15 04:57:06.275980,121857984,4
0,2026-02-15 04:57:21.586820,121857984,3
OPEN,2026-02-15 04:57:41.587480,0,0
0,2026-02-15 05:01:13.920618,121857984,3
0,2026-02-15 05:01:15.597058,121857984,4
solo,2026-02-15 05:01:16.046693,0,0
OPEN,2026-02-15 05:01:36.047336,0,0
0,2026-02-15 05:10:45.074815,121868476,4
0,2026-02-15 05:10:46.339518,121868476,3
OPEN,2026-02-15 05:11:06.340084,0,0
0,2026-02-15 05:16:55.879033,121868476,3
0,2026-02-15 05:16:59.789081,121868476,4
OPEN,2026-02-15 05:17:19.788788,0,0
0,2026-02-15 05:32:17.497999,121868476,4
0,2026-02-15 05:32:27.040269,121868476,3
OPEN,2026-02-15 05:32:47.041204,0,0
0,2026-02-15 05:35:54.427534,121868476,3
0,2026-02-15 05:35:55.615513,121868476,4
OPEN,2026-02-15 05:36:15.615985,0,0
0,2026-02-15 05:37:22.895592,121857984,4
0,2026-02-15 05:37:26.411296,121857984,3
OPEN,2026-02-15 05:37:46.411840,0,0
0,2026-02-15 05:38:43.185132,12183150139,4
0,2026-02-15 05:38:45.056022,12183150139,3
OPEN,2026-02-15 05:39:05.056936,0,0
0,2026-02-15 05:42:10.948397,121857984,3
0,2026-02-15 05:42:13.042621,121857984,4
OPEN,2026-02-15 05:42:33.043388,0,0
0,2026-02-15 05:43:27.433225,12183150139,3
0,2026-02-15 05:43:29.202986,12183150139,4
solo,2026-02-15 05:43:29.204927,0,0
OPEN,2026-02-15 05:43:49.205989,0,0
0,2026-02-15 05:50:10.439691,12183150139,4
0,2026-02-15 05:50:13.815668,12183150139,3
OPEN,2026-02-15 05:50:33.816682,0,0
0,2026-02-15 06:02:53.264269,12183150139,3
0,2026-02-15 06:02:56.261942,12183150139,4
OPEN,2026-02-15 06:03:16.262193,0,0
0,2026-02-15 06:09:37.905284,12183150139,4
0,2026-02-15 06:09:39.290403,12183150139,3
OPEN,2026-02-15 06:09:59.291039,0,0
0,2026-02-15 06:11:25.335879,12183150139,3
0,2026-02-15 06:11:27.541632,12183150139,4
OPEN,2026-02-15 06:11:49.784707,0,0
0,2026-02-15 06:13:04.749814,12183150139,4
0,2026-02-15 06:13:13.166065,12183150139,3
OPEN,2026-02-15 06:13:33.166665,0,0
0,2026-02-15 06:13:49.719338,12183150139,3
0,2026-02-15 06:13:57.176001,12183150139,4
OPEN,2026-02-15 06:14:17.176535,0,0
0,2026-02-15 06:14:20.006146,12183150139,4
0,2026-02-15 06:14:31.369853,12183150139,3
OPEN,2026-02-15 06:14:51.370500,0,0
0,2026-02-15 06:15:09.471024,12183150139,3
0,2026-02-15 06:15:13.125634,12183150139,4
solo,2026-02-15 06:15:14.257965,0,0
OPEN,2026-02-15 06:15:34.258711,0,0
0,2026-02-15 06:15:38.642019,12183150139,4
1,2026-02-15 06:15:44.060974,12183150139,4
0,2026-02-15 06:15:48.731735,12183150139,3
OPEN,2026-02-15 06:16:08.732335,0,0
0,2026-02-15 06:19:15.092977,12183150139,3
0,2026-02-15 06:19:16.941111,12183150139,4
OPEN,2026-02-15 06:19:36.941667,0,0
0,2026-02-15 06:42:11.851735,12183150139,4
0,2026-02-15 06:42:13.446183,12183150139,3
OPEN,2026-02-15 06:42:33.462071,0,0
0,2026-02-15 06:59:30.894362,12183150139,3
0,2026-02-15 06:59:35.410477,12183150139,4
solo,2026-02-15 06:59:35.760747,0,0
OPEN,2026-02-15 06:59:55.762011,0,0
0,2026-02-15 07:15:28.371380,12183150139,4
0,2026-02-15 07:15:30.233936,12183150139,3
OPEN,2026-02-15 07:15:50.234694,0,0
0,2026-02-15 07:20:54.058201,12183150139,3
0,2026-02-15 07:20:56.039496,12183150139,4
1,2026-02-15 07:21:09.248643,12183150139,4
2,2026-02-15 07:21:16.724780,12183150139,4
3,2026-02-15 07:21:37.381647,12183150139,4
4,2026-02-15 07:21:45.184108,12183150139,4
5,2026-02-15 07:21:46.884341,12183150139,4
6,2026-02-15 07:22:01.637853,12183150139,4
7,2026-02-15 07:22:04.593167,12183150139,4
8,2026-02-15 07:22:23.325138,12183150139,4
9,2026-02-15 07:22:35.763334,12183150139,4
10,2026-02-15 07:22:37.656704,12183150139,4
11,2026-02-15 07:22:49.148207,12183150139,4
12,2026-02-15 07:22:52.412719,12183150139,4
13,2026-02-15 07:22:54.828564,12183150139,4
14,2026-02-15 07:22:58.209361,12183150139,4
solo,2026-02-15 07:23:03.938338,0,0
1,2026-02-15 07:23:04.812567,12183150139,3
OPEN,2026-02-15 07:23:24.815108,0,0
0,2026-02-15 07:27:51.150040,12183150139,3
0,2026-02-15 07:27:56.038111,12183150139,4
1,2026-02-15 07:28:04.624080,12183150139,4
2,2026-02-15 07:28:09.979193,12183150139,4
solo,2026-02-15 07:28:18.355519,0,0
1,2026-02-15 07:28:19.340021,12183150139,3
OPEN,2026-02-15 07:28:39.342117,0,0
0,2026-02-15 07:28:54.653870,12183150139,3
0,2026-02-15 07:29:14.487374,12183150139,4
solo,2026-02-15 07:29:15.062897,0,0
OPEN,2026-02-15 07:29:35.063511,0,0
