Mode,Start_Time,Animal,Unit
initialize,2026-02-19 09:44:11.057074,0,3
initialize,2026-02-19 09:44:11.057078,0,4
OPEN,2026-02-19 09:44:15.052797,0,0
0,2026-02-19 09:47:21.430390,121853457,4
0,2026-02-19 09:47:24.989970,121853457,3
OPEN,2026-02-19 09:47:44.990592,0,0
0,2026-02-19 09:49:33.211716,121853457,3
0,2026-02-19 09:49:35.213266,121853457,4
solo,2026-02-19 09:49:35.583166,0,0
OPEN,2026-02-19 09:49:55.583748,0,0
0,2026-02-19 09:53:05.787882,121853457,4
0,2026-02-19 09:53:06.900779,121853457,3
OPEN,2026-02-19 09:53:26.901272,0,0
0,2026-02-19 09:56:32.218116,121853457,3
0,2026-02-19 09:56:33.172049,121853457,4
solo,2026-02-19 09:56:33.304696,0,0
OPEN,2026-02-19 09:56:53.305273,0,0
0,2026-02-19 10:01:34.981398,12186196220,4
0,2026-02-19 10:01:39.490166,12186196220,3
OPEN,2026-02-19 10:01:59.491104,0,0
0,2026-02-19 10:04:50.646695,121853457,4
0,2026-02-19 10:04:56.306139,121853457,3
OPEN,2026-02-19 10:05:16.306832,0,0
0,2026-02-19 10:07:51.910101,12186196220,3
0,2026-02-19 10:07:53.841326,12186196220,4
solo,2026-02-19 10:07:54.605092,0,0
OPEN,2026-02-19 10:08:14.605662,0,0
0,2026-02-19 10:10:23.412481,121853457,3
0,2026-02-19 10:10:25.021237,121853457,4
OPEN,2026-02-19 10:10:45.021692,0,0
0,2026-02-19 10:17:54.505049,12186196220,4
0,2026-02-19 10:17:57.815411,12186196220,3
1,2026-02-19 10:17:59.808148,12186196220,3
OPEN,2026-02-19 10:18:19.808747,0,0
0,2026-02-19 10:20:50.983773,12186196220,3
0,2026-02-19 10:20:53.229622,12186196220,4
solo,2026-02-19 10:20:53.747794,0,0
OPEN,2026-02-19 10:21:13.748513,0,0
0,2026-02-19 10:36:18.638155,12186196220,4
0,2026-02-19 10:36:25.653072,12186196220,3
OPEN,2026-02-19 10:36:45.653765,0,0
0,2026-02-19 10:43:09.844204,12186196220,3
0,2026-02-19 10:43:24.713772,12186196220,4
solo,2026-02-19 10:43:25.265713,0,0
OPEN,2026-02-19 10:43:45.266785,0,0
0,2026-02-19 10:45:53.100918,12186196220,4
0,2026-02-19 10:46:01.029217,12186196220,3
OPEN,2026-02-19 10:46:21.029764,0,0
0,2026-02-19 10:47:16.075135,12186196220,3
0,2026-02-19 10:47:17.393398,12186196220,4
solo,2026-02-19 10:47:24.458884,0,0
OPEN,2026-02-19 10:47:44.460011,0,0
0,2026-02-19 11:20:23.527249,12186196220,4
0,2026-02-19 11:20:25.736598,12186196220,3
OPEN,2026-02-19 11:20:45.737149,0,0
0,2026-02-19 11:23:25.618505,12186196220,3
0,2026-02-19 11:23:31.823063,12186196220,4
solo,2026-02-19 11:23:32.864212,0,0
OPEN,2026-02-19 11:23:52.867930,0,0
0,2026-02-19 11:45:05.698935,121857984,4
0,2026-02-19 11:45:09.979938,121857984,3
OPEN,2026-02-19 11:45:29.980446,0,0
0,2026-02-19 11:51:21.381006,121857984,3
0,2026-02-19 11:51:24.459484,121857984,4
solo,2026-02-19 11:51:24.853529,0,0
OPEN,2026-02-19 11:51:44.854327,0,0
0,2026-02-19 11:54:26.030643,12183150139,3
0,2026-02-19 11:54:37.395440,12183150139,4
solo,2026-02-19 11:54:37.397059,0,0
OPEN,2026-02-19 11:54:57.398117,0,0
0,2026-02-19 11:55:31.950616,121857984,4
0,2026-02-19 11:55:35.745651,121857984,3
OPEN,2026-02-19 11:55:55.746253,0,0
0,2026-02-19 11:56:07.700073,121857984,3
0,2026-02-19 11:56:10.213153,121857984,4
solo,2026-02-19 11:56:14.172959,0,0
OPEN,2026-02-19 11:56:34.173928,0,0
0,2026-02-19 11:56:36.912951,121857984,4
0,2026-02-19 11:56:56.100447,121857984,3
solo,2026-02-19 11:56:56.102406,0,0
OPEN,2026-02-19 11:57:16.212079,0,0
0,2026-02-19 12:00:16.569347,121857984,3
0,2026-02-19 12:00:17.884565,121857984,4
solo,2026-02-19 12:00:17.886144,0,0
OPEN,2026-02-19 12:00:37.887208,0,0
0,2026-02-19 12:14:26.936878,121857984,4
0,2026-02-19 12:14:28.731533,121857984,3
OPEN,2026-02-19 12:14:48.732625,0,0
0,2026-02-19 12:18:21.157423,121857984,3
0,2026-02-19 12:18:22.774121,121857984,4
solo,2026-02-19 12:18:22.986425,0,0
OPEN,2026-02-19 12:18:42.987397,0,0
0,2026-02-19 12:24:03.518006,121868476,4
1,2026-02-19 12:24:04.539101,121857984,4
followerB,2026-02-19 12:24:04.540827,0,0
0,2026-02-19 12:24:04.904107,121868476,3
1,2026-02-19 12:24:06.202041,121857984,3
OPEN,2026-02-19 12:24:26.202884,0,0
0,2026-02-19 12:24:27.582459,121853457,3
OPEN,2026-02-19 12:24:47.583397,0,0
0,2026-02-19 12:24:53.639513,121857984,3
0,2026-02-19 12:24:55.164609,121857984,4
solo,2026-02-19 12:24:55.340459,0,0
OPEN,2026-02-19 12:25:15.341360,0,0
0,2026-02-19 12:25:19.168494,12186196220,4
0,2026-02-19 12:25:21.503993,12186196220,3
OPEN,2026-02-19 12:25:41.504852,0,0
0,2026-02-19 12:25:51.400945,121857984,4
0,2026-02-19 12:25:59.389810,121857984,3
OPEN,2026-02-19 12:26:19.390471,0,0
0,2026-02-19 12:26:25.475677,121857984,3
0,2026-02-19 12:26:26.879304,121857984,4
solo,2026-02-19 12:26:27.117882,0,0
OPEN,2026-02-19 12:26:47.118410,0,0
0,2026-02-19 12:27:15.073823,121853457,3
0,2026-02-19 12:27:17.331579,121853457,4
solo,2026-02-19 12:27:17.333242,0,0
OPEN,2026-02-19 12:27:37.334502,0,0
0,2026-02-19 12:28:05.598187,121868476,3
0,2026-02-19 12:28:07.161383,121868476,4
solo,2026-02-19 12:28:07.163015,0,0
OPEN,2026-02-19 12:28:27.164211,0,0
0,2026-02-19 12:30:16.314746,12186196220,3
0,2026-02-19 12:30:18.342153,12186196220,4
solo,2026-02-19 12:30:18.343834,0,0
OPEN,2026-02-19 12:30:38.344420,0,0
0,2026-02-19 12:31:23.949315,12183150139,4
1,2026-02-19 12:31:25.517069,121853457,4
followerB,2026-02-19 12:31:25.518776,0,0
0,2026-02-19 12:31:28.395696,12183150139,3
1,2026-02-19 12:31:29.647474,121853457,3
OPEN,2026-02-19 12:31:49.648568,0,0
0,2026-02-19 12:34:36.710894,121853457,3
0,2026-02-19 12:34:37.990125,121853457,4
OPEN,2026-02-19 12:34:57.990535,0,0
0,2026-02-19 12:40:10.920792,12183150139,3
0,2026-02-19 12:40:14.414787,12183150139,4
solo,2026-02-19 12:40:14.417023,0,0
OPEN,2026-02-19 12:40:34.418298,0,0
0,2026-02-19 12:40:38.951110,121868476,4
0,2026-02-19 12:40:40.572531,121868476,3
OPEN,2026-02-19 12:41:00.573332,0,0
0,2026-02-19 12:41:47.844666,121857984,4
0,2026-02-19 12:41:49.622367,121857984,3
OPEN,2026-02-19 12:42:09.623177,0,0
0,2026-02-19 12:42:21.774125,121868476,3
0,2026-02-19 12:42:22.666864,121868476,4
OPEN,2026-02-19 12:42:42.667269,0,0
0,2026-02-19 12:47:25.696002,12183150139,4
0,2026-02-19 12:47:31.773915,12183150139,3
OPEN,2026-02-19 12:47:51.774523,0,0
0,2026-02-19 12:47:57.891383,12183150139,3
0,2026-02-19 12:48:05.287824,12183150139,4
