Mode,Start_Time,Animal,Unit
0,2026-02-12 00:04:07.933250,12186196220,4
0,2026-02-12 00:04:09.510189,12186196220,3
OPEN,2026-02-12 00:04:29.510973,0,0
0,2026-02-12 00:24:26.923854,12183150139,4
0,2026-02-12 00:24:29.466619,12183150139,3
OPEN,2026-02-12 00:24:49.467603,0,0
0,2026-02-12 00:28:06.818750,12183150139,3
0,2026-02-12 00:28:09.027454,12183150139,4
solo,2026-02-12 00:28:09.944712,0,0
OPEN,2026-02-12 00:28:29.945409,0,0
0,2026-02-12 00:41:32.657600,121857984,4
0,2026-02-12 00:41:35.285754,121857984,3
OPEN,2026-02-12 00:41:55.286321,0,0
0,2026-02-12 00:44:46.602119,121857984,3
0,2026-02-12 00:44:48.992438,121857984,4
solo,2026-02-12 00:44:49.958530,0,0
OPEN,2026-02-12 00:45:09.959549,0,0
0,2026-02-12 00:48:01.645736,121857984,4
0,2026-02-12 00:48:11.256795,121857984,3
OPEN,2026-02-12 00:48:31.257436,0,0
0,2026-02-12 00:51:27.976536,121857984,3
0,2026-02-12 00:51:33.407753,121857984,4
solo,2026-02-12 00:51:35.259912,0,0
OPEN,2026-02-12 00:51:55.260702,0,0
0,2026-02-12 00:55:50.179664,121857984,4
0,2026-02-12 00:55:53.729853,121857984,3
OPEN,2026-02-12 00:56:13.730451,0,0
0,2026-02-12 01:04:34.990882,121857984,3
0,2026-02-12 01:04:38.136453,121857984,4
solo,2026-02-12 01:04:42.324838,0,0
1,2026-02-12 01:04:59.978969,121857984,4
OPEN,2026-02-12 01:05:39.982412,0,0
0,2026-02-12 01:23:21.441458,121857984,4
0,2026-02-12 01:23:24.059429,121857984,3
OPEN,2026-02-12 01:23:44.060422,0,0
0,2026-02-12 01:25:49.490619,121857984,3
0,2026-02-12 01:25:56.578971,121857984,4
solo,2026-02-12 01:25:59.574428,0,0
OPEN,2026-02-12 01:26:19.575491,0,0
0,2026-02-12 01:36:38.862003,121857984,4
0,2026-02-12 01:36:42.206661,121857984,3
OPEN,2026-02-12 01:37:02.207411,0,0
0,2026-02-12 01:48:57.958575,121857984,3
0,2026-02-12 01:49:09.653868,121857984,4
solo,2026-02-12 01:49:12.146417,0,0
OPEN,2026-02-12 01:49:32.147608,0,0
0,2026-02-12 01:57:49.131387,121857984,4
0,2026-02-12 01:57:52.613479,121857984,3
OPEN,2026-02-12 01:58:12.614052,0,0
0,2026-02-12 01:59:02.373793,121857984,3
0,2026-02-12 01:59:14.062747,121857984,4
solo,2026-02-12 01:59:21.173166,0,0
1,2026-02-12 01:59:32.179399,121857984,4
1,2026-02-12 01:59:41.948222,121857984,3
OPEN,2026-02-12 02:00:01.950309,0,0
0,2026-02-12 02:00:17.679403,121853457,4
0,2026-02-12 02:00:26.529911,121853457,3
OPEN,2026-02-12 02:00:46.530524,0,0
0,2026-02-12 02:02:15.914860,121853457,3
0,2026-02-12 02:02:21.202142,121853457,4
solo,2026-02-12 02:02:25.430302,0,0
OPEN,2026-02-12 02:02:45.431136,0,0
0,2026-02-12 02:03:30.311386,121857984,3
0,2026-02-12 02:03:37.502544,121857984,4
solo,2026-02-12 02:03:37.504719,0,0
OPEN,2026-02-12 02:03:57.505848,0,0
0,2026-02-12 02:04:14.433860,121853457,4
0,2026-02-12 02:04:17.522223,121853457,3
OPEN,2026-02-12 02:04:37.522567,0,0
0,2026-02-12 02:09:48.645072,121853457,3
0,2026-02-12 02:10:02.485188,121853457,4
solo,2026-02-12 02:10:05.351834,0,0
OPEN,2026-02-12 02:10:25.352673,0,0
0,2026-02-12 02:16:59.377863,121853457,4
0,2026-02-12 02:17:02.238923,121853457,3
OPEN,2026-02-12 02:17:22.240093,0,0
0,2026-02-12 02:18:26.849041,121853457,3
0,2026-02-12 02:18:29.461483,121853457,4
solo,2026-02-12 02:18:29.896340,0,0
OPEN,2026-02-12 02:18:49.897480,0,0
0,2026-02-12 02:20:18.565528,121853457,4
0,2026-02-12 02:20:20.719254,121853457,3
OPEN,2026-02-12 02:20:40.720222,0,0
0,2026-02-12 02:25:57.295867,121853457,3
0,2026-02-12 02:25:58.679126,121853457,4
solo,2026-02-12 02:25:59.124724,0,0
OPEN,2026-02-12 02:26:19.125616,0,0
0,2026-02-12 02:27:23.029859,12183150139,4
0,2026-02-12 02:27:25.529363,12183150139,3
OPEN,2026-02-12 02:27:45.529880,0,0
0,2026-02-12 02:33:29.328695,12183150139,3
