Mode,Start_Time,Animal,Weight,Unit,Pellets
7,2025-11-15 23:59:59.285184,12184217195,20.08,2,1
7,2025-11-16 00:00:10.471960,12184217195,20.14,2,0
7,2025-11-16 00:00:11.748617,12184217195,20.41,2,1
7,2025-11-16 00:00:15.476801,12184217195,20.21,2,0
7,2025-11-16 00:00:26.855934,12184217195,20.03,2,1
7,2025-11-16 00:00:38.116169,12184217195,20.09,2,1
7,2025-11-16 00:01:07.664506,12184135157,18.97,2,0
7,2025-11-16 00:01:45.816709,12184135157,18.75,2,1
7,2025-11-16 00:02:04.341007,12184135157,18.89,2,1
7,2025-11-16 00:02:06.072081,12184135157,19.3,2,1
7,2025-11-16 00:07:09.001987,12184217195,20.12,2,1
7,2025-11-16 00:07:18.591149,12184217195,20.63,2,0
7,2025-11-16 00:10:05.654581,12184124102,16.14,2,1
7,2025-11-16 00:10:35.070722,12184124102,18.73,2,0
7,2025-11-16 00:10:44.505261,12184124102,19.25,2,0
7,2025-11-16 00:10:48.024029,12184124102,18.47,2,0
7,2025-11-16 00:13:58.070845,1102000232,18.97,2,0
7,2025-11-16 00:13:58.276450,12184124102,18.25,2,1
7,2025-11-16 00:14:18.519251,12184124102,19.11,2,1
7,2025-11-16 00:14:36.072624,12184124102,19.01,2,1
7,2025-11-16 00:15:19.581035,12184124102,19.29,2,1
7,2025-11-16 00:15:33.143259,12184135157,18.93,2,0
7,2025-11-16 00:15:47.177317,12184135157,18.68,2,1
7,2025-11-16 00:15:52.665285,12184135157,18.94,2,0
7,2025-11-16 00:15:59.491912,12184135157,18.48,2,1
7,2025-11-16 00:16:08.333717,12184135157,18.93,2,1
7,2025-11-16 00:16:09.901855,12184135157,18.97,2,0
7,2025-11-16 00:16:19.942231,12184135157,19.1,2,1
7,2025-11-16 00:16:22.195932,12184135157,18.97,2,0
7,2025-11-16 00:16:32.082416,12184135157,19.12,2,1
7,2025-11-16 00:16:34.368907,12184135157,29.94,2,0
7,2025-11-16 00:16:40.783766,12184124102,18.82,2,1
7,2025-11-16 00:17:07.341565,12184124102,18.8,2,1
7,2025-11-16 00:17:47.050582,12184124102,19.12,2,0
7,2025-11-16 00:25:48.445571,12184217195,20.56,2,1
7,2025-11-16 00:25:55.293876,12184217195,20.53,2,2
7,2025-11-16 00:26:02.502812,12184217195,20.68,2,2
7,2025-11-16 00:26:20.426472,1102000232,19.34,2,0
7,2025-11-16 00:26:20.632259,12184135157,19.62,2,0
7,2025-11-16 00:26:31.493348,12184135157,19.38,2,1
7,2025-11-16 00:26:34.466028,12184135157,19.37,2,0
7,2025-11-16 00:26:45.350670,12184135157,19.2,2,1
7,2025-11-16 00:26:46.591761,12184135157,19.3,2,0
7,2025-11-16 00:26:54.344563,12184135157,18.76,2,1
7,2025-11-16 00:26:56.467867,12184135157,19.1,2,0
7,2025-11-16 00:27:04.984150,12184135157,19.2,2,1
7,2025-11-16 00:27:06.552318,12184135157,18.69,2,0
7,2025-11-16 00:27:15.115122,12184135157,18.47,2,1
7,2025-11-16 00:27:17.858820,12184135157,18.73,2,0
7,2025-11-16 00:27:26.072343,12184135157,19.44,2,0
7,2025-11-16 00:27:28.424141,12184135157,19.04,2,0
7,2025-11-16 00:27:41.325775,12184124102,18.88,2,1
7,2025-11-16 00:27:49.829164,12184124102,18.94,2,0
7,2025-11-16 00:28:11.393585,12184124102,18.93,2,0
7,2025-11-16 00:28:25.805177,12184124102,29.64,2,0
7,2025-11-16 00:28:39.593291,12184217195,19.6,2,1
7,2025-11-16 00:28:54.136364,12186117109,19.67,2,1
7,2025-11-16 00:28:55.410662,12186117109,19.6,2,1
7,2025-11-16 00:29:08.911656,1102000232,19.74,2,0
7,2025-11-16 00:29:09.117038,12186117109,19.71,2,1
7,2025-11-16 00:29:10.120362,12186117109,19.47,2,2
7,2025-11-16 00:29:44.546399,12186117109,19.59,2,0
7,2025-11-16 00:30:24.691638,12184124102,18.84,2,1
7,2025-11-16 00:30:36.337901,12184124102,18.99,2,0
7,2025-11-16 00:30:38.222144,12184124102,19.01,2,0
7,2025-11-16 00:31:04.061192,12184124102,19.0,2,0
7,2025-11-16 00:31:20.931576,12184124102,19.1,2,0
7,2025-11-16 00:31:26.576109,12184124102,19.05,2,0
7,2025-11-16 00:31:32.569728,12184124102,18.97,2,0
7,2025-11-16 00:32:00.009488,12184124102,19.1,2,1
7,2025-11-16 00:32:31.470255,12184124102,19.12,2,1
7,2025-11-16 00:32:35.779627,12184124102,17.94,2,0
7,2025-11-16 00:34:09.495766,12184217195,20.43,2,1
7,2025-11-16 00:34:32.521658,12184217195,20.5,2,1
7,2025-11-16 00:34:49.738530,12184217195,20.71,2,1
7,2025-11-16 00:35:02.074115,12184217195,20.67,2,2
7,2025-11-16 00:35:29.649674,12184217195,20.55,2,1
7,2025-11-16 00:35:59.647737,12186117109,19.69,2,1
7,2025-11-16 00:36:00.921427,12186117109,19.71,2,1
7,2025-11-16 00:36:20.171612,1102000232,19.83,2,0
7,2025-11-16 00:36:20.377443,12186117109,19.92,2,0
7,2025-11-16 00:36:21.208671,12186117109,19.71,2,1
7,2025-11-16 00:36:22.645863,12186117109,20.17,2,0
7,2025-11-16 00:36:34.718967,12186117109,13.75,2,1
7,2025-11-16 00:37:33.219113,12186117109,19.72,2,0
7,2025-11-16 00:37:36.097230,12186117109,19.83,2,0
7,2025-11-16 00:37:49.117173,12184217195,20.78,2,0
7,2025-11-16 00:37:56.324717,12184217195,20.72,2,0
7,2025-11-16 00:38:07.749547,12184217195,20.84,2,0
7,2025-11-16 00:41:27.484757,12184124102,18.9,2,1
7,2025-11-15 18:42:48.074729,0,0.12,1,0
7,2025-11-16 00:41:47.432903,12184124102,18.89,2,3
7,2025-11-16 00:44:55.257559,12186117109,20.49,2,1
7,2025-11-16 00:45:10.025199,12186117109,19.9,2,1
7,2025-11-16 00:45:11.462391,12186117109,19.85,2,0
7,2025-11-16 00:45:27.514660,12186117109,19.99,2,1
7,2025-11-16 00:45:28.821471,12186117109,19.9,2,0
7,2025-11-16 00:45:39.212864,12186117109,20.31,2,1
7,2025-11-16 00:45:40.290829,12186117109,20.08,2,0
7,2025-11-16 00:46:00.706354,12186117109,20.11,2,0
7,2025-11-16 00:47:29.315030,12184135157,19.19,2,0
7,2025-11-16 00:47:31.306556,1102000232,19.01,2,0
7,2025-11-16 00:47:31.513404,12184135157,19.16,2,0
7,2025-11-16 00:47:39.252557,12184135157,19.07,2,1
7,2025-11-16 00:47:41.342847,12184135157,19.17,2,1
7,2025-11-16 00:47:48.967075,12184135157,19.15,2,0
7,2025-11-16 00:47:50.830975,12184135157,18.93,2,0
7,2025-11-16 00:48:02.871335,12184135157,19.31,2,1
7,2025-11-16 00:48:05.027501,12184135157,19.23,2,0
7,2025-11-16 00:48:14.260665,12184135157,19.12,2,0
7,2025-11-16 00:48:15.763543,12184135157,19.06,2,0
7,2025-11-16 00:48:27.548919,12184135157,19.19,2,1
7,2025-11-16 00:48:30.488550,12184135157,19.6,2,0
7,2025-11-16 00:48:39.061159,12184135157,19.26,2,1
7,2025-11-16 00:48:40.203936,12184135157,19.26,2,0
7,2025-11-16 00:51:28.774318,12184124102,18.34,2,1
7,2025-11-16 00:51:49.414220,12184124102,19.1,2,0
7,2025-11-16 00:51:51.561526,12184124102,19.04,2,0
7,2025-11-16 00:52:10.824280,12184124102,18.74,2,0
7,2025-11-16 00:43:55.070869,12184124102,18.98,1,0
7,2025-11-16 00:52:36.266628,12184124102,19.03,2,0
7,2025-11-16 00:54:40.490585,12184217195,20.36,2,1
7,2025-11-16 00:54:48.464333,12184217195,20.85,2,1
7,2025-11-16 00:54:51.190839,1102000232,20.98,2,0
7,2025-11-16 00:54:51.396904,12184217195,20.93,2,0
7,2025-11-16 00:54:52.481031,12184217195,21.0,2,2
7,2025-11-16 00:55:09.824406,12184217195,21.04,2,0
7,2025-11-16 00:55:13.749080,12184217195,21.01,2,0
7,2025-11-16 00:55:15.704811,12184217195,21.01,2,1
7,2025-11-16 00:55:28.610004,12184217195,20.96,2,1
7,2025-11-16 00:55:39.134042,12184135157,19.42,2,0
7,2025-11-16 00:55:51.494424,12184135157,19.37,2,1
7,2025-11-16 00:55:52.997151,12184135157,19.63,2,0
7,2025-11-16 00:55:59.128371,12184135157,19.31,2,1
7,2025-11-16 00:56:03.178841,12184135157,19.45,2,1
7,2025-11-16 00:56:10.922505,12184135157,19.41,2,1
7,2025-11-16 00:56:12.522631,12184135157,18.98,2,0
7,2025-11-16 00:56:26.005378,12184135157,18.75,2,0
7,2025-11-16 00:56:27.344557,12184135157,19.37,2,0
7,2025-11-16 00:56:34.988825,12184135157,19.3,2,1
7,2025-11-16 00:56:38.516810,12184135157,19.34,2,1
7,2025-11-16 00:56:48.002182,12184135157,19.39,2,1
7,2025-11-16 00:56:49.112832,12184135157,19.1,2,0
7,2025-11-16 00:56:59.253762,12184135157,19.41,2,1
7,2025-11-16 00:57:07.372500,1102000232,19.32,2,0
7,2025-11-16 00:57:07.578070,12184135157,18.97,2,1
7,2025-11-16 00:57:08.646497,12184135157,19.22,2,0
7,2025-11-16 00:57:21.676365,12184135157,19.48,2,1
7,2025-11-16 00:57:33.937477,12184135157,18.77,2,0
7,2025-11-16 01:04:05.587372,12184217195,20.49,2,1
7,2025-11-16 01:04:12.580189,12184217195,20.57,2,1
7,2025-11-16 01:04:23.239394,12184217195,20.91,2,3
7,2025-11-16 01:04:52.369942,12184217195,20.9,2,1
7,2025-11-16 01:05:04.705624,12184217195,20.89,2,0
7,2025-11-16 01:09:59.799376,12184217195,19.85,2,2
7,2025-11-16 01:10:09.164183,12184217195,20.86,2,1
7,2025-11-16 01:10:16.256462,12184217195,18.57,2,1
7,2025-11-16 01:10:27.170247,12184217195,30.87,2,0
7,2025-11-16 01:10:35.561631,12186117109,20.12,2,1
7,2025-11-16 01:10:38.044860,12186117109,20.08,2,0
7,2025-11-16 01:10:47.504821,12186117109,20.1,2,1
7,2025-11-16 01:10:51.130714,12186117109,19.87,2,0
7,2025-11-16 01:12:20.511675,12186117109,19.52,2,1
7,2025-11-16 01:12:21.785446,12186117109,19.51,2,0
7,2025-11-16 01:12:30.254598,12186117109,20.03,2,1
7,2025-11-16 01:12:31.529131,1102000232,19.73,2,0
7,2025-11-16 01:12:31.734898,12186117109,19.99,2,0
7,2025-11-16 01:12:39.836438,12186117109,19.89,2,1
7,2025-11-16 01:12:45.389627,12186117109,19.62,2,1
7,2025-11-16 01:12:57.574038,12186117109,19.39,2,0
7,2025-11-16 01:13:10.009149,12186117109,19.77,2,1
7,2025-11-16 01:13:11.969117,12186117109,19.76,2,0
7,2025-11-16 01:13:21.634674,12186117109,19.9,2,1
7,2025-11-16 01:13:23.659569,12186117109,20.21,2,0
7,2025-11-16 01:13:35.966837,12186117109,19.76,2,1
7,2025-11-16 01:13:37.763575,12186117109,19.65,2,0
7,2025-11-16 01:20:36.944006,12184135157,14.84,2,1
7,2025-11-16 01:20:39.426664,12184135157,19.12,2,1
7,2025-11-16 01:21:05.595892,12184135157,18.79,2,0
7,2025-11-16 01:21:06.804606,12184135157,19.36,2,0
7,2025-11-16 01:21:13.842507,12184135157,19.54,2,1
7,2025-11-16 01:21:15.410489,12184135157,19.49,2,0
7,2025-11-16 01:26:42.429266,12186117109,19.96,2,1
7,2025-11-16 01:26:43.801168,12186117109,20.3,2,0
7,2025-11-16 01:26:52.634608,12186117109,19.86,2,1
7,2025-11-16 01:26:54.071756,12186117109,19.77,2,0
7,2025-11-16 01:27:03.789368,1102000232,20.0,2,0
7,2025-11-16 01:27:03.995341,12186117109,20.01,2,1
7,2025-11-16 01:27:04.834480,12186117109,19.64,2,1
7,2025-11-16 01:27:19.468993,12186117109,19.97,2,0
7,2025-11-16 01:28:22.094684,12184124102,18.57,2,1
7,2025-11-16 01:28:36.442937,12184124102,18.71,2,1
7,2025-11-16 01:28:54.721961,12184124102,18.7,2,1
7,2025-11-16 01:29:25.616296,12184135157,17.89,2,1
7,2025-11-16 01:29:27.021234,12184135157,19.84,2,0
7,2025-11-16 01:29:39.422950,12184135157,19.53,2,1
7,2025-11-16 01:29:42.460823,12184135157,19.78,2,0
7,2025-11-16 01:30:10.292323,12186117109,20.22,2,1
7,2025-11-16 01:30:12.546422,12186117109,20.02,2,1
7,2025-11-16 01:30:30.649098,12184135157,19.56,2,0
7,2025-11-16 01:31:30.083525,12184135157,19.05,2,1
7,2025-11-16 01:31:39.989802,12184135157,19.32,2,1
7,2025-11-16 01:31:41.362182,12184135157,19.63,2,0
7,2025-11-16 01:31:49.417825,12184135157,19.58,2,1
7,2025-11-16 01:31:51.410490,12184135157,19.72,2,0
7,2025-11-16 01:32:00.056159,12184135157,19.49,2,1
7,2025-11-16 01:32:10.033567,12184135157,19.59,2,1
7,2025-11-16 01:32:12.124309,1102000232,19.67,2,0
7,2025-11-16 01:32:12.330527,12184135157,19.32,2,0
7,2025-11-16 01:33:28.162853,12184217195,20.85,2,2
7,2025-11-16 01:33:39.283700,12184217195,21.05,2,2
7,2025-11-16 01:33:54.636339,12184217195,21.12,2,1
7,2025-11-16 01:34:03.095070,12184217195,21.16,2,0
7,2025-11-16 01:44:03.603850,12186117109,19.98,2,1
7,2025-11-16 01:44:04.714503,12186117109,20.1,2,0
7,2025-11-16 01:44:16.096690,12186117109,20.11,2,1
7,2025-11-16 01:44:17.109195,12186117109,19.87,2,0
7,2025-11-16 01:44:21.519717,12186117109,20.11,2,0
7,2025-11-16 01:44:25.591590,12186117109,20.08,2,1
7,2025-11-16 01:44:28.426491,12186117109,20.25,2,1
7,2025-11-16 01:44:38.552937,12186117109,20.01,2,0
7,2025-11-16 01:44:47.446314,12186117109,20.04,2,1
7,2025-11-16 01:44:49.112175,12186117109,20.32,2,0
7,2025-11-16 01:44:59.344570,12186117109,20.12,2,3
7,2025-11-16 01:45:11.849004,12186117109,20.28,2,0
7,2025-11-16 01:45:23.380345,12186117109,20.21,2,0
7,2025-11-16 01:54:19.520981,12184124102,18.74,2,1
7,2025-11-16 01:54:30.201195,12184124102,18.89,2,0
7,2025-11-16 01:54:55.026935,1102000232,18.62,2,0
7,2025-11-16 01:54:55.232855,12184124102,18.6,2,3
7,2025-11-16 01:56:20.534720,12184124102,18.73,2,0
7,2025-11-16 01:56:43.060170,12184124102,18.5,2,0
7,2025-11-16 01:58:10.890632,12184217195,20.83,2,0
7,2025-11-16 01:58:19.746415,12184217195,20.89,2,1
7,2025-11-16 01:58:29.081867,12184217195,20.89,2,3
7,2025-11-16 01:58:47.993403,12184217195,20.8,2,1
7,2025-11-16 01:58:58.375212,12184217195,20.85,2,0
7,2025-11-16 01:59:09.714504,12184217195,20.96,2,2
7,2025-11-16 01:59:20.987229,12184135157,19.63,2,0
7,2025-11-16 01:59:31.367408,12184135157,19.68,2,2
7,2025-11-16 01:59:40.037889,12184135157,16.4,2,0
7,2025-11-16 01:59:41.344734,12184135157,16.79,2,0
7,2025-11-16 01:59:49.140419,12184124102,18.89,2,1
7,2025-11-16 02:00:15.441253,12184124102,18.98,2,0
7,2025-11-16 02:00:18.287553,12184124102,19.12,2,0
7,2025-11-16 02:00:25.741500,12184124102,19.18,2,0
7,2025-11-16 02:00:31.897763,12184124102,19.17,2,0
7,2025-11-16 02:02:19.804457,12186117109,19.93,2,2
7,2025-11-16 02:02:30.629324,12184135157,19.43,2,0
