Mode,Start_Time,Animal,Unit
0,2025-11-16 00:00:22.165107,12184135157,4
0,2025-11-16 00:00:28.214497,12184135157,3
solo,2025-11-16 00:00:29.024551,0,0
OPEN,2025-11-16 00:00:49.025460,0,0
0,2025-11-16 00:01:20.752728,12184217195,3
0,2025-11-16 00:01:25.278155,12184217195,4
OPEN,2025-11-16 00:01:45.278632,0,0
0,2025-11-16 00:01:46.120813,12184217195,4
0,2025-11-16 00:01:47.205018,12184217195,3
solo,2025-11-16 00:01:47.220093,0,0
OPEN,2025-11-16 00:02:07.220850,0,0
0,2025-11-16 00:04:04.055034,12184217195,3
0,2025-11-16 00:04:05.221279,12184217195,4
OPEN,2025-11-16 00:04:25.221664,0,0
0,2025-11-16 00:04:25.981967,12184217195,4
0,2025-11-16 00:04:27.163985,12184217195,3
solo,2025-11-16 00:04:27.205691,0,0
OPEN,2025-11-16 00:04:47.206376,0,0
0,2025-11-16 00:04:50.589585,12184135157,3
1,2025-11-16 00:04:51.409330,12184217195,3
followerA,2025-11-16 00:04:51.410935,0,0
0,2025-11-16 00:04:54.918188,12184135157,4
1,2025-11-16 00:04:55.340031,12184217195,4
followerB,2025-11-16 00:04:55.341652,0,0
OPEN,2025-11-16 00:05:15.342173,0,0
0,2025-11-16 00:06:56.526685,12184217195,4
0,2025-11-16 00:07:00.472604,12184217195,3
solo,2025-11-16 00:07:01.253501,0,0
OPEN,2025-11-16 00:07:21.254147,0,0
0,2025-11-16 00:08:39.816718,12184135157,4
0,2025-11-16 00:08:41.492222,12184135157,3
solo,2025-11-16 00:08:41.494296,0,0
OPEN,2025-11-16 00:09:01.494885,0,0
0,2025-11-16 00:10:48.751055,12184217195,3
0,2025-11-16 00:10:49.787324,12184217195,4
OPEN,2025-11-16 00:11:09.787767,0,0
0,2025-11-16 00:11:10.863493,12184124102,3
0,2025-11-16 00:11:13.739539,12184124102,4
solo,2025-11-16 00:11:13.747930,0,0
OPEN,2025-11-16 00:11:33.748927,0,0
0,2025-11-16 00:11:35.237253,12184217195,4
0,2025-11-16 00:11:36.370792,12184217195,3
solo,2025-11-16 00:11:36.372518,0,0
OPEN,2025-11-16 00:11:56.373346,0,0
0,2025-11-16 00:11:58.356255,12184217195,3
0,2025-11-16 00:11:59.866521,12184217195,4
OPEN,2025-11-16 00:12:19.866991,0,0
0,2025-11-16 00:12:20.527357,12184217195,4
0,2025-11-16 00:12:21.586860,12184217195,3
solo,2025-11-16 00:12:21.589017,0,0
OPEN,2025-11-16 00:12:41.589567,0,0
0,2025-11-16 00:12:44.827821,12184217195,3
0,2025-11-16 00:12:45.978351,12184217195,4
OPEN,2025-11-16 00:13:05.978854,0,0
0,2025-11-16 00:13:11.975868,12184217195,4
0,2025-11-16 00:13:13.151292,12184217195,3
solo,2025-11-16 00:13:13.158605,0,0
1,2025-11-16 00:13:24.880826,12184124102,4
2,2025-11-16 00:13:26.055285,12184124102,4
1,2025-11-16 00:13:31.360808,12184124102,3
OPEN,2025-11-16 00:13:51.362851,0,0
0,2025-11-16 00:13:55.487901,12184217195,3
1,2025-11-16 00:13:56.152802,12184135157,3
followerA,2025-11-16 00:13:56.154534,0,0
0,2025-11-16 00:13:56.592872,12184217195,4
OPEN,2025-11-16 00:14:16.591140,0,0
0,2025-11-16 00:14:17.580616,12184217195,4
0,2025-11-16 00:14:18.871810,12184217195,3
solo,2025-11-16 00:14:18.873392,0,0
OPEN,2025-11-16 00:14:38.874338,0,0
0,2025-11-16 00:14:40.873192,12184135157,4
0,2025-11-16 00:14:42.092735,12184135157,3
solo,2025-11-16 00:14:42.094733,0,0
OPEN,2025-11-16 00:15:02.095742,0,0
0,2025-11-16 00:15:06.537724,12184217195,3
0,2025-11-16 00:15:07.765599,12184217195,4
OPEN,2025-11-16 00:15:27.766438,0,0
0,2025-11-16 00:15:28.977783,12184217195,4
0,2025-11-16 00:15:30.139368,12184217195,3
solo,2025-11-16 00:15:30.141348,0,0
OPEN,2025-11-16 00:15:50.142382,0,0
0,2025-11-16 00:15:53.348537,12184217195,3
0,2025-11-16 00:15:54.698009,12184217195,4
OPEN,2025-11-16 00:16:14.698439,0,0
0,2025-11-16 00:16:16.736860,12184217195,4
0,2025-11-16 00:16:17.905282,12184217195,3
solo,2025-11-16 00:16:17.911215,0,0
OPEN,2025-11-16 00:16:37.911751,0,0
0,2025-11-16 00:16:39.255569,12184217195,3
0,2025-11-16 00:16:40.428261,12184217195,4
OPEN,2025-11-16 00:17:00.429013,0,0
0,2025-11-16 00:17:05.943402,12184135157,3
0,2025-11-16 00:17:06.641275,12184217195,4
1,2025-11-16 00:17:12.969006,12184217195,4
2,2025-11-16 00:17:14.109761,12184135157,4
followerB,2025-11-16 00:17:14.111361,0,0
OPEN,2025-11-16 00:17:34.111826,0,0
0,2025-11-16 00:17:39.843110,12184217195,4
0,2025-11-16 00:17:41.201355,12184217195,3
solo,2025-11-16 00:17:41.208976,0,0
OPEN,2025-11-16 00:18:01.209561,0,0
0,2025-11-16 00:18:03.608088,12184124102,3
0,2025-11-16 00:18:07.350499,12184124102,4
OPEN,2025-11-16 00:18:27.350977,0,0
0,2025-11-16 00:22:07.972303,12184217195,3
0,2025-11-16 00:22:09.298871,12184217195,4
solo,2025-11-16 00:22:09.300469,0,0
OPEN,2025-11-16 00:22:29.301090,0,0
0,2025-11-16 00:22:30.323047,12184217195,4
0,2025-11-16 00:22:31.506809,12184217195,3
solo,2025-11-16 00:22:31.508832,0,0
OPEN,2025-11-16 00:22:51.509433,0,0
0,2025-11-16 00:22:56.590300,12184217195,3
0,2025-11-16 00:22:58.006054,12184217195,4
OPEN,2025-11-16 00:23:18.006878,0,0
0,2025-11-16 00:23:18.891825,12184217195,4
0,2025-11-16 00:23:20.098204,12184217195,3
solo,2025-11-16 00:23:20.100516,0,0
OPEN,2025-11-16 00:23:40.101608,0,0
0,2025-11-16 00:24:17.371942,12184217195,3
0,2025-11-16 00:24:18.881517,12184217195,4
solo,2025-11-16 00:24:18.883376,0,0
OPEN,2025-11-16 00:24:38.883881,0,0
0,2025-11-16 00:24:41.213397,12184217195,4
0,2025-11-16 00:24:42.451744,12184217195,3
solo,2025-11-16 00:24:42.453774,0,0
