Mode,Start_Time,Animal,Unit
0,2025-11-01 00:02:04.994388,12184124102,3
0,2025-11-01 00:02:11.554516,12184124102,4
solo,2025-11-01 00:02:11.556188,0,0
OPEN,2025-11-01 00:02:31.556983,0,0
0,2025-11-01 00:03:57.928202,12184135157,4
0,2025-11-01 00:04:00.884084,12184135157,3
solo,2025-11-01 00:04:00.885869,0,0
OPEN,2025-11-01 00:04:20.886456,0,0
0,2025-11-01 00:07:07.653469,12184217195,3
0,2025-11-01 00:07:08.675280,12184217195,4
OPEN,2025-11-01 00:07:28.676097,0,0
0,2025-11-01 00:08:41.222618,12184217195,4
0,2025-11-01 00:08:42.754885,12184217195,3
solo,2025-11-01 00:08:42.872005,0,0
OPEN,2025-11-01 00:09:02.872822,0,0
0,2025-11-01 00:11:04.207131,12186117109,3
0,2025-11-01 00:11:05.248268,12186117109,4
OPEN,2025-11-01 00:11:25.248667,0,0
0,2025-11-01 00:11:37.523422,12184217195,3
1,2025-11-01 00:11:37.982140,12184135157,3
followerA,2025-11-01 00:11:37.983676,0,0
0,2025-11-01 00:11:38.492971,12184217195,4
OPEN,2025-11-01 00:11:58.493431,0,0
0,2025-11-01 00:13:14.164835,12184124102,4
0,2025-11-01 00:13:15.213397,12184124102,3
solo,2025-11-01 00:13:15.252433,0,0
OPEN,2025-11-01 00:13:35.253034,0,0
0,2025-11-01 00:14:25.118437,12184217195,4
0,2025-11-01 00:14:26.212231,12184217195,3
solo,2025-11-01 00:14:26.214429,0,0
OPEN,2025-11-01 00:14:46.215111,0,0
0,2025-11-01 00:14:48.217639,12186117109,4
0,2025-11-01 00:14:52.259994,12186117109,3
solo,2025-11-01 00:14:52.261705,0,0
OPEN,2025-11-01 00:15:12.262384,0,0
0,2025-11-01 00:18:11.712591,12184124102,3
0,2025-11-01 00:18:12.606063,12184124102,4
1,2025-11-01 00:18:19.653792,12184135157,3
sequence,2025-11-01 00:18:19.709963,0,0
OPEN,2025-11-01 00:18:39.710561,0,0
0,2025-11-01 00:18:47.688751,12186117109,3
0,2025-11-01 00:18:48.555119,12186117109,4
OPEN,2025-11-01 00:19:08.555573,0,0
0,2025-11-01 00:19:13.668318,12184124102,4
0,2025-11-01 00:19:14.473213,12184124102,3
solo,2025-11-01 00:19:14.474776,0,0
