Mode,Start_Time,Animal,Weight,Unit,Pellets
1,2025-10-21 17:33:08.315283,12184217195,17.25,1,1
1,2025-10-21 23:59:12.346951,12184217195,17.42,2,1
1,2025-10-22 01:17:41.270274,12184124102,16.55,2,0
1,2025-10-22 01:18:02.222529,1102000232,16.45,2,0
1,2025-10-22 01:18:02.429270,12184124102,16.32,2,1
1,2025-10-22 01:18:27.020450,12184124102,16.52,2,1
1,2025-10-22 01:18:50.739515,12184124102,16.6,2,1
1,2025-10-22 01:17:21.386027,12184124102,16.47,1,0
1,2025-10-22 01:19:07.533298,12184124102,16.58,2,0
1,2025-10-22 01:34:12.721989,12184124102,16.89,2,1
1,2025-10-22 01:34:30.522085,12184124102,16.92,2,2
1,2025-10-22 01:34:46.767164,12184124102,16.94,2,0
1,2025-10-22 01:34:50.110354,12184124102,16.94,2,0
1,2025-10-22 01:34:54.515111,12184124102,16.95,2,0
1,2025-10-22 01:34:57.234468,12184124102,16.91,2,0
1,2025-10-22 01:35:01.360511,12184124102,16.77,2,1
1,2025-10-22 01:36:20.323362,12186117109,18.34,2,1
1,2025-10-22 01:36:22.707785,12186117109,18.36,2,2
1,2025-10-22 01:36:45.313244,12186117109,18.49,2,1
1,2025-10-22 01:36:59.490404,12186117109,18.28,2,1
1,2025-10-22 01:37:12.785791,12186117109,18.46,2,1
1,2025-10-22 01:37:27.224189,12186117109,18.37,2,1
1,2025-10-22 01:37:38.232828,12186117109,18.46,2,1
1,2025-10-22 01:37:53.096221,12186117109,18.65,2,1
1,2025-10-22 01:38:07.926545,12186117109,18.42,2,1
1,2025-10-22 01:38:28.114540,1102000232,18.46,2,0
1,2025-10-22 01:38:28.320300,12186117109,18.48,2,0
1,2025-10-22 01:31:56.387921,12184124102,16.77,1,0
1,2025-10-22 01:39:18.669637,12186117109,18.24,1,0
1,2025-10-22 01:39:24.453889,12186117109,18.41,1,0
1,2025-10-22 01:38:37.263232,12186117109,18.31,2,0
1,2025-10-22 01:46:52.007081,12184124102,16.91,2,1
1,2025-10-22 01:47:20.523974,12184124102,17.09,2,1
1,2025-10-22 01:47:38.381780,12184124102,17.0,2,0
1,2025-10-22 01:55:58.416237,12184124102,17.19,2,0
1,2025-10-22 02:01:22.813406,12186117109,18.49,2,1
