Mode,Start_Time,Animal,Unit
0,2025-11-18 00:35:39.720966,12184135157,4
0,2025-11-18 00:35:41.451708,12184135157,3
solo,2025-11-18 00:35:41.453908,0,0
OPEN,2025-11-18 00:36:01.454484,0,0
0,2025-11-18 00:45:09.393720,12184135157,3
0,2025-11-18 00:45:10.495099,12184135157,4
solo,2025-11-18 00:45:10.497214,0,0
OPEN,2025-11-18 00:45:30.498400,0,0
0,2025-11-18 00:46:54.039724,12184217195,4
0,2025-11-18 00:46:57.697355,12184217195,3
solo,2025-11-18 00:46:57.698988,0,0
1,2025-11-18 00:47:07.966453,12186117109,4
1,2025-11-18 00:47:09.370791,12186117109,3
OPEN,2025-11-18 00:47:29.373284,0,0
0,2025-11-18 00:47:40.042484,12184135157,4
0,2025-11-18 00:47:42.520585,12184135157,3
solo,2025-11-18 00:47:42.522212,0,0
OPEN,2025-11-18 00:48:02.522950,0,0
0,2025-11-18 00:48:08.520534,12186117109,3
0,2025-11-18 00:48:09.476988,12186117109,4
solo,2025-11-18 00:48:09.478726,0,0
OPEN,2025-11-18 00:48:29.479326,0,0
0,2025-11-18 00:48:54.894059,12184217195,3
0,2025-11-18 00:48:55.916601,12184217195,4
solo,2025-11-18 00:48:55.937435,0,0
OPEN,2025-11-18 00:49:15.938054,0,0
0,2025-11-18 00:50:03.262247,12184217195,4
0,2025-11-18 00:50:04.269481,12184217195,3
solo,2025-11-18 00:50:04.313182,0,0
OPEN,2025-11-18 00:50:24.313825,0,0
0,2025-11-18 00:50:54.840029,12184135157,3
0,2025-11-18 00:50:56.679701,12184135157,4
solo,2025-11-18 00:50:56.681844,0,0
OPEN,2025-11-18 00:51:16.682523,0,0
0,2025-11-18 00:57:47.347573,12184135157,4
0,2025-11-18 00:57:50.226164,12184135157,3
solo,2025-11-18 00:57:50.227945,0,0
OPEN,2025-11-18 00:58:10.228941,0,0
0,2025-11-18 00:58:45.962013,12184217195,3
0,2025-11-18 00:58:47.018865,12184217195,4
OPEN,2025-11-18 00:59:07.019393,0,0
0,2025-11-18 00:59:18.994269,12184217195,4
0,2025-11-18 00:59:20.279959,12184217195,3
solo,2025-11-18 00:59:20.281637,0,0
OPEN,2025-11-18 00:59:40.282279,0,0
0,2025-11-18 00:59:43.771364,12184217195,3
0,2025-11-18 00:59:47.150297,12184217195,4
OPEN,2025-11-18 01:00:07.150806,0,0
0,2025-11-18 01:00:11.870423,12184217195,4
0,2025-11-18 01:00:13.148159,12184217195,3
solo,2025-11-18 01:00:13.150686,0,0
OPEN,2025-11-18 01:00:33.151359,0,0
0,2025-11-18 01:00:36.866621,12184135157,3
1,2025-11-18 01:00:37.363822,12184217195,3
followerA,2025-11-18 01:00:37.365513,0,0
sequence,2025-11-18 01:00:37.467280,0,0
0,2025-11-18 01:00:41.047787,12184217195,4
OPEN,2025-11-18 01:01:01.049900,0,0
0,2025-11-18 01:01:02.113195,12184217195,4
0,2025-11-18 01:01:03.339850,12184217195,3
solo,2025-11-18 01:01:03.341496,0,0
OPEN,2025-11-18 01:01:23.342248,0,0
0,2025-11-18 01:01:40.594699,12184135157,4
0,2025-11-18 01:01:54.751440,12184135157,3
solo,2025-11-18 01:01:54.753196,0,0
OPEN,2025-11-18 01:02:14.753896,0,0
0,2025-11-18 01:02:17.019281,12184135157,3
0,2025-11-18 01:02:18.573987,12184135157,4
1,2025-11-18 01:02:26.265416,12184217195,3
1,2025-11-18 01:02:28.641861,12184217195,4
followerB,2025-11-18 01:02:28.643538,0,0
OPEN,2025-11-18 01:02:48.644349,0,0
0,2025-11-18 01:02:49.044270,12186117109,3
OPEN,2025-11-18 01:03:09.045128,0,0
0,2025-11-18 01:03:13.101142,12184135157,3
0,2025-11-18 01:03:18.913363,12184217195,4
1,2025-11-18 01:03:20.867136,12184217195,4
2,2025-11-18 01:03:22.032093,12184135157,4
followerB,2025-11-18 01:03:22.033754,0,0
OPEN,2025-11-18 01:03:42.034309,0,0
