Mode,Start_Time,Animal,Unit
0,2025-11-12 00:02:58.850263,12184124102,4
0,2025-11-12 00:02:59.865820,12184124102,3
solo,2025-11-12 00:03:00.023044,0,0
OPEN,2025-11-12 00:03:20.023670,0,0
0,2025-11-12 00:04:51.791251,12184124102,3
0,2025-11-12 00:04:53.613021,12184124102,4
solo,2025-11-12 00:04:53.752606,0,0
OPEN,2025-11-12 00:05:13.753141,0,0
0,2025-11-12 00:09:16.404745,12184124102,4
0,2025-11-12 00:09:19.781154,12184124102,3
solo,2025-11-12 00:09:19.783336,0,0
OPEN,2025-11-12 00:09:39.783993,0,0
0,2025-11-12 00:14:05.430892,12184124102,3
0,2025-11-12 00:14:08.151021,12184124102,4
OPEN,2025-11-12 00:14:28.151714,0,0
0,2025-11-12 00:15:29.879754,12184124102,4
0,2025-11-12 00:15:30.832896,12184124102,3
solo,2025-11-12 00:15:31.532577,0,0
OPEN,2025-11-12 00:15:51.533225,0,0
0,2025-11-12 00:16:25.292807,12184124102,3
0,2025-11-12 00:16:28.549809,12184124102,4
OPEN,2025-11-12 00:16:48.550429,0,0
0,2025-11-12 00:36:56.690250,12184124102,4
0,2025-11-12 00:36:59.715436,12184124102,3
solo,2025-11-12 00:36:59.940169,0,0
OPEN,2025-11-12 00:37:19.940719,0,0
0,2025-11-12 00:37:37.488091,12184124102,3
0,2025-11-12 00:37:38.798537,12184124102,4
OPEN,2025-11-12 00:37:58.799275,0,0
0,2025-11-12 00:47:06.937952,12184124102,4
0,2025-11-12 00:47:09.170091,12184124102,3
solo,2025-11-12 00:47:09.307817,0,0
OPEN,2025-11-12 00:47:29.308462,0,0
0,2025-11-12 00:50:48.523145,12184124102,3
0,2025-11-12 00:50:49.549146,12184124102,4
solo,2025-11-12 00:50:49.551089,0,0
OPEN,2025-11-12 00:51:09.551710,0,0
0,2025-11-12 01:06:10.646906,12186117109,4
0,2025-11-12 01:06:11.826647,12186117109,3
solo,2025-11-12 01:06:11.828787,0,0
OPEN,2025-11-12 01:06:31.829869,0,0
0,2025-11-12 01:11:21.572061,12186117109,3
0,2025-11-12 01:11:22.845874,12186117109,4
solo,2025-11-12 01:11:22.847740,0,0
OPEN,2025-11-12 01:11:42.848268,0,0
0,2025-11-12 01:26:12.837480,12186117109,4
0,2025-11-12 01:26:15.641802,12186117109,3
solo,2025-11-12 01:26:15.643871,0,0
OPEN,2025-11-12 01:26:35.644507,0,0
0,2025-11-12 01:30:01.288429,12186117109,3
0,2025-11-12 01:30:02.998953,12186117109,4
OPEN,2025-11-12 01:30:23.000715,0,0
0,2025-11-12 01:30:54.124213,12186117109,4
0,2025-11-12 01:30:55.086624,12186117109,3
solo,2025-11-12 01:30:55.177919,0,0
OPEN,2025-11-12 01:31:15.178877,0,0
0,2025-11-12 01:31:45.753498,12186117109,3
0,2025-11-12 01:31:47.231007,12186117109,4
solo,2025-11-12 01:31:47.232666,0,0
OPEN,2025-11-12 01:32:07.233225,0,0
0,2025-11-12 01:32:08.068579,12186117109,3
OPEN,2025-11-12 01:32:28.069026,0,0
0,2025-11-12 01:33:08.212563,12186117109,3
0,2025-11-12 01:33:13.936402,12186117109,4
solo,2025-11-12 01:33:13.938254,0,0
OPEN,2025-11-12 01:33:33.939250,0,0
0,2025-11-12 01:33:48.609171,12184135157,4
0,2025-11-12 01:33:50.612362,12184135157,3
solo,2025-11-12 01:33:50.614431,0,0
OPEN,2025-11-12 01:34:10.615330,0,0
0,2025-11-12 01:35:37.849304,12184135157,3
0,2025-11-12 01:35:39.359606,12184135157,4
solo,2025-11-12 01:35:39.416917,0,0
OPEN,2025-11-12 01:35:59.417712,0,0
0,2025-11-12 01:37:58.715421,12186117109,4
0,2025-11-12 01:38:00.921768,12186117109,3
solo,2025-11-12 01:38:00.936551,0,0
OPEN,2025-11-12 01:38:20.937229,0,0
0,2025-11-12 01:38:44.433020,12186117109,3
0,2025-11-12 01:38:48.803319,12186117109,4
OPEN,2025-11-12 01:39:08.803766,0,0
0,2025-11-12 01:39:35.224342,12184124102,4
0,2025-11-12 01:39:36.426874,12184124102,3
solo,2025-11-12 01:39:36.444149,0,0
OPEN,2025-11-12 01:39:56.444732,0,0
0,2025-11-12 01:40:52.224535,12184124102,3
0,2025-11-12 01:40:53.502878,12184124102,4
OPEN,2025-11-12 01:41:13.503363,0,0
0,2025-11-12 01:44:40.260423,12184135157,4
0,2025-11-12 01:44:41.064871,12184135157,3
solo,2025-11-12 01:44:41.066913,0,0
OPEN,2025-11-12 01:45:01.067532,0,0
0,2025-11-12 01:45:35.277700,12184135157,3
0,2025-11-12 01:45:36.241060,12184135157,4
solo,2025-11-12 01:45:36.242979,0,0
OPEN,2025-11-12 01:45:56.243658,0,0
0,2025-11-12 01:46:17.686179,12184217195,4
0,2025-11-12 01:46:19.416050,12184217195,3
solo,2025-11-12 01:46:19.418771,0,0
1,2025-11-12 01:46:29.368308,12186117109,4
1,2025-11-12 01:46:31.861151,12186117109,3
OPEN,2025-11-12 01:46:51.863377,0,0
0,2025-11-12 01:50:30.809663,12184135157,4
0,2025-11-12 01:50:31.671595,12184135157,3
solo,2025-11-12 01:50:31.673544,0,0
OPEN,2025-11-12 01:50:51.674222,0,0
0,2025-11-12 01:51:12.909721,12186117109,3
OPEN,2025-11-12 01:51:32.910449,0,0
0,2025-11-12 01:56:04.264580,12186117109,4
0,2025-11-12 01:56:06.529133,12186117109,3
solo,2025-11-12 01:56:06.531064,0,0
OPEN,2025-11-12 01:56:26.531841,0,0
0,2025-11-12 01:57:17.044284,12186117109,3
0,2025-11-12 01:57:17.730416,12186117109,4
1,2025-11-12 01:57:21.228678,12184217195,3
1,2025-11-12 01:57:22.403462,12184217195,4
followerB,2025-11-12 01:57:22.405231,0,0
OPEN,2025-11-12 01:57:42.406055,0,0
0,2025-11-12 01:58:10.861873,12184135157,3
0,2025-11-12 01:58:11.834989,12184135157,4
solo,2025-11-12 01:58:11.837521,0,0
OPEN,2025-11-12 01:58:31.838145,0,0
0,2025-11-12 02:00:31.292539,12184217195,4
0,2025-11-12 02:00:32.134888,12184217195,3
solo,2025-11-12 02:00:32.137345,0,0
OPEN,2025-11-12 02:00:52.138007,0,0
0,2025-11-12 02:06:33.789949,12184124102,4
0,2025-11-12 02:06:35.036397,12184124102,3
solo,2025-11-12 02:06:35.038521,0,0
OPEN,2025-11-12 02:06:55.039426,0,0
0,2025-11-12 02:09:57.265592,12186117109,4
0,2025-11-12 02:09:58.712906,12186117109,3
solo,2025-11-12 02:09:58.768598,0,0
OPEN,2025-11-12 02:10:18.769253,0,0
0,2025-11-12 02:10:38.936462,12184124102,3
0,2025-11-12 02:10:40.078155,12184124102,4
solo,2025-11-12 02:10:40.080387,0,0
OPEN,2025-11-12 02:11:00.081012,0,0
0,2025-11-12 02:11:11.169713,12184217195,3
0,2025-11-12 02:11:12.187443,12184217195,4
solo,2025-11-12 02:11:12.189189,0,0
OPEN,2025-11-12 02:11:32.189787,0,0
0,2025-11-12 02:13:35.929660,12186117109,3
0,2025-11-12 02:13:36.986190,12186117109,4
solo,2025-11-12 02:13:36.988106,0,0
OPEN,2025-11-12 02:13:56.988619,0,0
0,2025-11-12 02:16:49.555990,12184217195,4
0,2025-11-12 02:16:50.935537,12184217195,3
solo,2025-11-12 02:16:50.937156,0,0
OPEN,2025-11-12 02:17:10.937769,0,0
0,2025-11-12 02:17:26.127190,12184217195,3
0,2025-11-12 02:17:27.359624,12184217195,4
OPEN,2025-11-12 02:17:47.360128,0,0
0,2025-11-12 02:20:58.999520,12184217195,4
0,2025-11-12 02:20:59.872575,12184217195,3
solo,2025-11-12 02:20:59.907626,0,0
OPEN,2025-11-12 02:21:19.908221,0,0
0,2025-11-12 02:21:25.001897,12184217195,3
0,2025-11-12 02:21:31.122138,12184217195,4
solo,2025-11-12 02:21:31.124319,0,0
OPEN,2025-11-12 02:21:51.125441,0,0
0,2025-11-12 02:22:37.678124,12184217195,4
0,2025-11-12 02:22:38.643817,12184217195,3
solo,2025-11-12 02:22:38.645801,0,0
OPEN,2025-11-12 02:22:58.647464,0,0
0,2025-11-12 02:26:07.755765,12184217195,3
0,2025-11-12 02:26:09.735569,12184217195,4
OPEN,2025-11-12 02:26:29.735996,0,0
0,2025-11-12 02:26:38.386532,12184217195,4
0,2025-11-12 02:26:41.069291,12184217195,3
solo,2025-11-12 02:26:41.195553,0,0
OPEN,2025-11-12 02:27:01.196116,0,0
0,2025-11-12 02:28:51.500752,12184124102,4
0,2025-11-12 02:28:53.429921,12184124102,3
solo,2025-11-12 02:28:53.431978,0,0
OPEN,2025-11-12 02:29:13.432598,0,0
0,2025-11-12 02:29:35.908281,12184217195,3
0,2025-11-12 02:29:37.281393,12184217195,4
OPEN,2025-11-12 02:29:57.282202,0,0
0,2025-11-12 02:30:34.317326,12186117109,4
0,2025-11-12 02:30:35.692872,12186117109,3
solo,2025-11-12 02:30:35.737947,0,0
OPEN,2025-11-12 02:30:55.738841,0,0
0,2025-11-12 02:31:15.742056,12186117109,3
1,2025-11-12 02:31:16.157729,12184124102,3
followerA,2025-11-12 02:31:16.159383,0,0
0,2025-11-12 02:31:16.626792,12186117109,4
1,2025-11-12 02:31:17.191995,12184124102,4
followerB,2025-11-12 02:31:17.193621,0,0
OPEN,2025-11-12 02:31:37.194430,0,0
0,2025-11-12 02:31:52.405893,12184124102,4
0,2025-11-12 02:31:53.422882,12184124102,3
solo,2025-11-12 02:31:53.424560,0,0
OPEN,2025-11-12 02:32:13.425247,0,0
0,2025-11-12 02:33:42.630835,12184124102,3
0,2025-11-12 02:33:43.952645,12184124102,4
OPEN,2025-11-12 02:34:03.953089,0,0
0,2025-11-12 02:44:35.665803,12184124102,4
0,2025-11-12 02:44:36.658123,12184124102,3
solo,2025-11-12 02:44:36.750590,0,0
OPEN,2025-11-12 02:44:56.751304,0,0
0,2025-11-12 02:48:06.760448,12184124102,3
0,2025-11-12 02:48:07.938506,12184124102,4
solo,2025-11-12 02:48:07.940762,0,0
OPEN,2025-11-12 02:48:27.941810,0,0
0,2025-11-12 03:27:38.695440,12184124102,4
0,2025-11-12 03:27:39.864743,12184124102,3
solo,2025-11-12 03:27:39.866988,0,0
OPEN,2025-11-12 03:27:59.867632,0,0
0,2025-11-12 03:28:04.452946,12184124102,3
0,2025-11-12 03:28:05.998822,12184124102,4
solo,2025-11-12 03:28:06.000450,0,0
OPEN,2025-11-12 03:28:26.001101,0,0
0,2025-11-12 04:16:19.051904,12184124102,4
0,2025-11-12 04:16:20.314134,12184124102,3
solo,2025-11-12 04:16:20.316074,0,0
OPEN,2025-11-12 04:16:40.316654,0,0
0,2025-11-12 04:20:10.010567,12184124102,3
0,2025-11-12 04:20:11.503033,12184124102,4
solo,2025-11-12 04:20:11.504723,0,0
OPEN,2025-11-12 04:20:31.505483,0,0
0,2025-11-12 05:48:13.688618,12184135157,4
0,2025-11-12 05:48:15.103599,12184135157,3
solo,2025-11-12 05:48:15.105232,0,0
OPEN,2025-11-12 05:48:35.106144,0,0
0,2025-11-12 05:48:43.327703,12184124102,4
0,2025-11-12 05:48:45.672898,12184124102,3
solo,2025-11-12 05:48:45.675083,0,0
OPEN,2025-11-12 05:49:05.676051,0,0
0,2025-11-12 05:51:38.399473,12184124102,3
0,2025-11-12 05:51:39.613296,12184124102,4
solo,2025-11-12 05:51:39.615219,0,0
OPEN,2025-11-12 05:51:59.615833,0,0
0,2025-11-12 05:53:46.440501,12184217195,4
0,2025-11-12 05:53:47.775826,12184217195,3
solo,2025-11-12 05:53:47.777776,0,0
OPEN,2025-11-12 05:54:07.778862,0,0
0,2025-11-12 05:54:23.486716,12184135157,3
OPEN,2025-11-12 05:54:43.487717,0,0
0,2025-11-12 05:58:09.339657,12184217195,3
0,2025-11-12 05:58:10.734868,12184217195,4
solo,2025-11-12 05:58:10.767537,0,0
OPEN,2025-11-12 05:58:30.768156,0,0
0,2025-11-12 06:55:39.306947,12184124102,4
0,2025-11-12 06:55:40.602340,12184124102,3
solo,2025-11-12 06:55:40.615335,0,0
OPEN,2025-11-12 06:56:00.615956,0,0
0,2025-11-12 06:59:00.224700,12184124102,3
0,2025-11-12 06:59:01.665853,12184124102,4
solo,2025-11-12 06:59:01.667990,0,0
