Mode,Start_Time,Animal,Unit
0,2025-11-09 00:04:02.388467,12184124102,4
0,2025-11-09 00:04:04.203668,12184124102,3
solo,2025-11-09 00:04:04.385297,0,0
OPEN,2025-11-09 00:04:24.385919,0,0
0,2025-11-09 00:06:54.062886,12184124102,3
0,2025-11-09 00:06:56.268133,12184124102,4
OPEN,2025-11-09 00:07:16.268898,0,0
0,2025-11-09 00:14:38.312246,12184124102,4
0,2025-11-09 00:14:39.199385,12184124102,3
solo,2025-11-09 00:14:39.234768,0,0
OPEN,2025-11-09 00:14:59.235749,0,0
0,2025-11-09 00:17:01.798795,12186117109,4
0,2025-11-09 00:17:02.651542,12186117109,3
solo,2025-11-09 00:17:02.738426,0,0
OPEN,2025-11-09 00:17:22.739012,0,0
0,2025-11-09 00:19:38.741668,12184217195,4
0,2025-11-09 00:19:40.197581,12184217195,3
solo,2025-11-09 00:19:40.199617,0,0
OPEN,2025-11-09 00:20:00.200379,0,0
0,2025-11-09 00:20:52.345337,12184124102,3
0,2025-11-09 00:20:53.531389,12184124102,4
solo,2025-11-09 00:20:53.533511,0,0
OPEN,2025-11-09 00:21:13.534633,0,0
0,2025-11-09 00:22:08.276996,12184217195,3
0,2025-11-09 00:22:10.087197,12184217195,4
solo,2025-11-09 00:22:10.089421,0,0
OPEN,2025-11-09 00:22:30.089956,0,0
0,2025-11-09 00:22:59.671713,12186117109,3
0,2025-11-09 00:23:00.971538,12186117109,4
OPEN,2025-11-09 00:23:20.972359,0,0
0,2025-11-09 00:23:48.037706,12184124102,4
0,2025-11-09 00:23:50.027481,12184124102,3
solo,2025-11-09 00:23:50.059550,0,0
OPEN,2025-11-09 00:24:10.060548,0,0
0,2025-11-09 00:31:32.168664,12184124102,3
0,2025-11-09 00:31:33.551830,12184124102,4
OPEN,2025-11-09 00:31:53.552610,0,0
0,2025-11-09 00:39:35.113547,12184124102,4
0,2025-11-09 00:39:38.266252,12184124102,3
solo,2025-11-09 00:39:42.472794,0,0
OPEN,2025-11-09 00:40:02.473620,0,0
0,2025-11-09 00:41:00.863264,12184124102,3
0,2025-11-09 00:41:07.229029,12184124102,4
OPEN,2025-11-09 00:41:27.229457,0,0
0,2025-11-09 00:51:36.124528,12184124102,4
0,2025-11-09 00:51:42.888100,12184124102,3
solo,2025-11-09 00:51:44.050385,0,0
OPEN,2025-11-09 00:52:04.051113,0,0
0,2025-11-09 00:52:50.692316,12184124102,3
0,2025-11-09 00:52:52.342399,12184124102,4
OPEN,2025-11-09 00:53:12.342793,0,0
