Mode,Start_Time,Animal,Unit
OPEN,2026-03-29 00:00:18.749711,0,0
0,2026-03-29 00:00:21.280892,12185194217,3
0,2026-03-29 00:00:23.495573,12185194217,4
solo,2026-03-29 00:00:23.497417,0,0
OPEN,2026-03-29 00:00:43.498380,0,0
0,2026-03-29 00:02:05.686533,121848676,3
0,2026-03-29 00:02:06.829661,121848676,4
OPEN,2026-03-29 00:02:26.830389,0,0
0,2026-03-29 00:02:35.232466,12184133159,3
0,2026-03-29 00:02:36.330923,12184133159,4
solo,2026-03-29 00:02:36.333256,0,0
OPEN,2026-03-29 00:02:56.334269,0,0
0,2026-03-29 00:04:50.636898,12184180174,3
0,2026-03-29 00:04:55.270935,12184180174,4
solo,2026-03-29 00:04:55.273146,0,0
OPEN,2026-03-29 00:05:15.274167,0,0
0,2026-03-29 00:20:06.520018,121848676,4
0,2026-03-29 00:20:07.936918,121848676,3
solo,2026-03-29 00:20:07.938445,0,0
OPEN,2026-03-29 00:20:27.941135,0,0
0,2026-03-29 00:22:16.373715,121848676,3
0,2026-03-29 00:22:18.228886,121848676,4
solo,2026-03-29 00:22:18.231121,0,0
OPEN,2026-03-29 00:22:38.232203,0,0
0,2026-03-29 00:25:37.754929,12184133159,4
0,2026-03-29 00:25:39.346287,12184133159,3
solo,2026-03-29 00:25:39.348638,0,0
OPEN,2026-03-29 00:25:59.349609,0,0
0,2026-03-29 02:08:22.680683,12184180174,4
0,2026-03-29 02:08:24.406222,12184180174,3
solo,2026-03-29 02:08:24.947044,0,0
OPEN,2026-03-29 02:08:44.947716,0,0
0,2026-03-29 02:11:03.984923,12184180174,3
0,2026-03-29 02:11:09.252137,12184180174,4
solo,2026-03-29 02:11:09.254035,0,0
OPEN,2026-03-29 02:11:29.255119,0,0
0,2026-03-29 04:01:56.558735,12184230252,4
0,2026-03-29 04:02:01.104114,12184230252,3
solo,2026-03-29 04:02:01.106143,0,0
OPEN,2026-03-29 04:02:21.107179,0,0
0,2026-03-29 04:15:54.353314,12184180174,4
0,2026-03-29 04:15:56.013511,12184180174,3
solo,2026-03-29 04:15:56.015347,0,0
OPEN,2026-03-29 04:16:16.016361,0,0
0,2026-03-29 04:18:52.353747,12184230252,3
0,2026-03-29 04:18:54.926089,12184230252,4
solo,2026-03-29 04:18:54.928072,0,0
OPEN,2026-03-29 04:19:14.928716,0,0
0,2026-03-29 04:21:42.569436,12184180174,3
0,2026-03-29 04:21:45.258650,12184180174,4
solo,2026-03-29 04:21:45.260161,0,0
OPEN,2026-03-29 04:22:05.261162,0,0
0,2026-03-29 04:22:12.668292,12184180174,4
0,2026-03-29 04:22:15.715642,12184180174,3
solo,2026-03-29 04:22:15.717133,0,0
OPEN,2026-03-29 04:22:35.718176,0,0
0,2026-03-29 04:23:53.952678,12184180174,3
0,2026-03-29 04:23:55.051524,12184180174,4
solo,2026-03-29 04:23:55.053253,0,0
OPEN,2026-03-29 04:24:15.054261,0,0
0,2026-03-29 04:25:48.385402,12184180174,4
0,2026-03-29 04:25:49.214639,12184180174,3
solo,2026-03-29 04:25:49.216603,0,0
OPEN,2026-03-29 04:26:09.217595,0,0
0,2026-03-29 04:28:00.330250,12184180174,3
0,2026-03-29 04:28:01.241610,12184180174,4
solo,2026-03-29 04:28:01.243630,0,0
OPEN,2026-03-29 04:28:21.244228,0,0
0,2026-03-29 05:28:00.842913,12184133159,4
0,2026-03-29 05:28:03.827830,12184133159,3
solo,2026-03-29 05:28:03.830005,0,0
OPEN,2026-03-29 05:28:23.831121,0,0
0,2026-03-29 05:35:05.777063,12184133159,3
0,2026-03-29 05:35:08.329479,12184133159,4
solo,2026-03-29 05:35:08.331591,0,0
OPEN,2026-03-29 05:35:28.332612,0,0
0,2026-03-29 05:50:55.877430,12184133159,4
0,2026-03-29 05:50:57.084255,12184133159,3
solo,2026-03-29 05:50:57.085788,0,0
OPEN,2026-03-29 05:51:17.086615,0,0
0,2026-03-29 06:34:06.192030,121848676,4
0,2026-03-29 06:34:13.480288,121848676,3
solo,2026-03-29 06:34:14.604023,0,0
OPEN,2026-03-29 06:34:34.604667,0,0
0,2026-03-29 06:38:24.154237,121848676,3
0,2026-03-29 06:38:26.423819,121848676,4
solo,2026-03-29 06:38:26.425331,0,0
OPEN,2026-03-29 06:38:46.426005,0,0
0,2026-03-29 06:49:34.953470,12185194217,4
0,2026-03-29 06:49:36.971372,12185194217,3
solo,2026-03-29 06:49:36.973377,0,0
OPEN,2026-03-29 06:49:56.974022,0,0
0,2026-03-29 06:52:57.677067,12185194217,3
0,2026-03-29 06:52:59.136554,12185194217,4
solo,2026-03-29 06:52:59.138894,0,0
OPEN,2026-03-29 06:53:19.139730,0,0
0,2026-03-29 07:00:24.111556,12185194217,4
0,2026-03-29 07:00:27.907815,12185194217,3
solo,2026-03-29 07:00:27.909812,0,0
OPEN,2026-03-29 07:00:47.910889,0,0
0,2026-03-29 07:09:59.752863,12185194217,3
0,2026-03-29 07:10:00.814299,12185194217,4
solo,2026-03-29 07:10:00.816078,0,0
OPEN,2026-03-29 07:10:20.817143,0,0
0,2026-03-29 07:11:30.724136,12185194217,4
0,2026-03-29 07:11:34.363088,12185194217,3
solo,2026-03-29 07:11:34.365222,0,0
OPEN,2026-03-29 07:11:54.366278,0,0
0,2026-03-29 07:19:59.366763,12185194217,3
0,2026-03-29 07:20:00.264488,12185194217,4
solo,2026-03-29 07:20:00.266576,0,0
OPEN,2026-03-29 07:20:20.267182,0,0
0,2026-03-29 08:54:52.109058,12184133159,4
0,2026-03-29 08:54:54.121007,12184133159,3
solo,2026-03-29 08:54:54.122731,0,0
OPEN,2026-03-29 08:55:14.123257,0,0
0,2026-03-29 08:55:14.927626,12184133159,3
0,2026-03-29 08:55:16.064713,12184133159,4
solo,2026-03-29 08:55:16.066254,0,0
OPEN,2026-03-29 08:55:36.067056,0,0
0,2026-03-29 09:00:39.637708,12184133159,4
0,2026-03-29 09:00:40.720764,12184133159,3
solo,2026-03-29 09:00:40.722439,0,0
OPEN,2026-03-29 09:01:00.723365,0,0
0,2026-03-29 09:01:01.410050,12184180174,4
0,2026-03-29 09:01:06.418129,12184180174,3
solo,2026-03-29 09:01:06.419663,0,0
1,2026-03-29 09:01:16.295826,12184133159,3
1,2026-03-29 09:01:17.485551,12184133159,4
OPEN,2026-03-29 09:01:37.487581,0,0
0,2026-03-29 09:01:56.809439,121848676,4
0,2026-03-29 09:02:00.242607,121848676,3
solo,2026-03-29 09:02:00.244679,0,0
1,2026-03-29 09:02:09.771321,12184133159,4
1,2026-03-29 09:02:10.903689,12184133159,3
2,2026-03-29 09:02:15.809383,12184180174,3
3,2026-03-29 09:02:24.788676,12184133159,3
2,2026-03-29 09:02:27.274094,12184180174,4
3,2026-03-29 09:02:29.675248,12184133159,4
OPEN,2026-03-29 09:02:49.677185,0,0
0,2026-03-29 09:03:00.726515,12184133159,4
0,2026-03-29 09:03:01.967498,12184133159,3
solo,2026-03-29 09:03:01.969213,0,0
OPEN,2026-03-29 09:03:21.970300,0,0
0,2026-03-29 09:07:07.783725,12185194217,4
0,2026-03-29 09:07:08.911755,12185194217,3
solo,2026-03-29 09:07:08.914012,0,0
OPEN,2026-03-29 09:07:28.915122,0,0
0,2026-03-29 09:07:30.047795,121848676,3
0,2026-03-29 09:07:32.541232,121848676,4
solo,2026-03-29 09:07:32.543439,0,0
OPEN,2026-03-29 09:07:52.544326,0,0
0,2026-03-29 09:08:01.078186,121848676,3
0,2026-03-29 09:08:02.046804,121848676,4
solo,2026-03-29 09:08:02.048945,0,0
1,2026-03-29 09:08:08.361769,12184230252,4
1,2026-03-29 09:08:10.352485,12184230252,3
OPEN,2026-03-29 09:08:30.354418,0,0
0,2026-03-29 09:08:51.588029,12185194217,3
0,2026-03-29 09:08:52.989715,12185194217,4
solo,2026-03-29 09:08:52.991850,0,0
OPEN,2026-03-29 09:09:12.992447,0,0
0,2026-03-29 09:09:40.844019,12184230252,3
0,2026-03-29 09:09:45.677250,12184230252,4
solo,2026-03-29 09:09:45.678773,0,0
OPEN,2026-03-29 09:10:05.679390,0,0
0,2026-03-29 09:10:06.988410,12184180174,3
0,2026-03-29 09:10:09.666722,12184180174,4
solo,2026-03-29 09:10:09.668259,0,0
OPEN,2026-03-29 09:10:29.668857,0,0
0,2026-03-29 09:11:08.932856,12184180174,4
0,2026-03-29 09:11:09.829481,12184180174,3
solo,2026-03-29 09:11:09.831350,0,0
OPEN,2026-03-29 09:11:29.831900,0,0
0,2026-03-29 09:17:36.895843,12184133159,3
0,2026-03-29 09:17:41.031307,12184133159,4
solo,2026-03-29 09:17:41.033534,0,0
OPEN,2026-03-29 09:18:01.034538,0,0
0,2026-03-29 09:20:11.576755,12184180174,3
0,2026-03-29 09:20:13.424272,12184180174,4
solo,2026-03-29 09:20:13.425985,0,0
OPEN,2026-03-29 09:20:33.426663,0,0
0,2026-03-29 09:20:59.977202,12184230252,4
0,2026-03-29 09:21:03.913335,12184230252,3
solo,2026-03-29 09:21:03.914802,0,0
OPEN,2026-03-29 09:21:23.915411,0,0
0,2026-03-29 09:25:34.043939,12184230252,3
0,2026-03-29 09:25:35.486921,12184230252,4
solo,2026-03-29 09:25:35.489037,0,0
OPEN,2026-03-29 09:25:55.489627,0,0
0,2026-03-29 09:34:41.994024,12184133159,4
0,2026-03-29 09:34:48.634251,12184133159,3
solo,2026-03-29 09:34:48.636313,0,0
OPEN,2026-03-29 09:35:08.637120,0,0
0,2026-03-29 09:36:58.102165,12184133159,3
0,2026-03-29 09:36:59.310739,12184133159,4
solo,2026-03-29 09:36:59.312874,0,0
OPEN,2026-03-29 09:37:19.313951,0,0
0,2026-03-29 09:40:08.508949,12184133159,4
0,2026-03-29 09:40:09.492266,12184133159,3
solo,2026-03-29 09:40:09.494515,0,0
OPEN,2026-03-29 09:40:29.656919,0,0
0,2026-03-29 09:40:58.113690,12184133159,3
0,2026-03-29 09:40:59.214839,12184133159,4
solo,2026-03-29 09:40:59.216376,0,0
OPEN,2026-03-29 09:41:19.217446,0,0
0,2026-03-29 11:32:23.070914,12185194217,4
0,2026-03-29 11:32:24.337433,12185194217,3
solo,2026-03-29 11:32:24.339408,0,0
OPEN,2026-03-29 11:32:44.478834,0,0
0,2026-03-29 11:37:13.384583,12185194217,3
0,2026-03-29 11:37:15.488065,12185194217,4
solo,2026-03-29 11:37:15.489555,0,0
OPEN,2026-03-29 11:37:35.490129,0,0
0,2026-03-29 11:51:39.195138,121848676,4
0,2026-03-29 11:51:40.584213,121848676,3
solo,2026-03-29 11:51:40.586053,0,0
OPEN,2026-03-29 11:52:00.586699,0,0
0,2026-03-29 11:59:22.398998,12185194217,4
0,2026-03-29 11:59:23.407094,12185194217,3
solo,2026-03-29 11:59:23.409397,0,0
1,2026-03-29 11:59:27.988112,12184180174,4
1,2026-03-29 11:59:30.087624,12184180174,3
OPEN,2026-03-29 11:59:50.089740,0,0
0,2026-03-29 12:00:21.735902,12184180174,3
0,2026-03-29 12:00:23.278684,12184180174,4
solo,2026-03-29 12:00:23.280819,0,0
OPEN,2026-03-29 12:00:43.281756,0,0
0,2026-03-29 12:01:12.441717,121848676,3
0,2026-03-29 12:01:13.849770,121848676,4
solo,2026-03-29 12:01:13.851700,0,0
1,2026-03-29 12:01:22.747170,12184180174,4
1,2026-03-29 12:01:23.903770,12184180174,3
OPEN,2026-03-29 12:01:43.906144,0,0
0,2026-03-29 12:05:07.733309,12184230252,4
0,2026-03-29 12:05:09.080268,12184230252,3
solo,2026-03-29 12:05:09.082169,0,0
OPEN,2026-03-29 12:05:29.083259,0,0
0,2026-03-29 12:05:53.652114,12184133159,4
0,2026-03-29 12:05:54.989687,12184133159,3
solo,2026-03-29 12:05:54.991521,0,0
OPEN,2026-03-29 12:06:14.992133,0,0
0,2026-03-29 12:06:21.283595,12184133159,3
0,2026-03-29 12:06:22.380891,12184133159,4
solo,2026-03-29 12:06:22.383046,0,0
OPEN,2026-03-29 12:06:42.383714,0,0
0,2026-03-29 12:06:42.728201,12184180174,3
0,2026-03-29 12:06:44.231960,12184180174,4
solo,2026-03-29 12:06:44.233484,0,0
OPEN,2026-03-29 12:07:04.234618,0,0
0,2026-03-29 12:07:35.186606,12184230252,3
0,2026-03-29 12:07:36.300327,12184230252,4
solo,2026-03-29 12:07:36.302213,0,0
OPEN,2026-03-29 12:07:56.303314,0,0
0,2026-03-29 12:08:01.012439,12184180174,4
0,2026-03-29 12:08:01.768044,12184180174,3
solo,2026-03-29 12:08:01.769762,0,0
OPEN,2026-03-29 12:08:21.770821,0,0
0,2026-03-29 12:08:36.904270,12185194217,3
0,2026-03-29 12:08:38.081700,12185194217,4
solo,2026-03-29 12:08:38.083847,0,0
1,2026-03-29 12:08:40.568946,12184230252,3
OPEN,2026-03-29 12:09:00.570963,0,0
0,2026-03-29 12:09:22.602865,12184230252,3
0,2026-03-29 12:09:23.565393,12184230252,4
solo,2026-03-29 12:09:23.567505,0,0
OPEN,2026-03-29 12:09:43.568092,0,0
0,2026-03-29 12:10:15.543337,12185194217,3
0,2026-03-29 12:10:16.333775,12185194217,4
solo,2026-03-29 12:10:16.335384,0,0
OPEN,2026-03-29 12:10:36.336421,0,0
0,2026-03-29 12:10:59.432715,12184180174,3
0,2026-03-29 12:11:00.521100,12184180174,4
solo,2026-03-29 12:11:00.522826,0,0
OPEN,2026-03-29 12:11:20.523859,0,0
0,2026-03-29 12:13:01.357627,12184133159,4
0,2026-03-29 12:13:02.611880,12184133159,3
solo,2026-03-29 12:13:02.613858,0,0
OPEN,2026-03-29 12:13:22.614931,0,0
0,2026-03-29 12:15:00.680694,12184133159,3
0,2026-03-29 12:15:01.829701,12184133159,4
solo,2026-03-29 12:15:01.831790,0,0
1,2026-03-29 12:15:10.031898,121848676,4
1,2026-03-29 12:15:11.987914,121848676,3
OPEN,2026-03-29 12:15:31.990181,0,0
0,2026-03-29 12:16:04.283517,12184180174,4
