Mode,Start_Time,Animal,Unit
0,2026-03-15 00:35:49.185385,12184180174,4
0,2026-03-15 00:35:52.060858,12184180174,3
solo,2026-03-15 00:35:52.062584,0,0
OPEN,2026-03-15 00:36:12.063653,0,0
0,2026-03-15 00:41:45.551155,12184180174,3
0,2026-03-15 00:41:47.707373,12184180174,4
solo,2026-03-15 00:41:47.709498,0,0
OPEN,2026-03-15 00:42:07.710413,0,0
0,2026-03-15 00:43:34.874526,12184180174,4
0,2026-03-15 00:43:36.164694,12184180174,3
solo,2026-03-15 00:43:36.166359,0,0
OPEN,2026-03-15 00:43:56.167307,0,0
0,2026-03-15 00:48:25.492064,12185194217,4
0,2026-03-15 00:48:29.018184,12185194217,3
solo,2026-03-15 00:48:29.020105,0,0
OPEN,2026-03-15 00:48:49.021255,0,0
0,2026-03-15 00:52:07.334535,12185194217,3
0,2026-03-15 00:52:11.585384,12185194217,4
solo,2026-03-15 00:52:11.587132,0,0
OPEN,2026-03-15 00:52:31.587873,0,0
0,2026-03-15 00:54:36.197966,12185194217,4
0,2026-03-15 00:54:37.297480,12185194217,3
solo,2026-03-15 00:54:37.299585,0,0
OPEN,2026-03-15 00:54:57.300228,0,0
0,2026-03-15 00:57:05.859802,12184180174,3
0,2026-03-15 00:57:07.242602,12184180174,4
solo,2026-03-15 00:57:07.244257,0,0
OPEN,2026-03-15 00:57:27.244865,0,0
0,2026-03-15 01:00:08.797733,12185194217,3
0,2026-03-15 01:00:11.341994,12185194217,4
solo,2026-03-15 01:00:11.344418,0,0
OPEN,2026-03-15 01:00:31.344968,0,0
0,2026-03-15 01:00:51.057825,12185194217,4
0,2026-03-15 01:00:55.429611,12185194217,3
solo,2026-03-15 01:00:55.432076,0,0
OPEN,2026-03-15 01:01:15.433261,0,0
0,2026-03-15 01:08:37.517114,12185194217,3
0,2026-03-15 01:08:39.611094,12185194217,4
solo,2026-03-15 01:08:39.612723,0,0
OPEN,2026-03-15 01:08:59.613903,0,0
0,2026-03-15 01:16:08.767790,12185194217,4
0,2026-03-15 01:16:11.545387,12185194217,3
solo,2026-03-15 01:16:11.546970,0,0
OPEN,2026-03-15 01:16:31.547716,0,0
0,2026-03-15 01:26:23.889643,12185194217,3
0,2026-03-15 01:26:25.610414,12185194217,4
solo,2026-03-15 01:26:25.612446,0,0
OPEN,2026-03-15 01:26:45.613547,0,0
0,2026-03-15 02:17:56.707873,12184133159,4
0,2026-03-15 02:17:59.785594,12184133159,3
solo,2026-03-15 02:17:59.787990,0,0
OPEN,2026-03-15 02:18:19.788599,0,0
0,2026-03-15 02:19:14.539307,12184230252,4
0,2026-03-15 02:19:24.029118,12184230252,3
solo,2026-03-15 02:19:24.031145,0,0
OPEN,2026-03-15 02:19:44.032191,0,0
0,2026-03-15 02:20:46.250454,12184133159,3
0,2026-03-15 02:20:48.668148,12184133159,4
solo,2026-03-15 02:20:48.670176,0,0
OPEN,2026-03-15 02:21:08.671271,0,0
0,2026-03-15 02:25:55.460739,12184230252,3
0,2026-03-15 02:26:03.004347,12184230252,4
