Mode,Start_Time,Animal,Unit
0,2025-12-07 00:13:39.623743,12185173182,3
OPEN,2025-12-07 00:13:59.624309,0,0
0,2025-12-07 00:55:08.529735,12184223197,3
OPEN,2025-12-07 00:55:30.222938,0,0
0,2025-12-07 01:08:57.429989,12184223197,4
0,2025-12-07 01:09:01.642876,12184223197,3
solo,2025-12-07 01:09:03.179366,0,0
OPEN,2025-12-07 01:09:23.180261,0,0
0,2025-12-07 01:41:35.864540,12184220198,4
OPEN,2025-12-07 01:41:55.865361,0,0
0,2025-12-07 01:46:20.351336,12184220198,4
OPEN,2025-12-07 01:46:40.351989,0,0
0,2025-12-07 01:48:09.926650,12184220198,4
0,2025-12-07 01:48:15.737615,12184220198,3
solo,2025-12-07 01:48:16.763448,0,0
OPEN,2025-12-07 01:48:36.764457,0,0
0,2025-12-07 02:17:54.035130,12185233242,3
0,2025-12-07 02:17:59.162281,12185233242,4
solo,2025-12-07 02:17:59.164228,0,0
OPEN,2025-12-07 02:18:19.282036,0,0
0,2025-12-07 02:22:08.633706,12185233242,4
1,2025-12-07 02:22:09.948460,12185233242,4
0,2025-12-07 02:22:13.759413,12185233242,3
solo,2025-12-07 02:22:13.813917,0,0
OPEN,2025-12-07 02:22:33.814545,0,0
0,2025-12-07 03:01:51.442650,121868072,3
OPEN,2025-12-07 03:02:11.443219,0,0
0,2025-12-07 03:03:13.425152,121868072,3
0,2025-12-07 03:03:25.623099,121868072,4
solo,2025-12-07 03:03:25.625318,0,0
OPEN,2025-12-07 03:03:45.626160,0,0
0,2025-12-07 03:10:26.433423,121868072,4
0,2025-12-07 03:10:29.052884,121868072,3
solo,2025-12-07 03:10:29.804152,0,0
OPEN,2025-12-07 03:10:49.805195,0,0
0,2025-12-07 04:52:01.941793,12185173182,3
OPEN,2025-12-07 04:52:21.942279,0,0
0,2025-12-07 05:03:13.382030,12185233242,3
1,2025-12-07 05:03:15.211162,12185233242,3
OPEN,2025-12-07 05:03:35.211767,0,0
0,2025-12-07 05:03:37.599843,12185233242,3
0,2025-12-07 05:03:41.552106,12185233242,4
solo,2025-12-07 05:03:41.553789,0,0
OPEN,2025-12-07 05:04:01.554370,0,0
0,2025-12-07 05:05:49.724353,12184220198,3
OPEN,2025-12-07 05:06:22.826875,0,0
0,2025-12-07 05:11:38.798650,12185233242,4
0,2025-12-07 05:11:41.516961,12185233242,3
solo,2025-12-07 05:11:41.520656,0,0
OPEN,2025-12-07 05:12:01.521678,0,0
0,2025-12-07 05:12:03.697678,12184220198,3
1,2025-12-07 05:12:07.993954,12185173182,3
followerA,2025-12-07 05:12:07.995551,0,0
sequence,2025-12-07 05:12:08.486378,0,0
0,2025-12-07 05:12:12.996805,12184220198,4
1,2025-12-07 05:12:15.034992,12185173182,4
OPEN,2025-12-07 05:12:35.037276,0,0
0,2025-12-07 05:16:50.268870,12184223197,3
1,2025-12-07 05:16:51.412165,12184223197,3
0,2025-12-07 05:16:56.578627,12184223197,4
1,2025-12-07 05:17:04.953318,12184220198,4
followerB,2025-12-07 05:17:04.955478,0,0
OPEN,2025-12-07 05:17:24.955908,0,0
0,2025-12-07 05:17:27.537160,12184220198,3
OPEN,2025-12-07 05:17:47.537823,0,0
0,2025-12-07 05:18:41.004392,12185173182,4
0,2025-12-07 05:18:43.443220,12185173182,3
solo,2025-12-07 05:18:43.446766,0,0
OPEN,2025-12-07 05:19:03.447349,0,0
0,2025-12-07 05:22:56.805536,12185173182,3
0,2025-12-07 05:23:06.204491,12185173182,4
solo,2025-12-07 05:23:06.459784,0,0
1,2025-12-07 05:23:49.321042,12185173182,4
2,2025-12-07 05:23:59.980264,12185173182,4
OPEN,2025-12-07 05:24:49.983674,0,0
0,2025-12-07 05:27:27.127633,12185173182,4
0,2025-12-07 05:27:28.830611,12185173182,3
solo,2025-12-07 05:27:28.835637,0,0
OPEN,2025-12-07 05:27:48.836691,0,0
0,2025-12-07 05:33:28.547994,12184220198,3
0,2025-12-07 05:33:38.987737,12184220198,4
OPEN,2025-12-07 05:33:58.988195,0,0
