Mode,Start_Time,Animal,Unit
OPEN,2025-11-29 00:00:03.681502,0,0
0,2025-11-29 00:03:08.287411,12185143148,4
0,2025-11-29 00:03:12.127937,12185143148,3
OPEN,2025-11-29 00:03:32.131224,0,0
0,2025-11-29 00:08:52.789244,12185232243,3
0,2025-11-29 00:08:55.716964,12185232243,4
solo,2025-11-29 00:08:55.718876,0,0
OPEN,2025-11-29 00:09:15.719511,0,0
0,2025-11-29 00:09:39.359421,12183203214,3
0,2025-11-29 00:09:44.533960,12183203214,4
solo,2025-11-29 00:09:44.536163,0,0
OPEN,2025-11-29 00:10:04.537028,0,0
0,2025-11-29 00:41:57.290450,12185143148,3
0,2025-11-29 00:42:02.592057,12185143148,4
solo,2025-11-29 00:42:02.593678,0,0
OPEN,2025-11-29 00:42:22.594311,0,0
0,2025-11-29 00:42:39.555216,121846591,4
OPEN,2025-11-29 00:42:59.555641,0,0
0,2025-11-29 00:47:45.527070,12185143148,4
0,2025-11-29 00:47:51.447800,12185143148,3
solo,2025-11-29 00:47:51.449648,0,0
OPEN,2025-11-29 00:48:11.450274,0,0
0,2025-11-29 00:53:17.834467,12185143148,3
0,2025-11-29 00:53:22.267493,12185143148,4
solo,2025-11-29 00:53:22.269632,0,0
OPEN,2025-11-29 00:53:42.270229,0,0
0,2025-11-29 01:07:49.078942,12185143148,4
0,2025-11-29 01:07:53.384190,12185143148,3
solo,2025-11-29 01:07:57.586929,0,0
OPEN,2025-11-29 01:08:17.587603,0,0
0,2025-11-29 01:14:52.832116,12185143148,3
0,2025-11-29 01:14:57.603260,12185143148,4
1,2025-11-29 01:14:59.268237,12185143148,4
solo,2025-11-29 01:15:03.120135,0,0
OPEN,2025-11-29 01:15:23.120730,0,0
0,2025-11-29 01:33:16.768806,12185143148,4
0,2025-11-29 01:33:20.582544,12185143148,3
solo,2025-11-29 01:33:20.584409,0,0
OPEN,2025-11-29 01:33:40.584934,0,0
0,2025-11-29 01:40:06.560962,12185143148,3
0,2025-11-29 01:40:10.640665,12185143148,4
solo,2025-11-29 01:40:10.642308,0,0
OPEN,2025-11-29 01:40:30.642958,0,0
0,2025-11-29 01:54:13.284388,12183221192,4
0,2025-11-29 01:54:18.363290,12183221192,3
solo,2025-11-29 01:54:18.364947,0,0
OPEN,2025-11-29 01:54:38.365516,0,0
0,2025-11-29 02:05:39.203823,121846591,4
OPEN,2025-11-29 02:05:59.204340,0,0
0,2025-11-29 02:18:11.289283,12183221192,3
OPEN,2025-11-29 02:18:31.289912,0,0
0,2025-11-29 02:28:33.275076,121846591,4
OPEN,2025-11-29 02:28:53.275534,0,0
0,2025-11-29 03:03:54.008821,12185232243,4
1,2025-11-29 03:03:56.587700,12185232243,4
0,2025-11-29 03:04:02.710441,12185232243,3
solo,2025-11-29 03:04:02.712525,0,0
OPEN,2025-11-29 03:04:22.713346,0,0
0,2025-11-29 03:17:30.813167,12185232243,3
0,2025-11-29 03:17:34.910730,12185232243,4
solo,2025-11-29 03:17:34.912699,0,0
OPEN,2025-11-29 03:17:54.913351,0,0
0,2025-11-29 03:24:18.816988,12185232243,4
1,2025-11-29 03:24:21.983437,12185232243,4
2,2025-11-29 03:24:23.289162,12185232243,4
3,2025-11-29 03:24:24.888871,12185232243,4
0,2025-11-29 03:24:34.311828,12185232243,3
solo,2025-11-29 03:24:34.313537,0,0
OPEN,2025-11-29 03:24:54.314260,0,0
0,2025-11-29 03:35:54.543051,12183203214,4
1,2025-11-29 03:35:58.231965,12183203214,4
0,2025-11-29 03:36:02.631041,12183203214,3
solo,2025-11-29 03:36:02.632662,0,0
OPEN,2025-11-29 03:36:22.633325,0,0
0,2025-11-29 03:38:05.898997,12185232243,3
0,2025-11-29 03:38:10.387178,12185232243,4
solo,2025-11-29 03:38:10.389360,0,0
OPEN,2025-11-29 03:38:30.390059,0,0
0,2025-11-29 03:54:00.822554,12185143148,4
0,2025-11-29 03:54:05.473537,12185143148,3
solo,2025-11-29 03:54:05.475252,0,0
OPEN,2025-11-29 03:54:25.475869,0,0
0,2025-11-29 04:01:21.321156,12185143148,3
0,2025-11-29 04:01:25.714818,12185143148,4
solo,2025-11-29 04:01:25.716978,0,0
OPEN,2025-11-29 04:01:45.717559,0,0
0,2025-11-29 04:10:10.591485,12185143148,4
0,2025-11-29 04:10:14.583217,12185143148,3
solo,2025-11-29 04:10:14.584864,0,0
OPEN,2025-11-29 04:10:34.585446,0,0
0,2025-11-29 04:17:54.088227,12183203214,3
0,2025-11-29 04:17:58.279915,12183203214,4
solo,2025-11-29 04:17:58.281578,0,0
OPEN,2025-11-29 04:18:18.282273,0,0
0,2025-11-29 04:21:21.469376,12185143148,3
0,2025-11-29 04:21:28.165399,12185143148,4
solo,2025-11-29 04:21:28.167426,0,0
OPEN,2025-11-29 04:21:48.168034,0,0
0,2025-11-29 05:28:43.053908,12183221192,3
OPEN,2025-11-29 05:29:03.054491,0,0
0,2025-11-29 05:41:21.278313,12183221192,3
OPEN,2025-11-29 05:41:41.278867,0,0
0,2025-11-29 06:44:54.634160,12185232243,4
1,2025-11-29 06:44:55.907249,12185232243,4
0,2025-11-29 06:45:00.351950,12185232243,3
solo,2025-11-29 06:45:00.484811,0,0
OPEN,2025-11-29 06:45:20.485456,0,0
0,2025-11-29 06:50:50.681890,12185232243,3
OPEN,2025-11-29 06:51:10.682493,0,0
0,2025-11-29 07:11:41.065675,12185232243,4
0,2025-11-29 07:11:45.458256,12185232243,3
solo,2025-11-29 07:11:45.460209,0,0
OPEN,2025-11-29 07:12:05.460909,0,0
0,2025-11-29 07:18:57.953078,12185232243,3
0,2025-11-29 07:19:01.683361,12185232243,4
solo,2025-11-29 07:19:01.685010,0,0
