Mode,Start_Time,Animal,Unit
0,2025-12-14 00:48:43.851682,12183221192,3
OPEN,2025-12-14 00:49:03.852278,0,0
0,2025-12-14 00:56:35.286321,12183221192,3
OPEN,2025-12-14 00:56:55.286829,0,0
0,2025-12-14 02:57:11.853156,12185232243,4
0,2025-12-14 02:57:18.028372,12185232243,3
OPEN,2025-12-14 02:57:38.029032,0,0
0,2025-12-14 03:00:58.211907,12185232243,3
0,2025-12-14 03:01:05.329260,12185232243,4
OPEN,2025-12-14 03:01:25.329735,0,0
0,2025-12-14 03:23:22.030956,12185232243,4
0,2025-12-14 03:23:25.869581,12185232243,3
OPEN,2025-12-14 03:23:45.870107,0,0
0,2025-12-14 03:27:45.610907,12185232243,3
0,2025-12-14 03:27:55.248396,12185232243,4
solo,2025-12-14 03:27:56.748296,0,0
OPEN,2025-12-14 03:28:16.748977,0,0
0,2025-12-14 04:04:34.695624,12185143148,4
0,2025-12-14 04:04:41.178131,12185143148,3
OPEN,2025-12-14 04:05:01.178680,0,0
0,2025-12-14 04:08:12.710728,12185143148,3
0,2025-12-14 04:08:19.808918,12185143148,4
OPEN,2025-12-14 04:08:39.809519,0,0
0,2025-12-14 05:02:43.533531,121846591,4
0,2025-12-14 05:02:49.855733,121846591,3
solo,2025-12-14 05:02:50.843354,0,0
OPEN,2025-12-14 05:03:10.843940,0,0
0,2025-12-14 05:06:43.397964,121846591,3
0,2025-12-14 05:06:53.671509,121846591,4
OPEN,2025-12-14 05:07:13.671960,0,0
0,2025-12-14 05:30:16.111771,12183221192,3
OPEN,2025-12-14 05:30:36.112321,0,0
0,2025-12-14 05:36:00.291786,12183221192,3
OPEN,2025-12-14 05:36:20.846566,0,0
0,2025-12-14 05:50:29.669475,12183221192,4
0,2025-12-14 05:50:35.400250,12183221192,3
OPEN,2025-12-14 05:50:55.400824,0,0
0,2025-12-14 05:58:14.371648,12183221192,3
OPEN,2025-12-14 05:58:34.372244,0,0
0,2025-12-14 06:37:00.649920,12183203214,4
1,2025-12-14 06:37:02.021064,12183203214,4
0,2025-12-14 06:37:06.227761,12183203214,3
OPEN,2025-12-14 06:37:26.228366,0,0
0,2025-12-14 06:43:03.231879,12183203214,3
0,2025-12-14 06:43:10.778565,12183203214,4
solo,2025-12-14 06:43:11.792966,0,0
OPEN,2025-12-14 06:43:31.793585,0,0
0,2025-12-14 07:46:38.482308,12185143148,4
0,2025-12-14 07:46:44.404630,12185143148,3
OPEN,2025-12-14 07:47:04.405209,0,0
0,2025-12-14 07:52:39.439908,12185143148,3
0,2025-12-14 07:52:45.897675,12185143148,4
OPEN,2025-12-14 07:53:05.898107,0,0
0,2025-12-14 07:56:20.527417,12185232243,4
0,2025-12-14 07:56:25.198261,12185232243,3
OPEN,2025-12-14 07:56:45.198855,0,0
0,2025-12-14 07:58:31.291406,12185232243,3
0,2025-12-14 07:58:38.128308,12185232243,4
1,2025-12-14 07:58:39.728236,12185232243,4
solo,2025-12-14 07:58:39.745143,0,0
OPEN,2025-12-14 07:58:59.745748,0,0
initialize,2025-12-14 08:20:04.425057,0,3
initialize,2025-12-14 08:20:04.425062,0,4
OPEN,2025-12-14 08:20:11.375354,0,0
0,2025-12-14 08:20:33.922822,12185143148,4
0,2025-12-14 08:20:37.403133,12185143148,3
OPEN,2025-12-14 08:20:57.403681,0,0
0,2025-12-14 08:28:36.455828,12183221192,3
OPEN,2025-12-14 08:28:56.456333,0,0
0,2025-12-14 08:40:03.657874,12185143148,3
0,2025-12-14 08:40:10.206111,12185143148,4
solo,2025-12-14 08:40:10.207720,0,0
OPEN,2025-12-14 08:40:30.208319,0,0
0,2025-12-14 08:41:21.322850,12183221192,3
OPEN,2025-12-14 08:41:47.996726,0,0
0,2025-12-14 09:00:31.489797,12183221192,4
0,2025-12-14 09:00:35.981660,12183221192,3
solo,2025-12-14 09:00:35.983991,0,0
OPEN,2025-12-14 09:00:55.984633,0,0
0,2025-12-14 09:07:12.399660,12183221192,3
OPEN,2025-12-14 09:07:32.400364,0,0
0,2025-12-14 10:51:26.166390,12185232243,4
1,2025-12-14 10:51:27.276289,12185232243,4
0,2025-12-14 10:51:30.379704,12185232243,3
OPEN,2025-12-14 10:51:50.380244,0,0
0,2025-12-14 10:55:46.402042,12185232243,3
0,2025-12-14 10:55:52.136942,12185232243,4
solo,2025-12-14 10:55:53.564014,0,0
OPEN,2025-12-14 10:56:13.564621,0,0
0,2025-12-14 11:01:55.366724,12185143148,4
0,2025-12-14 11:02:00.215886,12185143148,3
OPEN,2025-12-14 11:02:20.216624,0,0
0,2025-12-14 11:10:22.716238,12185232243,4
0,2025-12-14 11:10:28.324294,12185232243,3
OPEN,2025-12-14 11:10:48.324818,0,0
0,2025-12-14 11:11:08.978647,12183203214,4
1,2025-12-14 11:11:10.251739,12183203214,4
0,2025-12-14 11:11:14.751878,12183203214,3
solo,2025-12-14 11:11:23.014473,0,0
OPEN,2025-12-14 11:11:43.015133,0,0
0,2025-12-14 11:11:46.501535,12185143148,3
0,2025-12-14 11:11:56.455158,12185143148,4
solo,2025-12-14 11:11:56.456821,0,0
OPEN,2025-12-14 11:12:16.457526,0,0
0,2025-12-14 11:13:31.639196,12185232243,3
0,2025-12-14 11:13:40.453962,12185232243,4
solo,2025-12-14 11:13:40.457497,0,0
OPEN,2025-12-14 11:14:00.458114,0,0
0,2025-12-14 11:15:14.965824,121846591,4
1,2025-12-14 11:15:16.042896,121846591,4
0,2025-12-14 11:15:21.268760,121846591,3
solo,2025-12-14 11:15:21.270750,0,0
OPEN,2025-12-14 11:15:41.271445,0,0
0,2025-12-14 11:16:52.039973,12183203214,3
0,2025-12-14 11:17:01.405273,12183203214,4
solo,2025-12-14 11:17:01.406868,0,0
OPEN,2025-12-14 11:17:21.407495,0,0
0,2025-12-14 11:20:48.002504,121846591,3
0,2025-12-14 11:20:57.228810,121846591,4
OPEN,2025-12-14 11:21:17.229310,0,0
0,2025-12-14 11:26:32.390551,12183203214,4
0,2025-12-14 11:26:36.757033,12183203214,3
OPEN,2025-12-14 11:26:56.757573,0,0
0,2025-12-14 11:27:37.762357,121846591,4
1,2025-12-14 11:27:40.667691,121846591,4
0,2025-12-14 11:27:46.470746,121846591,3
solo,2025-12-14 11:27:46.472359,0,0
OPEN,2025-12-14 11:28:06.472985,0,0
0,2025-12-14 11:33:21.150542,121846591,3
0,2025-12-14 11:33:25.774218,121846591,4
OPEN,2025-12-14 11:33:45.774696,0,0
0,2025-12-14 11:34:11.244589,12185143148,4
0,2025-12-14 11:34:16.724742,12185143148,3
OPEN,2025-12-14 11:34:36.725248,0,0
0,2025-12-14 11:37:09.846644,12183203214,3
0,2025-12-14 11:37:14.112590,12183203214,4
solo,2025-12-14 11:37:14.611880,0,0
OPEN,2025-12-14 11:37:34.612582,0,0
0,2025-12-14 11:43:03.435521,12183221192,3
OPEN,2025-12-14 11:43:23.436009,0,0
0,2025-12-14 11:45:46.903184,12185143148,3
0,2025-12-14 11:45:51.397732,12185143148,4
OPEN,2025-12-14 11:46:11.398211,0,0
0,2025-12-14 11:57:35.755563,12183221192,3
OPEN,2025-12-14 11:57:55.758905,0,0
0,2025-12-14 12:06:48.076147,121846591,4
1,2025-12-14 12:06:51.436956,12183203214,4
followerB,2025-12-14 12:06:51.438566,0,0
0,2025-12-14 12:06:51.745579,121846591,3
1,2025-12-14 12:06:52.947627,12183221192,3
2,2025-12-14 12:06:54.311239,12183203214,3
OPEN,2025-12-14 12:07:14.311824,0,0
0,2025-12-14 12:17:34.579939,121846591,3
1,2025-12-14 12:17:38.008741,12183203214,3
followerA,2025-12-14 12:17:38.010454,0,0
