Mode,Start_Time,Animal,Unit
0,2025-12-08 00:23:26.349335,12185143148,4
0,2025-12-08 00:23:33.819101,12185143148,3
OPEN,2025-12-08 00:23:53.819650,0,0
0,2025-12-08 00:35:31.501750,12185143148,3
0,2025-12-08 00:35:39.748610,12185143148,4
solo,2025-12-08 00:35:40.725798,0,0
OPEN,2025-12-08 00:36:00.726483,0,0
0,2025-12-08 00:43:28.555895,12183221192,3
OPEN,2025-12-08 00:43:48.556492,0,0
0,2025-12-08 00:52:18.483738,12185143148,4
1,2025-12-08 00:52:20.345748,12185143148,4
0,2025-12-08 00:52:26.237612,12185143148,3
OPEN,2025-12-08 00:52:46.238141,0,0
0,2025-12-08 01:02:12.835778,12183221192,3
OPEN,2025-12-08 01:02:32.836264,0,0
0,2025-12-08 01:03:50.914561,12185143148,3
0,2025-12-08 01:03:56.767447,12185143148,4
solo,2025-12-08 01:03:56.769639,0,0
OPEN,2025-12-08 01:04:16.770315,0,0
0,2025-12-08 04:03:47.513882,12185232243,4
1,2025-12-08 04:03:49.178688,12185232243,4
0,2025-12-08 04:03:57.999592,12185232243,3
solo,2025-12-08 04:03:58.001456,0,0
OPEN,2025-12-08 04:04:18.002042,0,0
0,2025-12-08 04:14:42.410155,12185232243,3
0,2025-12-08 04:14:48.937394,12185232243,4
solo,2025-12-08 04:14:48.939175,0,0
OPEN,2025-12-08 04:15:08.939860,0,0
0,2025-12-08 04:22:00.476575,12183221192,3
OPEN,2025-12-08 04:22:20.477208,0,0
0,2025-12-08 04:32:46.685101,12183203214,4
1,2025-12-08 04:32:48.448095,12183203214,4
0,2025-12-08 04:32:58.287029,12183203214,3
OPEN,2025-12-08 04:33:18.287662,0,0
0,2025-12-08 04:50:02.404707,12183203214,3
0,2025-12-08 04:50:07.676142,12183203214,4
solo,2025-12-08 04:50:08.406982,0,0
OPEN,2025-12-08 04:50:28.407537,0,0
0,2025-12-08 04:50:33.352462,121846591,4
1,2025-12-08 04:50:35.407676,121846591,4
2,2025-12-08 04:50:36.318556,12183203214,4
followerB,2025-12-08 04:50:36.320306,0,0
3,2025-12-08 04:50:37.559315,12183203214,4
sequence,2025-12-08 04:50:37.864165,0,0
0,2025-12-08 04:50:40.807787,121846591,3
1,2025-12-08 04:50:41.896292,12183203214,3
OPEN,2025-12-08 04:51:01.898394,0,0
0,2025-12-08 04:51:47.044240,12183203214,3
0,2025-12-08 04:51:51.173605,12183203214,4
solo,2025-12-08 04:51:51.175384,0,0
OPEN,2025-12-08 04:52:11.175945,0,0
0,2025-12-08 04:52:34.367341,12183221192,3
OPEN,2025-12-08 04:52:54.367809,0,0
0,2025-12-08 04:54:38.297969,12185143148,4
1,2025-12-08 04:54:39.668884,12185143148,4
0,2025-12-08 04:54:45.019780,12185143148,3
solo,2025-12-08 04:54:45.022156,0,0
OPEN,2025-12-08 04:55:05.022801,0,0
0,2025-12-08 04:58:52.308650,12183203214,4
1,2025-12-08 04:58:53.418692,12183203214,4
0,2025-12-08 04:58:58.143595,12183203214,3
OPEN,2025-12-08 04:59:18.144152,0,0
0,2025-12-08 04:59:25.609762,121846591,3
0,2025-12-08 04:59:34.529834,121846591,4
solo,2025-12-08 04:59:35.587033,0,0
OPEN,2025-12-08 04:59:55.587632,0,0
0,2025-12-08 05:00:52.587126,12185143148,3
0,2025-12-08 05:01:01.159687,12185143148,4
1,2025-12-08 05:01:08.831285,12185143148,4
solo,2025-12-08 05:01:09.922562,0,0
OPEN,2025-12-08 05:01:29.923242,0,0
0,2025-12-08 05:04:19.432119,12183203214,3
0,2025-12-08 05:04:23.642411,12183203214,4
solo,2025-12-08 05:04:23.644064,0,0
OPEN,2025-12-08 05:04:43.644720,0,0
0,2025-12-08 05:06:03.208770,12183221192,3
OPEN,2025-12-08 05:06:23.209402,0,0
0,2025-12-08 05:11:08.311137,12185143148,4
0,2025-12-08 05:11:13.494399,12185143148,3
solo,2025-12-08 05:11:13.496661,0,0
OPEN,2025-12-08 05:11:33.497417,0,0
0,2025-12-08 05:26:10.933275,12183221192,3
OPEN,2025-12-08 05:26:30.933854,0,0
0,2025-12-08 05:39:18.269969,12185143148,3
0,2025-12-08 05:39:22.094678,12185143148,4
solo,2025-12-08 05:39:22.096978,0,0
OPEN,2025-12-08 05:39:42.097683,0,0
0,2025-12-08 07:11:11.866587,12185232243,4
0,2025-12-08 07:11:15.797130,12185232243,3
solo,2025-12-08 07:11:15.799209,0,0
OPEN,2025-12-08 07:11:35.799834,0,0
0,2025-12-08 07:17:34.600889,12185232243,3
0,2025-12-08 07:17:38.603820,12185232243,4
solo,2025-12-08 07:17:38.605503,0,0
OPEN,2025-12-08 07:17:58.606140,0,0
0,2025-12-08 07:31:31.456962,12185232243,4
0,2025-12-08 07:31:34.878104,12185232243,3
solo,2025-12-08 07:31:34.880224,0,0
OPEN,2025-12-08 07:31:54.881,0,0
0,2025-12-08 07:44:57.868291,12185232243,3
0,2025-12-08 07:45:02.180504,12185232243,4
solo,2025-12-08 07:45:02.182537,0,0
OPEN,2025-12-08 07:45:22.183226,0,0
0,2025-12-08 07:47:09.073169,12183221192,3
OPEN,2025-12-08 07:47:29.073692,0,0
0,2025-12-08 08:02:49.296232,12183221192,3
OPEN,2025-12-08 08:03:09.296817,0,0
0,2025-12-08 08:07:42.023616,121846591,4
1,2025-12-08 08:07:43.427284,121846591,4
0,2025-12-08 08:07:48.109043,121846591,3
solo,2025-12-08 08:07:48.110977,0,0
OPEN,2025-12-08 08:08:08.111632,0,0
0,2025-12-08 08:08:21.968641,12183221192,3
OPEN,2025-12-08 08:08:41.969143,0,0
0,2025-12-08 08:26:21.736102,12183203214,4
0,2025-12-08 08:26:25.478765,12183203214,3
OPEN,2025-12-08 08:26:45.479350,0,0
0,2025-12-08 08:31:56.676098,12183203214,3
0,2025-12-08 08:32:00.677252,12183203214,4
solo,2025-12-08 08:32:01.182157,0,0
OPEN,2025-12-08 08:32:21.314755,0,0
0,2025-12-08 08:34:57.983535,12183203214,4
0,2025-12-08 08:35:02.856251,12183203214,3
OPEN,2025-12-08 08:35:22.856856,0,0
0,2025-12-08 08:38:49.043597,121846591,3
0,2025-12-08 08:38:54.178166,121846591,4
solo,2025-12-08 08:38:56.244362,0,0
OPEN,2025-12-08 08:39:16.245081,0,0
0,2025-12-08 08:41:42.593796,12183203214,3
0,2025-12-08 08:41:47.028485,12183203214,4
solo,2025-12-08 08:41:47.030546,0,0
OPEN,2025-12-08 08:42:07.031218,0,0
0,2025-12-08 08:45:37.194356,12183203214,4
0,2025-12-08 08:45:41.003445,12183203214,3
OPEN,2025-12-08 08:46:01.003957,0,0
0,2025-12-08 09:02:30.083574,12183203214,3
0,2025-12-08 09:02:33.479350,12183203214,4
solo,2025-12-08 09:02:33.755012,0,0
OPEN,2025-12-08 09:02:53.755637,0,0
0,2025-12-08 09:10:06.847339,12183221192,3
OPEN,2025-12-08 09:10:26.847988,0,0
0,2025-12-08 09:45:08.870034,12185143148,4
0,2025-12-08 09:45:13.972741,12185143148,3
OPEN,2025-12-08 09:45:33.973235,0,0
0,2025-12-08 09:47:57.073251,12185232243,4
0,2025-12-08 09:48:01.151900,12185232243,3
OPEN,2025-12-08 09:48:21.152763,0,0
0,2025-12-08 09:53:19.842545,12185232243,3
0,2025-12-08 09:53:23.052615,12185232243,4
solo,2025-12-08 09:53:23.444676,0,0
OPEN,2025-12-08 09:53:43.445285,0,0
0,2025-12-08 09:56:33.773178,12185143148,3
0,2025-12-08 09:56:37.240867,12185143148,4
solo,2025-12-08 09:56:37.242869,0,0
OPEN,2025-12-08 09:56:57.243494,0,0
0,2025-12-08 10:03:43.769688,12185232243,4
0,2025-12-08 10:03:46.675605,12185232243,3
solo,2025-12-08 10:03:46.677260,0,0
OPEN,2025-12-08 10:04:06.677895,0,0
0,2025-12-08 10:13:55.972788,12185143148,4
0,2025-12-08 10:14:00.357833,12185143148,3
solo,2025-12-08 10:14:00.359600,0,0
OPEN,2025-12-08 10:14:20.360296,0,0
0,2025-12-08 10:14:50.188293,12185232243,3
0,2025-12-08 10:14:53.967828,12185232243,4
solo,2025-12-08 10:14:53.969661,0,0
OPEN,2025-12-08 10:15:13.970224,0,0
0,2025-12-08 10:23:12.035577,12185232243,4
0,2025-12-08 10:23:14.954820,12185232243,3
OPEN,2025-12-08 10:23:34.955475,0,0
0,2025-12-08 10:27:05.085266,12185143148,3
0,2025-12-08 10:27:08.246102,12185143148,4
