Mode,Start_Time,Animal,Unit
0,2025-12-05 02:06:08.175489,12183221192,3
OPEN,2025-12-05 02:06:28.176110,0,0
0,2025-12-05 02:11:36.557275,12183203214,4
1,2025-12-05 02:11:37.862961,12183203214,4
0,2025-12-05 02:11:43.162130,12183203214,3
OPEN,2025-12-05 02:12:03.162604,0,0
0,2025-12-05 02:25:06.786053,12183203214,3
1,2025-12-05 02:25:08.291345,12183221192,3
followerA,2025-12-05 02:25:08.292953,0,0
0,2025-12-05 02:25:09.780303,12183203214,4
sequence,2025-12-05 02:25:10.390559,0,0
OPEN,2025-12-05 02:25:30.391135,0,0
0,2025-12-05 02:40:36.718554,12185232243,4
1,2025-12-05 02:40:39.330054,12185232243,4
0,2025-12-05 02:40:47.457014,12185232243,3
solo,2025-12-05 02:40:47.458675,0,0
OPEN,2025-12-05 02:41:07.459320,0,0
0,2025-12-05 02:41:33.466034,12183203214,4
1,2025-12-05 02:41:35.098148,12183203214,4
0,2025-12-05 02:41:42.536192,12183203214,3
OPEN,2025-12-05 02:42:02.536694,0,0
0,2025-12-05 02:42:58.152508,12185143148,4
1,2025-12-05 02:43:01.123278,12185143148,4
0,2025-12-05 02:43:10.310501,12185143148,3
solo,2025-12-05 02:43:10.312510,0,0
OPEN,2025-12-05 02:43:30.313141,0,0
0,2025-12-05 02:50:45.946309,12185143148,3
0,2025-12-05 02:50:54.620367,12185143148,4
solo,2025-12-05 02:50:54.622013,0,0
OPEN,2025-12-05 02:51:14.622620,0,0
0,2025-12-05 02:55:51.077887,12185232243,3
0,2025-12-05 02:55:56.401605,12185232243,4
solo,2025-12-05 02:55:56.403466,0,0
OPEN,2025-12-05 02:56:16.404112,0,0
0,2025-12-05 03:01:42.274617,12185143148,4
0,2025-12-05 03:01:47.867330,12185143148,3
solo,2025-12-05 03:01:47.868927,0,0
OPEN,2025-12-05 03:02:07.869577,0,0
0,2025-12-05 03:05:28.411778,12183203214,3
1,2025-12-05 03:05:30.163751,12185143148,3
followerA,2025-12-05 03:05:30.165379,0,0
sequence,2025-12-05 03:05:31.113777,0,0
0,2025-12-05 03:05:31.559998,12183203214,4
1,2025-12-05 03:05:33.062638,12185143148,4
