Mode,Start_Time,Animal,Weight,Unit,Pellets
2,2025-12-08 23:29:30.029525,12183221192,25.35,1,0
2,2025-12-08 23:42:17.856459,12183221192,25.45,2,1
2,2025-12-09 00:44:08.039284,12183203214,25.36,2,1
2,2025-12-09 00:44:16.025403,12183203214,25.56,2,1
2,2025-12-09 00:44:26.803759,12183203214,25.43,2,1
2,2025-12-09 00:44:36.356620,12183203214,25.57,2,1
2,2025-12-09 00:45:22.780242,12183203214,25.38,2,1
2,2025-12-09 00:45:27.282986,12183203214,25.6,2,1
2,2025-12-09 00:45:41.376724,12183203214,25.76,2,1
2,2025-12-09 00:45:52.610691,12183203214,25.81,2,1
2,2025-12-09 00:46:09.448860,12183203214,25.71,2,1
2,2025-12-09 02:07:59.750291,12183221192,25.29,2,1
2,2025-12-09 02:13:36.035776,12183221192,24.99,2,1
2,2025-12-09 02:14:35.806402,12183221192,26.02,2,1
2,2025-12-09 02:14:36.980568,12183221192,25.26,2,1
2,2025-12-09 02:14:50.187598,12183221192,25.25,2,1
2,2025-12-09 02:28:40.095448,12185143148,24.48,2,1
2,2025-12-09 02:28:54.821097,12185143148,24.8,2,0
2,2025-12-09 02:39:09.390616,12185143148,24.61,2,1
2,2025-12-09 02:39:14.928034,12185143148,24.82,2,1
2,2025-12-09 00:40:05.034377,12183203214,25.35,1,1
2,2025-12-09 02:39:16.852885,12185143148,24.78,2,1
2,2025-12-09 03:09:18.040892,121846591,23.27,2,1
2,2025-12-09 03:09:26.211442,121846591,23.1,2,0
2,2025-12-09 03:09:28.117386,121846591,23.44,2,1
2,2025-12-09 03:09:36.607253,121846591,23.39,2,1
2,2025-12-09 03:09:45.006616,121846591,23.4,2,1
2,2025-12-09 03:10:28.571463,121846591,23.23,2,1
2,2025-12-09 03:10:30.186085,121846591,23.44,2,1
2,2025-12-09 03:10:38.884345,121846591,23.36,2,0
2,2025-12-09 03:10:42.610217,121846591,23.49,2,0
2,2025-12-09 03:11:28.925498,121846591,23.27,2,1
2,2025-12-09 03:11:37.674542,121846591,23.47,2,1
2,2025-12-09 03:06:17.259250,121846591,23.42,1,0
2,2025-12-09 03:11:40.073955,121846591,23.12,2,1
2,2025-12-09 03:33:32.950917,12183203214,25.19,2,1
2,2025-12-09 03:33:40.272530,12183203214,25.53,2,2
