Mode,Start_Time,Animal,Weight,Unit,Pellets
3,2025-04-10 19:53:15.160189,19644194143,17.88,1,0
3,2025-04-11 00:42:14.642803,19645782,18.4,1,0
3,2025-04-10 17:32:26.860004,19645782,18.68,3,0
3,2025-04-11 00:54:46.627152,19645782,17.43,3,0
3,2025-04-11 00:54:51.202115,19645782,17.97,3,0
3,2025-04-11 00:42:29.122195,19645782,18.2,1,5
3,2025-04-11 00:58:51.402499,19645782,18.17,1,7
3,2025-04-11 01:05:59.820052,19644207130,18.93,1,1
3,2025-04-11 01:06:05.965604,19644207130,18.86,1,0
3,2025-04-11 01:06:12.760514,19644207130,19.25,1,0
3,2025-04-11 01:51:09.786969,19647186244,17.1,1,1
3,2025-04-11 01:51:14.556814,19647186244,18.33,1,0
3,2025-04-11 01:51:15.014243,19647186244,18.54,1,3
3,2025-04-11 03:20:05.167742,19644194143,17.16,1,0
3,2025-04-11 05:00:56.546367,19644194143,17.25,1,2
3,2025-04-11 00:54:58.358752,19645782,18.44,3,0
3,2025-04-11 05:01:22.264499,19644194143,17.32,1,1
3,2025-04-11 05:01:39.518153,19647186244,18.03,3,0
3,2025-04-11 05:01:46.805369,19647186244,18.45,3,0
3,2025-04-11 05:01:45.780497,19644194143,17.33,1,0
3,2025-04-11 05:02:48.132198,19645782,17.75,1,5
3,2025-04-11 05:03:31.564905,19645782,17.99,1,0
3,2025-04-11 05:03:45.420919,19645782,18.07,1,3
3,2025-04-11 05:05:24.960590,1102000232,16.67,1,0
3,2025-04-11 05:05:25.166596,19644194143,16.26,1,1
3,2025-04-11 05:05:28.312295,19644194143,17.3,1,0
3,2025-04-11 05:05:53.581190,19644194143,17.39,1,1
3,2025-04-11 05:06:26.667003,19644194143,17.54,1,0
3,2025-04-11 05:07:32.975315,19647186244,18.03,1,1
3,2025-04-11 05:07:45.210205,19647186244,20.94,1,2
3,2025-04-11 05:08:06.500146,19647186244,18.18,1,2
3,2025-04-11 05:08:26.400683,19647186244,18.38,1,1
3,2025-04-11 05:08:36.649008,19647186244,18.33,1,2
3,2025-04-11 05:08:53.813630,19647186244,18.31,1,0
3,2025-04-11 05:09:38.911500,19645782,18.36,1,1
3,2025-04-11 05:09:53.040015,19645782,18.1,1,4
3,2025-04-11 05:11:05.086494,19645782,18.36,1,2
3,2025-04-11 05:12:14.323559,19644207130,18.75,1,1
3,2025-04-11 05:12:23.964041,19644207130,18.79,1,1
3,2025-04-11 05:12:35.729612,19644207130,18.84,1,1
3,2025-04-11 05:12:45.073882,19644207130,18.71,1,1
3,2025-04-11 05:12:53.309637,19644207130,18.67,1,1
3,2025-04-11 05:13:05.878742,19644207130,18.71,1,0
3,2025-04-11 05:13:19.078860,19644207130,18.73,1,1
3,2025-04-11 05:13:30.280308,1102000232,18.77,1,0
3,2025-04-11 05:13:30.485694,19644207130,18.8,1,1
3,2025-04-11 05:13:42.364972,19644207130,18.83,1,1
3,2025-04-11 05:13:52.772147,19644207130,18.87,1,0
3,2025-04-11 05:13:55.670876,19644207130,18.85,1,0
3,2025-04-11 05:19:37.719007,19645782,18.25,1,1
3,2025-04-11 05:19:43.087468,19645782,18.4,1,0
3,2025-04-11 05:19:46.018607,19645782,18.43,1,0
3,2025-04-11 05:19:49.445910,19645782,18.41,1,0
3,2025-04-11 05:19:52.331101,19645782,18.41,1,0
3,2025-04-11 05:19:54.150178,19645782,18.47,1,0
3,2025-04-11 05:19:58.422890,19645782,18.38,1,1
3,2025-04-11 05:21:55.332688,19644194143,17.26,1,1
3,2025-04-11 05:22:15.506658,19644194143,17.5,1,1
3,2025-04-11 05:22:28.105748,19644194143,17.53,1,1
3,2025-04-11 05:22:47.206142,19644194143,17.56,1,1
