Mode,Start_Time,Animal,Weight,Unit,Pellets
3,2025-12-19 23:56:26.435113,12185232243,26.0,2,0
3,2025-12-20 00:03:47.895037,12185143148,25.92,2,1
3,2025-12-20 00:04:12.524170,12183221192,26.14,2,1
3,2025-12-20 00:05:36.305497,121846591,24.49,2,0
3,2025-12-20 00:05:41.617592,121846591,24.87,2,0
3,2025-12-20 00:05:45.970378,121846591,24.49,2,0
3,2025-12-20 00:05:58.503256,12185143148,25.89,2,0
3,2025-12-20 00:07:51.033873,12185143148,25.91,2,1
3,2025-12-20 00:08:00.360450,12185143148,25.72,2,0
3,2025-12-19 23:47:23.069407,12185232243,26.06,1,0
3,2025-12-20 00:22:10.745183,12185232243,26.12,1,0
3,2025-12-20 00:22:30.698174,12185232243,26.07,1,0
3,2025-12-20 00:22:53.928027,12185232243,26.05,1,0
3,2025-12-20 00:23:10.213244,12185232243,26.28,1,0
3,2025-12-20 00:24:54.841720,12183221192,26.89,1,0
3,2025-12-20 00:25:15.125790,12185232243,26.36,1,0
3,2025-12-20 00:08:08.486443,12185143148,26.05,2,0
3,2025-12-20 00:26:26.744059,12185232243,25.79,2,1
3,2025-12-20 00:25:34.751694,12185232243,25.75,1,0
3,2025-12-20 00:26:33.533709,12185232243,25.91,2,0
3,2025-12-20 00:31:34.805312,12185232243,26.09,2,1
3,2025-12-20 00:32:29.848073,121846591,24.39,2,0
3,2025-12-20 00:32:38.015229,121846591,24.67,2,0
3,2025-12-20 00:41:35.941612,12185143148,25.58,2,0
3,2025-12-20 01:00:10.071161,12185232243,25.58,2,1
3,2025-12-20 01:00:16.480859,12185232243,25.67,2,0
3,2025-12-20 01:00:41.613596,12185232243,25.81,2,0
3,2025-12-20 01:00:54.868543,121846591,24.25,2,0
3,2025-12-20 01:00:58.656551,121846591,24.94,2,0
3,2025-12-20 01:01:02.385612,121846591,24.5,2,0
3,2025-12-20 01:01:50.073844,121846591,23.86,2,0
3,2025-12-20 01:01:54.463211,121846591,24.62,2,5
3,2025-12-20 01:05:35.534743,121846591,24.2,2,0
3,2025-12-20 01:05:41.227623,121846591,22.74,2,0
3,2025-12-20 01:24:43.653992,121846591,24.33,2,1
3,2025-12-20 01:24:48.931235,121846591,24.28,2,0
3,2025-12-20 00:28:02.548736,12185232243,25.93,1,0
3,2025-12-20 03:59:07.330068,12185232243,25.7,1,1
3,2025-12-20 03:59:19.033411,12185232243,25.7,1,0
3,2025-12-20 03:49:48.887830,12185232243,25.48,2,0
3,2025-12-20 03:59:53.021874,12185232243,25.57,1,0
3,2025-12-20 04:01:11.651179,12185232243,25.61,1,0
3,2025-12-20 04:00:43.977109,12185232243,25.34,2,0
3,2025-12-20 05:19:56.635797,121846591,24.25,2,0
3,2025-12-20 05:20:00.837560,121846591,24.38,2,0
3,2025-12-20 04:01:16.965183,12185232243,25.68,1,0
3,2025-12-20 05:20:01.899321,121846591,23.83,2,0
3,2025-12-20 05:22:02.733108,121846591,21.14,1,0
3,2025-12-20 07:12:32.879964,12185143148,25.02,2,0
3,2025-12-20 07:13:03.685255,12185143148,25.32,1,0
3,2025-12-20 07:29:17.233163,12183221192,26.52,2,0
3,2025-12-20 07:13:03.685255,12185143148,25.32,1,0
3,2025-12-20 07:29:17.233163,12183221192,26.52,2,0
initialize,2025-12-20 07:57:45.173133,0,-0.07,1,0
initialize,2025-12-20 07:57:45.374043,0,0.03,2,0
3,2025-12-20 07:57:45.374043,0,0.03,2,0
3,2025-12-20 09:21:24.350319,121846591,23.78,2,1
3,2025-12-20 09:21:31.018170,121846591,23.54,2,1
3,2025-12-20 09:21:44.665489,121846591,23.96,2,1
3,2025-12-20 09:21:57.832517,121846591,23.79,2,1
3,2025-12-20 09:22:08.520660,121846591,23.63,2,1
3,2025-12-20 09:22:18.982557,121846591,23.82,2,1
3,2025-12-20 09:22:29.387979,121846591,23.47,2,1
3,2025-12-20 09:22:41.465527,121846591,23.8,2,1
3,2025-12-20 09:22:53.731239,121846591,23.88,2,0
3,2025-12-20 09:22:55.156328,121846591,23.43,2,0
3,2025-12-20 09:23:52.973554,121846591,23.88,2,1
3,2025-12-20 09:24:03.342874,121846591,24.26,2,0
3,2025-12-20 09:24:06.762859,121846591,23.82,2,0
3,2025-12-20 09:24:08.826189,121846591,23.9,2,0
3,2025-12-20 09:24:10.530231,121846591,21.54,2,0
3,2025-12-20 09:24:12.288698,121846591,22.41,2,0
3,2025-12-20 09:24:17.356358,121846591,22.78,2,1
3,2025-12-20 09:24:31.926733,121846591,23.89,2,0
3,2025-12-20 09:24:33.315309,121846591,23.78,2,1
3,2025-12-20 09:24:45.668645,121846591,23.86,2,1
3,2025-12-20 09:24:58.013537,121846591,23.92,2,1
3,2025-12-20 09:25:09.069919,121846591,23.91,2,1
3,2025-12-20 09:25:20.922563,121846591,23.87,2,1
3,2025-12-20 09:25:35.502316,121846591,24.2,2,1
3,2025-12-20 09:25:47.851450,121846591,24.23,2,1
3,2025-12-20 09:25:59.461862,121846591,24.19,2,1
3,2025-12-20 09:26:09.961908,121846591,24.24,2,1
3,2025-12-20 09:26:26.529850,121846591,24.35,2,1
3,2025-12-20 09:27:45.281745,121846591,24.12,2,1
3,2025-12-20 09:27:58.034319,121846591,24.25,2,1
3,2025-12-20 09:28:07.181343,121846591,24.34,2,1
3,2025-12-20 09:28:21.028333,121846591,24.32,2,1
3,2025-12-20 09:28:33.779173,121846591,24.28,2,1
3,2025-12-20 09:28:44.991282,121846591,24.14,2,1
3,2025-12-20 09:29:08.492917,121846591,24.2,2,1
3,2025-12-20 09:46:33.466807,12185143148,24.05,2,1
3,2025-12-20 09:46:36.243954,12185143148,24.46,2,1
3,2025-12-20 09:46:47.046130,12185143148,24.59,2,1
