Mode,Start_Time,Animal,Weight,Unit,Pellets
2,2025-12-17 23:58:46.017838,121858776,19.07,2,0
2,2025-12-18 00:00:15.102289,121858776,19.22,2,1
2,2025-12-18 00:00:16.442028,121858776,19.0,2,0
2,2025-12-18 00:00:18.138136,121858776,19.19,2,1
2,2025-12-18 00:00:25.586292,121858776,19.23,2,0
2,2025-12-18 00:00:55.019027,12184255229,18.66,2,1
2,2025-12-18 00:01:00.869169,121858776,19.03,2,0
2,2025-12-18 00:01:03.319630,121858776,19.07,2,0
2,2025-12-18 00:01:05.573338,121858776,19.06,2,0
2,2025-12-18 00:01:06.912579,121858776,19.14,2,1
2,2025-12-18 00:01:10.352522,121858776,19.16,2,1
2,2025-12-18 00:01:11.527673,121858776,19.15,2,0
2,2025-12-18 00:01:27.041241,121858776,19.11,2,1
2,2025-12-18 00:02:38.709200,121858776,19.22,2,1
2,2025-12-18 00:02:39.884831,121858776,19.3,2,0
2,2025-12-18 00:03:01.553710,12184255229,18.85,2,2
2,2025-12-18 00:03:09.351672,121856491,20.25,2,1
2,2025-12-18 00:03:12.618712,121856491,20.31,2,0
2,2025-12-18 00:03:20.387039,121856491,20.28,2,1
2,2025-12-18 00:03:34.513214,121856491,20.25,2,0
2,2025-12-18 00:03:35.722175,121856491,20.23,2,1
2,2025-12-18 00:03:39.609681,121856491,20.37,2,0
2,2025-12-18 00:03:41.080099,121856491,20.6,2,0
2,2025-12-18 00:03:54.789921,121856491,20.01,2,1
2,2025-12-18 00:03:58.415922,121856491,20.53,2,0
2,2025-12-18 00:05:44.614752,12184255229,18.55,2,2
2,2025-12-18 00:05:55.603085,121856491,20.77,2,0
2,2025-12-18 00:06:08.014202,121856491,20.46,2,1
2,2025-12-18 00:06:14.128225,121856491,20.41,2,0
2,2025-12-18 00:07:09.898398,121856491,19.98,2,1
2,2025-12-18 00:07:20.155340,121856491,20.3,2,0
2,2025-12-18 00:07:30.960374,121856491,20.33,2,1
2,2025-12-18 00:07:33.933454,121856491,20.61,2,0
2,2025-12-18 00:07:46.872561,121856491,20.32,2,1
2,2025-12-18 00:07:49.715129,121856491,20.08,2,0
2,2025-12-18 00:08:01.992761,121856491,20.31,2,1
2,2025-12-18 00:08:11.565408,121856491,20.39,2,0
2,2025-12-18 00:08:13.917298,121856491,20.62,2,0
2,2025-12-18 00:08:46.756907,121856491,20.28,2,1
2,2025-12-18 00:08:48.553875,121856491,20.54,2,0
2,2025-12-18 00:08:53.704402,121856491,20.34,2,1
2,2025-12-18 00:08:55.991818,121856491,20.6,2,0
2,2025-12-18 00:09:22.704800,121858776,19.18,2,1
2,2025-12-18 00:09:24.828459,121858776,19.09,2,0
2,2025-12-18 00:10:57.859455,12184255229,18.7,2,3
2,2025-12-18 00:12:53.163888,12184255229,18.69,2,1
2,2025-12-18 00:13:00.321081,12184255229,18.79,2,1
2,2025-12-18 00:14:50.574668,12184255229,18.73,2,1
2,2025-12-18 00:14:54.266035,12184255229,15.58,2,0
2,2025-12-18 00:14:55.409896,12184255229,18.91,2,0
2,2025-12-18 00:15:47.550798,12184240234,19.7,2,1
2,2025-12-18 00:15:49.772256,12184240234,19.71,2,0
2,2025-12-18 00:16:31.934107,12184255229,18.45,2,2
2,2025-12-18 00:17:05.616660,121856491,20.59,2,1
2,2025-12-18 00:17:21.159900,121856491,20.66,2,0
2,2025-12-18 00:17:22.473522,121856491,20.54,2,0
2,2025-12-18 00:17:26.001582,121856491,20.59,2,0
2,2025-12-18 00:17:28.829137,121856491,20.21,2,1
2,2025-12-18 00:17:31.638455,121856491,20.4,2,2
2,2025-12-18 00:17:34.090622,121856491,20.64,2,0
2,2025-12-18 00:18:45.658855,12184178168,18.94,2,1
2,2025-12-18 00:18:47.880152,12184178168,18.82,2,1
2,2025-12-18 00:18:54.433700,121856491,20.55,2,0
2,2025-12-18 00:19:08.151496,12184178168,14.69,2,1
2,2025-12-18 00:19:10.078435,12184178168,25.04,2,0
2,2025-12-18 00:19:16.003591,121858776,19.62,2,1
2,2025-12-18 00:19:17.897182,121858776,19.47,2,0
2,2025-12-18 00:19:19.336879,121858776,19.33,2,0
2,2025-12-18 00:19:22.947516,121858776,19.24,2,2
2,2025-12-18 00:19:27.553544,121858776,19.27,2,1
2,2025-12-18 00:20:04.336269,121856491,21.1,2,0
2,2025-12-18 00:20:15.058728,121856491,20.62,2,0
2,2025-12-18 00:20:20.285661,121856491,20.78,2,0
2,2025-12-18 00:21:15.503053,12184240234,19.95,2,0
2,2025-12-18 00:21:19.975464,12184240234,20.28,2,0
2,2025-12-18 00:23:03.678317,121858776,19.26,2,1
2,2025-12-18 00:23:06.683336,121858776,19.15,2,0
2,2025-12-18 00:23:15.649349,121858776,19.5,2,1
2,2025-12-18 00:23:23.856138,121858776,19.27,2,0
2,2025-12-18 00:23:37.753731,121858776,19.44,2,1
2,2025-12-18 00:23:38.994805,121858776,19.31,2,0
2,2025-12-18 00:23:40.589458,121858776,19.48,2,0
2,2025-12-18 00:23:57.822781,121858776,19.58,2,1
2,2025-12-18 00:23:59.750193,121858776,19.35,2,0
2,2025-12-18 00:24:20.456234,121858776,19.45,2,1
2,2025-12-18 00:24:21.730269,121858776,19.23,2,0
2,2025-12-18 00:25:23.863982,121858776,19.63,2,1
2,2025-12-18 00:25:25.824327,121858776,19.38,2,0
2,2025-12-18 00:26:27.324371,12184240234,19.97,2,2
2,2025-12-18 00:26:31.622588,12184240234,20.07,2,0
2,2025-12-18 00:26:41.201327,12184240234,19.86,2,2
2,2025-12-18 00:26:49.018305,12184240234,32.38,2,0
2,2025-12-18 00:28:05.447789,12184240234,19.91,2,1
2,2025-12-18 00:28:06.591160,12184240234,20.12,2,1
2,2025-12-18 00:28:09.908335,12184240234,20.28,2,0
2,2025-12-18 00:28:16.968814,12184240234,20.05,2,1
2,2025-12-18 00:28:19.948092,12184240234,20.34,2,0
2,2025-12-18 00:28:36.952351,12184240234,20.18,2,1
2,2025-12-18 00:28:47.801343,12184240234,20.17,2,1
2,2025-12-18 00:28:49.336744,12184240234,20.0,2,0
2,2025-12-18 00:29:02.086876,12184240234,20.01,2,1
2,2025-12-18 00:29:03.360800,12184240234,20.18,2,0
2,2025-12-18 00:31:18.673984,12184178168,20.44,2,1
2,2025-12-18 00:31:20.928017,12184178168,19.33,2,0
2,2025-12-18 00:31:33.563031,12184255229,19.02,2,1
2,2025-12-18 00:31:48.089291,121856491,21.34,2,2
2,2025-12-18 00:31:54.155472,121856491,20.79,2,1
2,2025-12-18 00:31:58.141502,121856491,20.75,2,1
2,2025-12-18 00:33:52.611643,121856491,20.85,2,0
2,2025-12-18 00:34:00.567328,121858776,19.56,2,1
2,2025-12-18 00:34:04.063051,121858776,19.73,2,0
2,2025-12-18 00:34:18.066977,121858776,19.85,2,1
2,2025-12-18 00:34:20.374337,121858776,19.39,2,1
2,2025-12-18 00:34:22.269393,121858776,19.66,2,0
2,2025-12-18 00:34:34.074808,121858776,19.5,2,1
2,2025-12-18 00:34:36.100202,121858776,19.79,2,0
2,2025-12-18 00:35:05.088080,12184178168,18.92,2,1
