Mode,Start_Time,Animal,Unit
0,2026-03-28 00:00:49.446813,12184200210,4
0,2026-03-28 00:00:51.314376,12184200210,3
solo,2026-03-28 00:00:51.316534,0,0
OPEN,2026-03-28 00:01:11.317195,0,0
0,2026-03-28 00:02:14.999574,121833261,4
0,2026-03-28 00:02:19.949172,121833261,3
solo,2026-03-28 00:02:19.951320,0,0
OPEN,2026-03-28 00:02:39.952167,0,0
0,2026-03-28 00:08:36.730080,12186105113,3
0,2026-03-28 00:08:54.202115,12186105113,4
OPEN,2026-03-28 00:09:14.882610,0,0
0,2026-03-28 00:11:07.870283,121833261,3
0,2026-03-28 00:11:22.061175,12186105113,4
1,2026-03-28 00:11:25.162094,12186105113,4
2,2026-03-28 00:11:25.530916,121833261,4
followerB,2026-03-28 00:11:25.532773,0,0
sequence,2026-03-28 00:11:25.670257,0,0
3,2026-03-28 00:11:35.115241,121833261,4
4,2026-03-28 00:11:45.801161,121833261,4
5,2026-03-28 00:11:49.323029,12186105113,4
1,2026-03-28 00:12:00.561015,121833261,3
2,2026-03-28 00:12:01.959045,12186105113,3
3,2026-03-28 00:12:13.714232,12186105113,3
4,2026-03-28 00:12:16.653330,12186105113,3
5,2026-03-28 00:12:24.716528,121833261,3
6,2026-03-28 00:12:34.030676,12186105113,4
7,2026-03-28 00:12:36.716682,121833261,4
8,2026-03-28 00:12:58.534142,12186105113,4
9,2026-03-28 00:13:00.579369,121833261,4
10,2026-03-28 00:13:12.788851,121833261,4
11,2026-03-28 00:13:19.622728,12186105113,4
12,2026-03-28 00:13:21.809786,12186105113,4
13,2026-03-28 00:13:23.049882,12186105113,4
14,2026-03-28 00:13:28.261859,121833261,4
OPEN,2026-03-28 00:13:58.265506,0,0
0,2026-03-28 00:14:03.255567,12183187166,4
0,2026-03-28 00:14:09.972926,12183187166,3
OPEN,2026-03-28 00:14:29.974469,0,0
0,2026-03-28 00:14:32.202320,12184200210,3
0,2026-03-28 00:14:38.950864,12184200210,4
solo,2026-03-28 00:14:42.119166,0,0
OPEN,2026-03-28 00:15:02.120202,0,0
0,2026-03-28 00:15:54.313023,12186105113,4
0,2026-03-28 00:16:10.536889,12186105113,3
solo,2026-03-28 00:16:10.539115,0,0
OPEN,2026-03-28 00:16:30.539896,0,0
0,2026-03-28 00:16:38.197657,12186105113,3
0,2026-03-28 00:16:46.000251,12186105113,4
solo,2026-03-28 00:16:46.002547,0,0
OPEN,2026-03-28 00:17:16.033172,0,0
0,2026-03-28 00:17:19.232420,12186105113,4
0,2026-03-28 00:17:29.546796,12186105113,3
OPEN,2026-03-28 00:17:49.547670,0,0
0,2026-03-28 00:17:51.423893,12183187166,3
0,2026-03-28 00:17:55.449701,12183187166,4
OPEN,2026-03-28 00:18:15.450671,0,0
0,2026-03-28 00:18:38.366628,12184200210,4
0,2026-03-28 00:18:44.638688,12184200210,3
OPEN,2026-03-28 00:19:04.639623,0,0
0,2026-03-28 00:19:05.929651,12183187166,4
0,2026-03-28 00:19:09.509790,12183187166,3
solo,2026-03-28 00:19:09.512105,0,0
OPEN,2026-03-28 00:19:29.513265,0,0
0,2026-03-28 00:19:43.011806,12186105113,3
0,2026-03-28 00:19:44.969868,12186105113,4
solo,2026-03-28 00:19:44.971496,0,0
OPEN,2026-03-28 00:20:04.972219,0,0
0,2026-03-28 00:21:52.838637,121833261,4
0,2026-03-28 00:21:57.497672,121833261,3
solo,2026-03-28 00:21:57.499747,0,0
OPEN,2026-03-28 00:22:17.501082,0,0
0,2026-03-28 00:23:35.662711,121833261,3
