Mode,Start_Time,Animal,Unit
0,2026-04-02 00:11:41.546757,121833261,4
0,2026-04-02 00:11:43.088482,121833261,3
OPEN,2026-04-02 00:12:03.089118,0,0
0,2026-04-02 00:16:20.188894,121833261,3
0,2026-04-02 00:16:25.325872,121833261,4
OPEN,2026-04-02 00:16:45.326573,0,0
0,2026-04-02 00:18:47.330584,12183187166,3
0,2026-04-02 00:18:48.642431,12183187166,4
OPEN,2026-04-02 00:19:08.642900,0,0
0,2026-04-02 00:21:51.198364,121833261,4
0,2026-04-02 00:21:52.929289,121833261,3
OPEN,2026-04-02 00:22:12.929876,0,0
0,2026-04-02 00:29:14.020303,12183187166,4
0,2026-04-02 00:29:15.629727,12183187166,3
1,2026-04-02 00:29:21.033541,121833261,3
followerA,2026-04-02 00:29:21.035635,0,0
1,2026-04-02 00:29:23.751398,121833261,4
OPEN,2026-04-02 00:29:43.751894,0,0
0,2026-04-02 00:31:03.497441,12183187166,3
0,2026-04-02 00:31:05.399971,12183187166,4
OPEN,2026-04-02 00:31:25.400386,0,0
0,2026-04-02 00:34:55.782364,121833261,4
0,2026-04-02 00:34:59.615560,121833261,3
OPEN,2026-04-02 00:35:19.616374,0,0
0,2026-04-02 00:35:29.279406,12184200210,4
0,2026-04-02 00:35:31.476745,12184200210,3
OPEN,2026-04-02 00:35:51.477244,0,0
0,2026-04-02 00:35:54.465728,12183187166,4
0,2026-04-02 00:35:57.265734,12183187166,3
OPEN,2026-04-02 00:36:17.266477,0,0
0,2026-04-02 00:38:41.254591,121833261,3
0,2026-04-02 00:38:43.414529,121833261,4
OPEN,2026-04-02 00:39:03.415175,0,0
0,2026-04-02 00:39:16.627840,12186105113,4
0,2026-04-02 00:39:18.637456,12186105113,3
OPEN,2026-04-02 00:39:38.638107,0,0
0,2026-04-02 00:39:39.089799,12184200210,3
0,2026-04-02 00:39:40.355739,12184200210,4
OPEN,2026-04-02 00:40:00.356198,0,0
0,2026-04-02 00:43:01.160197,12186105113,3
0,2026-04-02 00:43:02.712976,12186105113,4
OPEN,2026-04-02 00:43:22.713508,0,0
0,2026-04-02 00:51:03.935727,12186105113,4
0,2026-04-02 00:51:09.606879,12186105113,3
OPEN,2026-04-02 00:51:29.607518,0,0
0,2026-04-02 00:54:35.325875,12186105113,3
0,2026-04-02 00:54:36.633518,12186105113,4
OPEN,2026-04-02 00:54:56.634066,0,0
0,2026-04-02 00:55:15.029064,121833261,4
0,2026-04-02 00:55:30.195348,121833261,3
OPEN,2026-04-02 00:55:50.196228,0,0
0,2026-04-02 01:00:15.160509,121833261,3
0,2026-04-02 01:00:18.915033,121833261,4
OPEN,2026-04-02 01:00:38.915438,0,0
0,2026-04-02 01:00:58.602795,12186105113,4
0,2026-04-02 01:01:00.083018,12186105113,3
OPEN,2026-04-02 01:01:20.083724,0,0
0,2026-04-02 01:01:38.736025,12183187166,4
0,2026-04-02 01:01:41.748403,12183187166,3
OPEN,2026-04-02 01:02:01.748960,0,0
0,2026-04-02 01:03:16.151451,12186105113,4
0,2026-04-02 01:03:17.508692,12186105113,3
OPEN,2026-04-02 01:03:37.509468,0,0
0,2026-04-02 01:04:50.258240,12183187166,3
0,2026-04-02 01:04:51.789284,12183187166,4
OPEN,2026-04-02 01:05:11.789746,0,0
0,2026-04-02 01:05:54.291700,12186105113,3
0,2026-04-02 01:05:55.516425,12186105113,4
OPEN,2026-04-02 01:06:15.516964,0,0
0,2026-04-02 01:07:33.243767,12183187166,4
1,2026-04-02 01:07:33.777780,121833261,4
followerB,2026-04-02 01:07:33.779440,0,0
0,2026-04-02 01:07:36.122394,12183187166,3
1,2026-04-02 01:07:36.963605,121833261,3
followerA,2026-04-02 01:07:36.965234,0,0
OPEN,2026-04-02 01:07:56.965788,0,0
0,2026-04-02 01:08:00.892184,121833261,4
OPEN,2026-04-02 01:08:20.892698,0,0
0,2026-04-02 01:08:26.411982,12184200210,4
1,2026-04-02 01:08:27.130697,12186105113,4
followerB,2026-04-02 01:08:27.132344,0,0
0,2026-04-02 01:08:28.002375,12184200210,3
1,2026-04-02 01:08:28.693214,12186105113,3
followerA,2026-04-02 01:08:28.694797,0,0
OPEN,2026-04-02 01:08:48.695488,0,0
0,2026-04-02 01:09:17.206122,12186105113,3
0,2026-04-02 01:09:18.464267,12186105113,4
OPEN,2026-04-02 01:09:38.464953,0,0
0,2026-04-02 01:10:52.207946,12183187166,3
0,2026-04-02 01:10:54.452498,12183187166,4
OPEN,2026-04-02 01:11:14.453237,0,0
0,2026-04-02 01:13:18.800941,121833261,4
0,2026-04-02 01:13:21.994301,121833261,3
1,2026-04-02 01:13:28.004504,12184200210,3
followerA,2026-04-02 01:13:28.006829,0,0
1,2026-04-02 01:13:30.478078,12184200210,4
OPEN,2026-04-02 01:13:50.478657,0,0
0,2026-04-02 01:14:05.377756,12186105113,4
0,2026-04-02 01:14:06.783152,12186105113,3
OPEN,2026-04-02 01:14:26.784075,0,0
0,2026-04-02 01:14:28.380827,12183187166,4
0,2026-04-02 01:14:30.900319,12183187166,3
OPEN,2026-04-02 01:14:50.901049,0,0
0,2026-04-02 01:15:43.024088,12183187166,4
0,2026-04-02 01:15:45.908993,12183187166,3
OPEN,2026-04-02 01:16:05.910113,0,0
0,2026-04-02 01:16:45.585451,121833261,3
0,2026-04-02 01:16:46.824911,121833261,4
OPEN,2026-04-02 01:17:06.825300,0,0
0,2026-04-02 01:20:13.008713,12183187166,3
0,2026-04-02 01:20:17.647292,12183187166,4
