Mode,Start_Time,Animal,Unit
0,2026-03-21 00:00:14.743390,12186105113,3
0,2026-03-21 00:00:15.835868,12186105113,4
solo,2026-03-21 00:00:15.838027,0,0
OPEN,2026-03-21 00:00:35.838728,0,0
0,2026-03-21 00:02:45.346284,12186105113,4
0,2026-03-21 00:02:46.409106,12186105113,3
solo,2026-03-21 00:02:46.410909,0,0
OPEN,2026-03-21 00:03:06.411645,0,0
0,2026-03-21 00:06:42.957809,12186105113,3
0,2026-03-21 00:06:44.384446,12186105113,4
solo,2026-03-21 00:06:44.386038,0,0
OPEN,2026-03-21 00:07:04.386692,0,0
0,2026-03-21 00:11:06.803915,12186105113,4
0,2026-03-21 00:11:07.867409,12186105113,3
solo,2026-03-21 00:11:07.869009,0,0
OPEN,2026-03-21 00:11:27.869698,0,0
0,2026-03-21 00:12:56.352519,12186105113,3
0,2026-03-21 00:12:57.178113,12186105113,4
solo,2026-03-21 00:12:57.179695,0,0
OPEN,2026-03-21 00:13:17.180549,0,0
0,2026-03-21 00:21:43.545712,12186105113,4
0,2026-03-21 00:21:44.933002,12186105113,3
solo,2026-03-21 00:21:44.934645,0,0
OPEN,2026-03-21 00:22:04.935456,0,0
0,2026-03-21 00:23:11.379128,12186105113,3
0,2026-03-21 00:23:13.494352,12186105113,4
solo,2026-03-21 00:23:13.496178,0,0
OPEN,2026-03-21 00:23:33.497416,0,0
0,2026-03-21 00:26:09.267345,12186105113,4
0,2026-03-21 00:26:27.896952,12186105113,3
solo,2026-03-21 00:26:27.898561,0,0
OPEN,2026-03-21 00:26:47.899401,0,0
0,2026-03-21 00:31:50.546915,12186105113,3
0,2026-03-21 00:31:51.334022,12186105113,4
solo,2026-03-21 00:31:51.335642,0,0
OPEN,2026-03-21 00:32:11.336255,0,0
0,2026-03-21 02:23:57.942941,12183187166,4
0,2026-03-21 02:24:00.309525,12183187166,3
solo,2026-03-21 02:24:00.311710,0,0
OPEN,2026-03-21 02:24:20.312984,0,0
0,2026-03-21 02:28:22.281579,12183187166,3
0,2026-03-21 02:28:23.600862,12183187166,4
solo,2026-03-21 02:28:23.602505,0,0
OPEN,2026-03-21 02:28:43.603838,0,0
0,2026-03-21 02:30:13.077726,12183187166,4
0,2026-03-21 02:30:14.687081,12183187166,3
solo,2026-03-21 02:30:14.688628,0,0
OPEN,2026-03-21 02:30:34.815117,0,0
0,2026-03-21 02:35:07.075678,12183187166,3
0,2026-03-21 02:35:08.134413,12183187166,4
solo,2026-03-21 02:35:08.398832,0,0
OPEN,2026-03-21 02:35:28.400213,0,0
0,2026-03-21 02:35:37.815113,12186105113,4
1,2026-03-21 02:35:38.877265,12183187166,4
followerB,2026-03-21 02:35:38.879063,0,0
sequence,2026-03-21 02:35:39.128311,0,0
0,2026-03-21 02:35:40.372995,12186105113,3
1,2026-03-21 02:35:41.215872,12183187166,3
OPEN,2026-03-21 02:36:01.218457,0,0
0,2026-03-21 02:36:02.790175,12183187166,3
0,2026-03-21 02:36:03.830128,12183187166,4
1,2026-03-21 02:36:09.282187,12186105113,3
followerA,2026-03-21 02:36:09.284472,0,0
sequence,2026-03-21 02:36:09.933132,0,0
1,2026-03-21 02:36:15.233652,12186105113,4
OPEN,2026-03-21 02:36:35.236215,0,0
0,2026-03-21 02:41:20.472571,12183187166,4
0,2026-03-21 02:41:24.251315,12183187166,3
solo,2026-03-21 02:41:24.253418,0,0
OPEN,2026-03-21 02:41:44.254084,0,0
0,2026-03-21 02:44:58.131218,12186105113,4
0,2026-03-21 02:44:59.458989,12186105113,3
solo,2026-03-21 02:44:59.461142,0,0
OPEN,2026-03-21 02:45:19.462435,0,0
0,2026-03-21 02:46:35.195534,12186105113,3
0,2026-03-21 02:46:36.028011,12186105113,4
solo,2026-03-21 02:46:36.030196,0,0
OPEN,2026-03-21 02:46:56.031484,0,0
0,2026-03-21 02:48:20.447385,12186105113,4
0,2026-03-21 02:48:21.330144,12186105113,3
solo,2026-03-21 02:48:21.332651,0,0
OPEN,2026-03-21 02:48:41.333735,0,0
0,2026-03-21 02:49:48.203008,12186105113,3
0,2026-03-21 02:49:48.980616,12186105113,4
solo,2026-03-21 02:49:48.982818,0,0
OPEN,2026-03-21 02:50:08.983494,0,0
0,2026-03-21 02:51:55.182702,12183187166,3
0,2026-03-21 02:51:56.484758,12183187166,4
solo,2026-03-21 02:51:56.486994,0,0
OPEN,2026-03-21 02:52:16.488049,0,0
0,2026-03-21 02:59:35.720453,12184200210,4
0,2026-03-21 02:59:37.629346,12184200210,3
solo,2026-03-21 02:59:37.631714,0,0
OPEN,2026-03-21 02:59:57.632920,0,0
0,2026-03-21 03:05:55.523187,12184200210,3
0,2026-03-21 03:05:56.826044,12184200210,4
solo,2026-03-21 03:05:56.827841,0,0
OPEN,2026-03-21 03:06:16.829214,0,0
0,2026-03-21 03:10:46.753153,12184200210,4
0,2026-03-21 03:10:48.687980,12184200210,3
solo,2026-03-21 03:10:48.689605,0,0
OPEN,2026-03-21 03:11:08.690407,0,0
0,2026-03-21 03:12:28.934237,12184200210,3
0,2026-03-21 03:12:35.875792,12184200210,4
solo,2026-03-21 03:12:35.877427,0,0
OPEN,2026-03-21 03:12:55.878080,0,0
