Mode,Start_Time,Animal,Unit
OPEN,2026-03-07 00:00:04.393671,0,0
0,2026-03-07 00:02:14.842314,12186105113,3
0,2026-03-07 00:02:15.897723,12186105113,4
solo,2026-03-07 00:02:16.126726,0,0
OPEN,2026-03-07 00:02:36.129496,0,0
0,2026-03-07 00:03:53.084248,12183187166,4
0,2026-03-07 00:03:57.037019,12183187166,3
solo,2026-03-07 00:03:57.043393,0,0
OPEN,2026-03-07 00:04:17.044752,0,0
0,2026-03-07 00:05:08.763714,12183187166,3
0,2026-03-07 00:05:10.346911,12183187166,4
solo,2026-03-07 00:05:12.178459,0,0
OPEN,2026-03-07 00:05:32.179720,0,0
0,2026-03-07 00:08:26.392802,12186105113,4
0,2026-03-07 00:08:27.807359,12186105113,3
solo,2026-03-07 00:08:27.822077,0,0
OPEN,2026-03-07 00:08:47.822732,0,0
0,2026-03-07 00:10:19.465216,12186105113,3
0,2026-03-07 00:10:21.740077,12186105113,4
solo,2026-03-07 00:10:22.033922,0,0
OPEN,2026-03-07 00:10:42.034617,0,0
0,2026-03-07 00:14:03.013030,12183187166,4
0,2026-03-07 00:14:05.856952,12183187166,3
solo,2026-03-07 00:14:05.868236,0,0
OPEN,2026-03-07 00:14:25.868838,0,0
0,2026-03-07 00:14:28.840424,12186105113,4
0,2026-03-07 00:14:30.357750,12186105113,3
solo,2026-03-07 00:14:30.365917,0,0
OPEN,2026-03-07 00:14:50.366557,0,0
0,2026-03-07 00:15:16.715976,12186105113,3
0,2026-03-07 00:15:18.686034,12186105113,4
solo,2026-03-07 00:15:19.068261,0,0
OPEN,2026-03-07 00:15:39.068933,0,0
0,2026-03-07 00:17:07.031033,12186105113,4
0,2026-03-07 00:17:08.599851,12186105113,3
solo,2026-03-07 00:17:08.616299,0,0
OPEN,2026-03-07 00:17:28.616912,0,0
0,2026-03-07 00:18:02.719315,12183187166,3
0,2026-03-07 00:18:04.786640,12183187166,4
solo,2026-03-07 00:18:05.200800,0,0
OPEN,2026-03-07 00:18:25.201478,0,0
0,2026-03-07 00:21:30.746426,12186105113,3
0,2026-03-07 00:21:32.805015,12186105113,4
solo,2026-03-07 00:21:33.369489,0,0
OPEN,2026-03-07 00:21:53.370176,0,0
0,2026-03-07 00:23:13.230127,12186105113,4
0,2026-03-07 00:23:14.910606,12186105113,3
solo,2026-03-07 00:23:14.934078,0,0
OPEN,2026-03-07 00:23:34.935497,0,0
0,2026-03-07 00:23:38.141154,12186105113,3
0,2026-03-07 00:23:39.067906,12186105113,4
