Mode,Start_Time,Animal,Weight,Unit,Pellets
3,2025-09-11 23:09:29.035293,1111111140141,18.41,1,1
3,2025-09-12 00:02:33.285980,1111111120121,18.14,1,1
3,2025-09-12 00:02:35.017367,1111111120121,18.1,1,0
3,2025-09-11 16:07:16.234056,1111111120121,18.43,2,1
3,2025-09-11 21:43:38.417383,1111111170171,20.42,4,0
3,2025-09-12 00:20:00.949023,1111111170171,18.25,4,0
3,2025-09-12 00:22:40.999506,1111111168169,18.81,4,0
3,2025-09-12 00:22:43.514454,1111111168169,18.77,4,0
3,2025-09-12 00:22:51.971013,1111111168169,18.61,4,0
3,2025-09-12 00:22:54.320195,1102000232,18.62,4,0
3,2025-09-12 00:22:54.527062,1111111168169,18.59,4,0
3,2025-09-12 00:23:08.691090,1111111170171,19.3,4,0
3,2025-09-12 00:23:48.087396,1111111170171,19.69,4,0
3,2025-09-12 00:24:16.538238,1111111168169,19.03,4,1
3,2025-09-12 00:24:20.981995,1111111168169,18.57,4,0
3,2025-09-12 00:24:24.364348,1111111168169,18.6,4,0
3,2025-09-12 00:24:29.953140,1111111168169,18.5,4,0
3,2025-09-12 00:24:38.583930,1111111168169,17.88,4,0
3,2025-09-12 00:24:48.351195,1111111170171,19.68,4,0
3,2025-09-12 00:24:55.407129,1111111170171,19.8,4,0
3,2025-09-12 00:25:09.016211,1111111168169,18.79,4,0
3,2025-09-12 00:25:15.353690,1111111168169,18.63,4,0
99,2025-09-11 21:45:29.955444,1111110189189,19.96,3,1
3,2025-09-12 00:32:10.151159,1111111170171,19.91,3,0
3,2025-09-12 00:25:27.236334,1111111170171,20.18,4,0
3,2025-09-12 00:32:56.628288,11111112223,19.69,4,0
3,2025-09-12 00:32:11.752543,1111111170171,19.9,3,0
3,2025-09-12 00:33:30.832208,11111112223,19.8,3,0
3,2025-09-12 00:33:32.597081,11111112223,19.88,3,0
3,2025-09-12 00:33:42.368312,11111112223,19.91,3,1
3,2025-09-12 00:33:51.354907,11111112223,19.9,3,0
