Mode,Start_Time,Animal,Unit
0,2025-12-19 00:00:16.599305,121868072,4
0,2025-12-19 00:00:18.406651,121868072,3
OPEN,2025-12-19 00:00:38.407238,0,0
0,2025-12-19 00:00:59.077539,12185233242,3
0,2025-12-19 00:01:01.992666,12185233242,4
OPEN,2025-12-19 00:01:21.993361,0,0
0,2025-12-19 00:01:35.396602,12185233242,4
0,2025-12-19 00:01:37.029040,12185233242,3
OPEN,2025-12-19 00:01:57.029689,0,0
0,2025-12-19 00:02:28.051043,12185173182,3
0,2025-12-19 00:02:38.044135,12185173182,4
OPEN,2025-12-19 00:02:58.044807,0,0
0,2025-12-19 00:04:00.654852,12185173182,3
0,2025-12-19 00:04:09.804297,12185173182,4
1,2025-12-19 00:04:13.274597,12185233242,3
followerA,2025-12-19 00:04:13.276269,0,0
1,2025-12-19 00:04:16.860893,12185233242,4
OPEN,2025-12-19 00:04:36.861334,0,0
0,2025-12-19 00:04:40.971921,12185173182,4
0,2025-12-19 00:04:53.850032,12185173182,3
1,2025-12-19 00:05:00.677939,12185233242,4
1,2025-12-19 00:05:04.275226,12185233242,3
followerA,2025-12-19 00:05:04.276896,0,0
OPEN,2025-12-19 00:05:24.277437,0,0
0,2025-12-19 00:05:35.999110,12185173182,3
0,2025-12-19 00:05:40.746013,12185173182,4
OPEN,2025-12-19 00:06:00.747983,0,0
0,2025-12-19 00:06:03.821906,12185173182,4
0,2025-12-19 00:06:06.231462,12185173182,3
OPEN,2025-12-19 00:06:28.931555,0,0
0,2025-12-19 00:06:32.360045,121868072,3
0,2025-12-19 00:06:34.963959,121868072,4
OPEN,2025-12-19 00:06:54.964745,0,0
0,2025-12-19 00:07:35.085363,12184220198,3
0,2025-12-19 00:07:37.113491,12184220198,4
1,2025-12-19 00:07:37.803154,12184223197,3
followerA,2025-12-19 00:07:37.804756,0,0
1,2025-12-19 00:07:40.557069,12184223197,4
2,2025-12-19 00:07:42.981832,12185173182,3
followerA,2025-12-19 00:07:42.983501,0,0
2,2025-12-19 00:07:44.469540,12185173182,4
OPEN,2025-12-19 00:08:04.469933,0,0
0,2025-12-19 00:09:00.771494,12185173182,4
0,2025-12-19 00:09:03.768645,12185173182,3
OPEN,2025-12-19 00:09:23.769457,0,0
0,2025-12-19 00:09:51.967146,12185173182,3
0,2025-12-19 00:09:53.374354,12185173182,4
OPEN,2025-12-19 00:10:13.374846,0,0
0,2025-12-19 00:11:14.785393,12185233242,3
0,2025-12-19 00:11:16.391629,12185233242,4
OPEN,2025-12-19 00:11:36.392379,0,0
0,2025-12-19 00:11:39.574025,12185233242,4
0,2025-12-19 00:11:44.481987,12185233242,3
OPEN,2025-12-19 00:12:04.482538,0,0
0,2025-12-19 00:13:43.714263,12185233242,3
1,2025-12-19 00:13:48.910269,12185233242,3
0,2025-12-19 00:13:51.973140,12185233242,4
OPEN,2025-12-19 00:14:11.973599,0,0
0,2025-12-19 00:15:10.362722,12184220198,4
0,2025-12-19 00:15:12.308722,12184220198,3
OPEN,2025-12-19 00:15:32.309449,0,0
0,2025-12-19 00:16:19.891782,121868072,4
0,2025-12-19 00:16:22.961941,121868072,3
OPEN,2025-12-19 00:16:42.962483,0,0
0,2025-12-19 00:17:43.017454,12185173182,3
0,2025-12-19 00:17:44.350977,12185173182,4
OPEN,2025-12-19 00:18:04.351795,0,0
0,2025-12-19 00:21:46.221394,12184223197,4
OPEN,2025-12-19 00:22:06.221865,0,0
0,2025-12-19 00:24:34.570001,12185233242,4
0,2025-12-19 00:24:37.645813,12185233242,3
OPEN,2025-12-19 00:24:57.646379,0,0
0,2025-12-19 00:25:08.331424,121868072,3
0,2025-12-19 00:25:11.141273,121868072,4
1,2025-12-19 00:25:11.864562,12185233242,3
followerA,2025-12-19 00:25:11.866336,0,0
1,2025-12-19 00:25:15.194847,12185233242,4
OPEN,2025-12-19 00:25:35.195353,0,0
0,2025-12-19 00:25:58.784761,121868072,3
OPEN,2025-12-19 00:26:39.603757,0,0
0,2025-12-19 00:26:41.721642,121868072,3
1,2025-12-19 00:26:46.002689,12185233242,3
followerA,2025-12-19 00:26:46.004448,0,0
2,2025-12-19 00:26:53.631817,12185173182,3
followerA,2025-12-19 00:26:53.633643,0,0
0,2025-12-19 00:26:58.455342,121868072,4
1,2025-12-19 00:27:15.752783,12185233242,4
2,2025-12-19 00:27:25.350893,12185173182,4
OPEN,2025-12-19 00:27:45.351380,0,0
0,2025-12-19 00:27:53.709183,12185233242,4
0,2025-12-19 00:27:57.489712,12185233242,3
OPEN,2025-12-19 00:28:17.490306,0,0
0,2025-12-19 00:28:19.250630,12185233242,3
0,2025-12-19 00:28:27.469420,12185233242,4
1,2025-12-19 00:28:37.325655,12185233242,4
2,2025-12-19 00:28:38.169369,12185173182,4
1,2025-12-19 00:28:39.786187,12185233242,3
2,2025-12-19 00:28:42.871314,12185173182,3
followerA,2025-12-19 00:28:42.873016,0,0
3,2025-12-19 00:28:51.655307,12185233242,3
3,2025-12-19 00:28:56.133628,12185233242,4
4,2025-12-19 00:29:02.077853,12185233242,4
4,2025-12-19 00:29:04.410120,12185233242,3
5,2025-12-19 00:29:08.776642,12185173182,3
5,2025-12-19 00:29:13.845237,12185173182,4
6,2025-12-19 00:29:14.318748,12185233242,3
6,2025-12-19 00:29:18.984500,12185233242,4
7,2025-12-19 00:29:20.746431,12185233242,4
OPEN,2025-12-19 00:29:40.746891,0,0
0,2025-12-19 00:29:45.129088,12185233242,4
0,2025-12-19 00:29:46.910067,12185233242,3
1,2025-12-19 00:29:54.998900,12185173182,4
1,2025-12-19 00:29:56.760559,12185173182,3
followerA,2025-12-19 00:29:56.762223,0,0
OPEN,2025-12-19 00:30:16.762744,0,0
0,2025-12-19 00:30:21.594337,12185233242,3
0,2025-12-19 00:30:28.188890,12185233242,4
1,2025-12-19 00:30:34.949755,12185173182,3
followerA,2025-12-19 00:30:34.951467,0,0
1,2025-12-19 00:30:37.239964,12185173182,4
OPEN,2025-12-19 00:30:57.240830,0,0
0,2025-12-19 00:31:01.128267,12185173182,4
0,2025-12-19 00:31:04.262680,12185173182,3
OPEN,2025-12-19 00:31:24.263424,0,0
0,2025-12-19 00:31:29.894779,12184223197,4
0,2025-12-19 00:31:32.797182,12184223197,3
OPEN,2025-12-19 00:31:52.797719,0,0
0,2025-12-19 00:32:00.911425,12184223197,3
0,2025-12-19 00:32:03.848040,12184223197,4
OPEN,2025-12-19 00:32:23.848764,0,0
0,2025-12-19 00:32:33.231901,12185233242,4
0,2025-12-19 00:32:35.882794,12185233242,3
OPEN,2025-12-19 00:32:55.883358,0,0
0,2025-12-19 00:32:57.333049,12185173182,3
0,2025-12-19 00:32:58.663854,12185173182,4
1,2025-12-19 00:32:59.596770,12184223197,4
1,2025-12-19 00:33:02.865112,12184220198,3
followerA,2025-12-19 00:33:02.866768,0,0
2,2025-12-19 00:33:06.319716,12184220198,4
OPEN,2025-12-19 00:33:26.320544,0,0
0,2025-12-19 00:33:56.938120,121868072,4
0,2025-12-19 00:34:03.690214,121868072,3
OPEN,2025-12-19 00:34:23.690788,0,0
0,2025-12-19 00:34:53.416752,12184220198,4
0,2025-12-19 00:34:56.304991,12184220198,3
OPEN,2025-12-19 00:35:16.305514,0,0
0,2025-12-19 00:37:33.483950,12184220198,3
0,2025-12-19 00:37:36.814226,12184220198,4
OPEN,2025-12-19 00:37:56.814734,0,0
0,2025-12-19 00:37:58.007951,12184220198,3
OPEN,2025-12-19 00:38:18.008774,0,0
0,2025-12-19 00:38:19.389720,12184220198,3
0,2025-12-19 00:38:21.563459,12184220198,4
OPEN,2025-12-19 00:38:41.563975,0,0
0,2025-12-19 00:38:44.751617,121868072,3
1,2025-12-19 00:38:49.255002,12184220198,3
followerA,2025-12-19 00:38:49.256744,0,0
0,2025-12-19 00:38:50.839644,121868072,4
1,2025-12-19 00:38:52.442324,12184220198,4
OPEN,2025-12-19 00:39:12.442763,0,0
0,2025-12-19 00:39:13.910993,12184220198,4
0,2025-12-19 00:39:21.788529,12184220198,3
OPEN,2025-12-19 00:39:41.789724,0,0
0,2025-12-19 00:41:52.011609,121868072,4
0,2025-12-19 00:41:55.303769,121868072,3
OPEN,2025-12-19 00:42:15.304358,0,0
0,2025-12-19 00:42:54.306403,12185233242,3
1,2025-12-19 00:42:55.150038,12184220198,3
followerA,2025-12-19 00:42:55.151645,0,0
0,2025-12-19 00:42:56.604919,12185233242,4
1,2025-12-19 00:42:57.144644,12184220198,4
OPEN,2025-12-19 00:43:17.145125,0,0
0,2025-12-19 00:44:26.792517,12185233242,4
0,2025-12-19 00:44:30.230151,12185233242,3
1,2025-12-19 00:44:31.438628,12185233242,3
OPEN,2025-12-19 00:44:51.439130,0,0
0,2025-12-19 00:46:54.490917,12184220198,4
1,2025-12-19 00:46:59.040089,12184220198,4
2,2025-12-19 00:47:00.531768,12184223197,4
followerB,2025-12-19 00:47:00.533976,0,0
OPEN,2025-12-19 00:47:20.534143,0,0
0,2025-12-19 00:49:15.665938,12184220198,4
0,2025-12-19 00:49:18.158275,12184220198,3
OPEN,2025-12-19 00:49:38.158836,0,0
0,2025-12-19 00:49:40.045902,12185173182,3
OPEN,2025-12-19 00:50:00.046466,0,0
0,2025-12-19 00:50:32.149882,12185233242,3
OPEN,2025-12-19 00:50:52.150520,0,0
0,2025-12-19 00:51:09.030106,121868072,3
1,2025-12-19 00:51:16.201285,12185173182,3
followerA,2025-12-19 00:51:16.203053,0,0
0,2025-12-19 00:51:18.438094,121868072,4
1,2025-12-19 00:51:19.891616,12185173182,4
OPEN,2025-12-19 00:51:39.892391,0,0
0,2025-12-19 00:51:59.142887,12185233242,4
0,2025-12-19 00:52:01.649977,12185233242,3
OPEN,2025-12-19 00:52:21.650544,0,0
0,2025-12-19 00:53:53.029081,12185173182,4
0,2025-12-19 00:53:55.274718,12185173182,3
OPEN,2025-12-19 00:54:15.275322,0,0
0,2025-12-19 00:54:30.497907,12185173182,3
0,2025-12-19 00:54:52.719082,12185173182,4
OPEN,2025-12-19 00:55:12.720070,0,0
0,2025-12-19 00:58:30.474128,12185173182,4
0,2025-12-19 00:58:32.906433,12185173182,3
OPEN,2025-12-19 00:58:52.907004,0,0
0,2025-12-19 00:59:26.343280,121868072,4
0,2025-12-19 00:59:30.676161,121868072,3
OPEN,2025-12-19 00:59:50.676925,0,0
0,2025-12-19 01:00:56.310849,12184220198,3
0,2025-12-19 01:01:00.384022,12184220198,4
1,2025-12-19 01:01:07.891876,12185173182,3
followerA,2025-12-19 01:01:07.893587,0,0
1,2025-12-19 01:01:11.596736,12185173182,4
OPEN,2025-12-19 01:01:31.597190,0,0
0,2025-12-19 01:01:31.674414,12185233242,3
OPEN,2025-12-19 01:01:51.675047,0,0
0,2025-12-19 01:02:05.093880,12184220198,4
0,2025-12-19 01:02:06.659725,12184220198,3
OPEN,2025-12-19 01:02:26.660389,0,0
0,2025-12-19 01:03:07.128967,12184223197,4
0,2025-12-19 01:03:10.327030,12184223197,3
OPEN,2025-12-19 01:03:30.327615,0,0
0,2025-12-19 01:04:06.148125,12185233242,4
0,2025-12-19 01:04:14.298496,12185233242,3
OPEN,2025-12-19 01:04:34.299156,0,0
0,2025-12-19 01:04:42.015901,121868072,3
0,2025-12-19 01:04:45.933208,121868072,4
OPEN,2025-12-19 01:05:05.933656,0,0
0,2025-12-19 01:06:57.853814,12184220198,3
0,2025-12-19 01:06:59.869753,12184220198,4
OPEN,2025-12-19 01:07:19.870530,0,0
0,2025-12-19 01:07:57.236212,12184223197,4
0,2025-12-19 01:07:59.698318,12185173182,3
1,2025-12-19 01:08:01.391566,12185173182,4
OPEN,2025-12-19 01:08:21.392469,0,0
0,2025-12-19 01:11:28.794444,12185233242,3
0,2025-12-19 01:11:31.626503,12185233242,4
OPEN,2025-12-19 01:11:51.627210,0,0
0,2025-12-19 01:11:55.418778,121868072,3
OPEN,2025-12-19 01:12:15.419847,0,0
0,2025-12-19 01:13:34.962169,12185233242,4
0,2025-12-19 01:13:40.181659,12185233242,3
OPEN,2025-12-19 01:14:00.182086,0,0
0,2025-12-19 01:14:12.639527,121868072,3
0,2025-12-19 01:14:14.737794,121868072,4
OPEN,2025-12-19 01:14:34.738305,0,0
0,2025-12-19 01:14:37.045255,12185233242,3
0,2025-12-19 01:14:40.456001,12185233242,4
OPEN,2025-12-19 01:15:00.456969,0,0
0,2025-12-19 01:15:12.557172,12185233242,4
0,2025-12-19 01:15:16.644917,12185233242,3
OPEN,2025-12-19 01:15:36.645589,0,0
0,2025-12-19 01:16:18.149763,12184220198,4
0,2025-12-19 01:16:20.589096,12184220198,3
OPEN,2025-12-19 01:16:40.589730,0,0
0,2025-12-19 01:17:22.815714,12185233242,3
0,2025-12-19 01:17:26.318299,12185233242,4
OPEN,2025-12-19 01:17:46.318716,0,0
0,2025-12-19 01:17:57.641389,12185233242,4
0,2025-12-19 01:18:03.719994,12185233242,3
OPEN,2025-12-19 01:18:23.720972,0,0
0,2025-12-19 01:22:37.097276,12185233242,3
0,2025-12-19 01:22:39.256616,12185233242,4
OPEN,2025-12-19 01:22:59.257305,0,0
0,2025-12-19 01:23:29.639881,12184220198,3
0,2025-12-19 01:23:31.638083,12184220198,4
1,2025-12-19 01:23:36.818023,12185173182,4
1,2025-12-19 01:23:38.874232,12185173182,3
followerA,2025-12-19 01:23:38.875985,0,0
OPEN,2025-12-19 01:23:58.876945,0,0
0,2025-12-19 01:24:14.074630,12184220198,4
0,2025-12-19 01:24:20.209004,12184220198,3
1,2025-12-19 01:24:30.282335,12184223197,4
OPEN,2025-12-19 01:24:50.282834,0,0
