Mode,Start_Time,Animal,Unit
OPEN,2026-02-03 00:00:16.887647,0,0
0,2026-02-03 00:00:52.251484,12184315,3
0,2026-02-03 00:00:54.312782,12184315,4
solo,2026-02-03 00:00:54.315122,0,0
OPEN,2026-02-03 00:01:14.315895,0,0
0,2026-02-03 00:03:06.287189,12184315,4
0,2026-02-03 00:03:07.028445,12184315,3
solo,2026-02-03 00:03:07.030390,0,0
OPEN,2026-02-03 00:03:27.031589,0,0
0,2026-02-03 00:04:48.297398,12185629,3
0,2026-02-03 00:04:55.605092,12185629,4
solo,2026-02-03 00:04:55.607287,0,0
OPEN,2026-02-03 00:05:15.608283,0,0
0,2026-02-03 00:05:55.167275,12184315,3
OPEN,2026-02-03 00:06:15.167878,0,0
0,2026-02-03 00:06:27.030244,12185629,4
0,2026-02-03 00:06:27.721950,12183100121,3
1,2026-02-03 00:06:28.123962,12185629,3
sequence,2026-02-03 00:06:28.783903,0,0
OPEN,2026-02-03 00:06:48.784750,0,0
0,2026-02-03 00:07:05.252190,12184315,3
OPEN,2026-02-03 00:07:48.067695,0,0
0,2026-02-03 00:07:58.993305,12184315,3
0,2026-02-03 00:08:08.258667,12185629,4
start Lindzey,2026-02-03 00:08:08.260794,0,0
1,2026-02-03 00:08:17.569619,12184315,3
1,2026-02-03 00:08:23.644733,12184315,4
End Lindzey,2026-02-03 00:08:33.646486,0,0
OPEN,2026-02-03 00:08:43.647089,0,0
0,2026-02-03 00:08:45.969099,12185629,4
0,2026-02-03 00:08:48.181992,12185629,3
solo,2026-02-03 00:08:48.183648,0,0
OPEN,2026-02-03 00:09:08.184490,0,0
0,2026-02-03 00:09:11.307417,12184315,4
0,2026-02-03 00:09:13.451867,12184315,3
solo,2026-02-03 00:09:16.038094,0,0
OPEN,2026-02-03 00:09:36.038978,0,0
0,2026-02-03 00:09:39.425431,12184315,3
0,2026-02-03 00:09:41.533350,12184315,4
solo,2026-02-03 00:09:41.535115,0,0
OPEN,2026-02-03 00:10:01.536138,0,0
0,2026-02-03 00:10:09.292335,12184315,4
0,2026-02-03 00:10:10.278055,12184315,3
solo,2026-02-03 00:10:10.280179,0,0
OPEN,2026-02-03 00:10:30.281349,0,0
0,2026-02-03 00:10:33.207356,12184315,3
OPEN,2026-02-03 00:10:53.208379,0,0
0,2026-02-03 00:10:56.605282,12183132153,4
0,2026-02-03 00:10:57.950963,12183132153,3
solo,2026-02-03 00:10:57.953032,0,0
OPEN,2026-02-03 00:11:17.953636,0,0
0,2026-02-03 00:11:27.264973,12185629,3
0,2026-02-03 00:11:36.400513,12185629,4
solo,2026-02-03 00:11:38.998494,0,0
1,2026-02-03 00:11:56.930886,12185629,4
OPEN,2026-02-03 00:12:26.933274,0,0
0,2026-02-03 00:12:29.621498,12184315,4
0,2026-02-03 00:12:31.335140,12184315,3
solo,2026-02-03 00:12:31.336926,0,0
OPEN,2026-02-03 00:12:51.337527,0,0
0,2026-02-03 00:12:53.323437,12184315,3
0,2026-02-03 00:13:21.374263,12185629,4
start Lindzey,2026-02-03 00:13:31.322448,0,0
1,2026-02-03 00:13:37.444648,12184315,4
2,2026-02-03 00:13:39.774264,12185629,4
3,2026-02-03 00:13:42.906032,12185629,4
4,2026-02-03 00:13:44.493651,12184315,4
5,2026-02-03 00:13:48.650827,12185629,4
1,2026-02-03 00:13:57.072681,12184315,3
2,2026-02-03 00:13:58.065353,12185629,3
End Lindzey,2026-02-03 00:14:08.067043,0,0
OPEN,2026-02-03 00:14:18.067355,0,0
0,2026-02-03 00:14:19.809780,12184315,3
0,2026-02-03 00:14:27.276537,12184315,4
solo,2026-02-03 00:14:27.282756,0,0
OPEN,2026-02-03 00:14:47.283451,0,0
