Mode,Start_Time,Animal,Unit
0,2025-12-17 00:00:01.042725,12185233242,4
OPEN,2025-12-17 00:00:21.040997,0,0
0,2025-12-17 00:05:45.624927,121868072,3
0,2025-12-17 00:05:47.580345,121868072,4
OPEN,2025-12-17 00:06:07.580795,0,0
0,2025-12-17 00:06:13.970316,12185173182,4
0,2025-12-17 00:06:16.456869,12185173182,3
1,2025-12-17 00:06:19.821217,12185173182,3
2,2025-12-17 00:06:26.547571,12184220198,3
followerA,2025-12-17 00:06:26.549863,0,0
1,2025-12-17 00:06:29.062756,12184220198,4
OPEN,2025-12-17 00:06:49.063164,0,0
0,2025-12-17 00:06:50.075032,12184220198,3
1,2025-12-17 00:06:50.563633,12185173182,3
followerA,2025-12-17 00:06:50.565377,0,0
OPEN,2025-12-17 00:07:10.565915,0,0
0,2025-12-17 00:07:40.225438,12185173182,3
0,2025-12-17 00:07:41.565241,12185173182,4
OPEN,2025-12-17 00:08:01.565910,0,0
0,2025-12-17 00:09:16.811492,12184223197,4
0,2025-12-17 00:09:24.318200,12184220198,3
1,2025-12-17 00:09:25.946844,12184220198,4
OPEN,2025-12-17 00:09:45.947389,0,0
0,2025-12-17 00:17:04.419159,121868072,4
0,2025-12-17 00:17:07.451321,121868072,3
OPEN,2025-12-17 00:17:29.525408,0,0
0,2025-12-17 00:19:41.574161,12185173182,4
0,2025-12-17 00:19:43.070995,12185173182,3
OPEN,2025-12-17 00:20:03.071610,0,0
0,2025-12-17 00:20:54.593324,12185173182,3
0,2025-12-17 00:20:55.764881,12185173182,4
OPEN,2025-12-17 00:21:15.765764,0,0
0,2025-12-17 00:22:40.809246,12184223197,3
OPEN,2025-12-17 00:23:00.810136,0,0
0,2025-12-17 00:24:41.813140,121868072,3
0,2025-12-17 00:24:43.192889,121868072,4
OPEN,2025-12-17 00:25:03.190991,0,0
0,2025-12-17 00:29:00.567559,121868072,4
0,2025-12-17 00:29:02.413237,121868072,3
OPEN,2025-12-17 00:29:22.413972,0,0
0,2025-12-17 00:31:06.604942,12184223197,3
OPEN,2025-12-17 00:31:26.606086,0,0
0,2025-12-17 00:32:49.495703,121868072,3
0,2025-12-17 00:32:51.334041,121868072,4
OPEN,2025-12-17 00:33:11.334524,0,0
0,2025-12-17 00:42:39.349071,12184220198,4
0,2025-12-17 00:42:41.661580,12184220198,3
OPEN,2025-12-17 00:43:01.662318,0,0
0,2025-12-17 00:44:15.001937,12184220198,3
0,2025-12-17 00:44:18.002014,12184220198,4
OPEN,2025-12-17 00:44:38.002559,0,0
0,2025-12-17 00:46:45.883603,12184220198,3
0,2025-12-17 00:46:51.772076,12184220198,4
1,2025-12-17 00:47:01.877611,121868072,4
1,2025-12-17 00:47:05.396130,121868072,3
followerA,2025-12-17 00:47:05.397709,0,0
OPEN,2025-12-17 00:47:25.398153,0,0
0,2025-12-17 00:49:33.947908,12184223197,4
0,2025-12-17 00:49:38.025889,12184223197,3
OPEN,2025-12-17 00:49:58.026490,0,0
0,2025-12-17 00:54:40.004899,121868072,3
0,2025-12-17 00:54:41.609433,121868072,4
OPEN,2025-12-17 00:55:01.610003,0,0
0,2025-12-17 00:55:12.147320,12184223197,3
OPEN,2025-12-17 00:55:32.148139,0,0
0,2025-12-17 01:02:22.613327,121868072,4
0,2025-12-17 01:02:30.275669,121868072,3
OPEN,2025-12-17 01:02:54.464464,0,0
0,2025-12-17 01:05:48.240406,121868072,3
0,2025-12-17 01:05:50.192331,121868072,4
OPEN,2025-12-17 01:06:10.193017,0,0
0,2025-12-17 01:09:04.192376,12184220198,3
0,2025-12-17 01:09:05.758305,12184220198,4
OPEN,2025-12-17 01:09:25.759106,0,0
0,2025-12-17 01:10:33.822068,12184220198,4
1,2025-12-17 01:10:37.384123,12184223197,4
followerB,2025-12-17 01:10:37.386128,0,0
0,2025-12-17 01:10:38.359015,12184220198,3
OPEN,2025-12-17 01:10:58.359989,0,0
0,2025-12-17 01:12:24.646822,121868072,4
0,2025-12-17 01:12:31.252037,121868072,3
OPEN,2025-12-17 01:12:51.252775,0,0
0,2025-12-17 01:16:12.887525,121868072,3
0,2025-12-17 01:16:14.809726,121868072,4
OPEN,2025-12-17 01:16:34.810246,0,0
0,2025-12-17 01:21:50.203373,12184223197,3
0,2025-12-17 01:21:51.881641,12184223197,4
OPEN,2025-12-17 01:22:11.882246,0,0
0,2025-12-17 01:24:36.597705,12184223197,4
0,2025-12-17 01:24:41.423346,12184223197,3
OPEN,2025-12-17 01:25:01.424159,0,0
0,2025-12-17 01:28:17.011480,12184220198,3
0,2025-12-17 01:28:20.523662,12184220198,4
OPEN,2025-12-17 01:28:40.524535,0,0
0,2025-12-17 01:30:21.452266,121868072,4
0,2025-12-17 01:30:26.889496,121868072,3
OPEN,2025-12-17 01:30:46.890092,0,0
0,2025-12-17 01:30:49.690677,121868072,3
0,2025-12-17 01:30:55.703430,121868072,4
OPEN,2025-12-17 01:31:15.703899,0,0
0,2025-12-17 01:34:35.512089,12184223197,4
0,2025-12-17 01:34:39.092032,12184223197,3
OPEN,2025-12-17 01:34:59.092659,0,0
0,2025-12-17 01:37:19.623179,12184223197,3
OPEN,2025-12-17 01:37:39.624100,0,0
0,2025-12-17 01:53:41.459952,121868072,4
0,2025-12-17 01:53:46.075382,121868072,3
OPEN,2025-12-17 01:54:06.076214,0,0
0,2025-12-17 01:54:23.146478,12184220198,4
0,2025-12-17 01:54:32.202104,12184220198,3
1,2025-12-17 01:54:35.045108,12184220198,3
OPEN,2025-12-17 01:54:55.045999,0,0
0,2025-12-17 01:54:58.542032,12184220198,3
0,2025-12-17 01:55:03.299429,12184220198,4
OPEN,2025-12-17 01:55:23.303519,0,0
0,2025-12-17 01:55:46.625641,121868072,3
0,2025-12-17 01:55:48.138450,121868072,4
1,2025-12-17 01:55:55.983521,12184220198,4
1,2025-12-17 01:56:00.315931,12184220198,3
followerA,2025-12-17 01:56:00.317700,0,0
OPEN,2025-12-17 01:56:20.318306,0,0
0,2025-12-17 01:57:39.224397,12184223197,4
0,2025-12-17 01:57:53.029056,12184223197,3
OPEN,2025-12-17 01:58:13.029659,0,0
0,2025-12-17 01:58:41.420591,12184220198,3
0,2025-12-17 01:58:44.402655,12184220198,4
OPEN,2025-12-17 01:59:04.403162,0,0
0,2025-12-17 03:17:36.479657,12185173182,4
0,2025-12-17 03:17:39.388162,12185173182,3
OPEN,2025-12-17 03:17:59.388776,0,0
0,2025-12-17 03:21:44.708692,12185173182,3
0,2025-12-17 03:21:47.129936,12185173182,4
OPEN,2025-12-17 03:22:07.130450,0,0
0,2025-12-17 03:22:13.975108,12185233242,4
1,2025-12-17 03:22:14.601265,12185173182,4
followerB,2025-12-17 03:22:14.602912,0,0
0,2025-12-17 03:22:16.165326,12185173182,3
OPEN,2025-12-17 03:22:36.165879,0,0
0,2025-12-17 03:23:17.114167,12185233242,3
1,2025-12-17 03:23:18.017257,12185173182,3
followerA,2025-12-17 03:23:18.018911,0,0
0,2025-12-17 03:23:19.548568,12185173182,4
OPEN,2025-12-17 03:23:39.549298,0,0
0,2025-12-17 03:30:03.908383,12185233242,4
OPEN,2025-12-17 03:30:23.909281,0,0
0,2025-12-17 03:33:51.434121,12185233242,3
0,2025-12-17 03:33:52.740765,12185233242,4
OPEN,2025-12-17 03:34:12.741750,0,0
0,2025-12-17 03:34:14.384960,12185233242,4
OPEN,2025-12-17 03:34:34.387017,0,0
0,2025-12-17 05:08:29.582058,121868072,4
0,2025-12-17 05:08:33.139349,121868072,3
OPEN,2025-12-17 05:08:53.139928,0,0
0,2025-12-17 05:11:31.021250,121868072,3
0,2025-12-17 05:11:33.525692,121868072,4
OPEN,2025-12-17 05:11:53.526405,0,0
0,2025-12-17 05:20:39.374357,12185233242,4
0,2025-12-17 05:20:41.033972,12185233242,3
OPEN,2025-12-17 05:21:01.034510,0,0
0,2025-12-17 05:24:45.814007,12185233242,3
0,2025-12-17 05:24:47.207406,12185233242,4
OPEN,2025-12-17 05:25:07.207891,0,0
0,2025-12-17 05:38:11.728466,12185233242,4
0,2025-12-17 05:38:13.970968,12185233242,3
OPEN,2025-12-17 05:38:33.971887,0,0
0,2025-12-17 05:40:16.477076,12185233242,3
1,2025-12-17 05:40:19.684602,12185233242,3
0,2025-12-17 05:40:22.888753,12185233242,4
OPEN,2025-12-17 05:40:42.889635,0,0
0,2025-12-17 06:06:31.540356,12184220198,4
0,2025-12-17 06:06:34.760060,12184220198,3
OPEN,2025-12-17 06:06:54.761073,0,0
0,2025-12-17 06:07:56.405057,12184220198,3
0,2025-12-17 06:07:59.208576,12184220198,4
OPEN,2025-12-17 06:08:19.209427,0,0
0,2025-12-17 06:08:42.116375,12184220198,4
0,2025-12-17 06:08:43.490275,12184220198,3
OPEN,2025-12-17 06:09:03.491002,0,0
0,2025-12-17 06:09:05.540547,12184220198,3
0,2025-12-17 06:09:07.406691,12184220198,4
1,2025-12-17 06:09:15.616480,12184220198,4
1,2025-12-17 06:09:17.928323,12184220198,3
OPEN,2025-12-17 06:09:37.929331,0,0
0,2025-12-17 06:14:58.515538,12184220198,3
0,2025-12-17 06:15:05.032090,12184220198,4
OPEN,2025-12-17 06:15:25.033114,0,0
0,2025-12-17 06:28:19.316535,12184220198,4
0,2025-12-17 06:28:21.080712,12184220198,3
OPEN,2025-12-17 06:28:41.081706,0,0
0,2025-12-17 06:28:42.507761,12184220198,3
0,2025-12-17 06:28:44.271432,12184220198,4
OPEN,2025-12-17 06:29:04.271895,0,0
0,2025-12-17 06:29:36.311600,12184220198,3
0,2025-12-17 06:29:38.165971,12184220198,4
OPEN,2025-12-17 06:29:58.166468,0,0
0,2025-12-17 06:30:53.497812,12184220198,3
0,2025-12-17 06:30:55.588989,12184220198,4
OPEN,2025-12-17 06:31:15.589642,0,0
0,2025-12-17 06:31:18.434889,12184220198,3
0,2025-12-17 06:31:20.077731,12184220198,4
OPEN,2025-12-17 06:31:40.078218,0,0
0,2025-12-17 06:31:54.460436,12184220198,4
0,2025-12-17 06:31:55.743192,12184220198,3
OPEN,2025-12-17 06:32:15.743810,0,0
0,2025-12-17 06:32:16.594369,12184220198,3
0,2025-12-17 06:32:18.151389,12184220198,4
1,2025-12-17 06:32:23.504047,12184220198,4
1,2025-12-17 06:32:24.611894,12184220198,3
OPEN,2025-12-17 06:32:44.612474,0,0
0,2025-12-17 06:32:51.875404,12184220198,3
0,2025-12-17 06:32:53.502721,12184220198,4
