Mode,Start_Time,Animal,Weight,Unit,Pellets
0,2026-02-03 23:59:34.932709,12183132153,17.83,1,2
0,2026-02-04 00:00:01.426582,12183100121,13.89,1,1
0,2026-02-04 00:00:51.510606,12183132153,17.65,1,5
0,2026-02-04 00:02:42.746143,12183100121,14.03,1,0
0,2026-02-04 00:03:53.979574,12183100121,13.95,1,1
0,2026-02-04 00:05:19.211150,12183100121,14.18,1,1
0,2026-02-04 00:06:36.303896,12183100121,13.98,1,0
0,2026-02-03 23:53:04.889923,12183132153,17.66,2,0
0,2026-02-04 00:09:12.002985,12185629,16.76,1,6
0,2026-02-04 00:12:12.172742,12185629,16.78,2,0
0,2026-02-04 00:13:15.188148,12185629,16.48,1,9
0,2026-02-04 00:15:43.034081,12183100121,13.68,1,1
0,2026-02-04 00:16:42.173047,12183100121,13.72,1,2
0,2026-02-04 00:17:36.496606,1102000232,16.89,1,0
0,2026-02-04 00:17:36.702519,12185629,16.76,1,3
0,2026-02-04 00:23:10.448147,12183100121,13.69,1,3
0,2026-02-04 00:15:23.656406,12183100121,13.72,2,0
0,2026-02-04 00:24:21.620821,12184315,18.19,1,12
0,2026-02-04 00:25:22.144909,12183100121,13.96,2,0
0,2026-02-04 00:26:39.788071,12184315,18.23,1,0
0,2026-02-04 00:36:19.223462,12183100121,13.82,1,1
0,2026-02-04 00:37:52.081854,12183100121,13.81,1,4
0,2026-02-04 00:34:43.867726,12185629,17.11,2,0
0,2026-02-04 00:38:08.227900,12183132153,16.35,1,10
0,2026-02-04 00:41:16.717865,12183100121,13.82,1,1
0,2026-02-04 00:42:49.145250,12184315,18.51,1,0
0,2026-02-04 00:43:16.256076,12183100121,14.13,1,3
0,2026-02-04 00:44:04.747583,12183100121,13.95,1,3
0,2026-02-04 00:45:01.250532,12183100121,13.58,1,1
0,2026-02-04 00:47:49.272346,12185629,17.13,1,3
0,2026-02-04 00:49:04.106645,12185629,17.08,1,0
0,2026-02-04 00:49:10.077125,12183100121,13.87,1,1
0,2026-02-04 00:51:32.197165,12185629,17.0,1,7
0,2026-02-04 00:54:18.144262,12183100121,13.78,1,2
0,2026-02-04 00:54:54.965038,12185629,17.04,1,0
0,2026-02-04 00:55:03.446569,12183132153,16.05,1,4
0,2026-02-04 00:56:34.884877,12183132153,14.19,1,0
0,2026-02-04 00:57:19.812193,1102000232,8.07,1,0
0,2026-02-04 00:57:20.018490,12183132153,14.68,1,0
0,2026-02-04 00:57:24.759409,12183132153,13.59,1,0
0,2026-02-04 00:58:13.697043,12183100121,22.4,1,1
0,2026-02-04 00:59:27.147101,12183100121,13.99,1,0
0,2026-02-04 00:59:28.160473,12183100121,7.49,1,0
0,2026-02-04 00:59:30.481530,12183100121,13.45,1,0
0,2026-02-04 00:59:37.772148,12183100121,13.92,1,0
0,2026-02-04 00:59:42.018614,12183100121,12.06,1,0
0,2026-02-04 00:39:15.720668,12185629,16.87,2,0
0,2026-02-04 00:59:43.656954,12183100121,14.13,1,0
0,2026-02-04 00:59:55.871994,12183100121,13.97,1,0
0,2026-02-04 01:01:26.500253,12183100121,22.26,1,0
