Mode,Start_Time,Animal,Unit
OPEN,2025-11-14 00:00:33.303333,0,0
0,2025-11-14 00:00:52.473135,12184189167,4
0,2025-11-14 00:00:55.358973,12184189167,3
1,2025-11-14 00:01:19.914442,12185199220,4
followerB,2025-11-14 00:01:19.916058,0,0
2,2025-11-14 00:01:23.258180,121835736,4
followerB,2025-11-14 00:01:23.259812,0,0
sequence,2025-11-14 00:01:23.918834,0,0
1,2025-11-14 00:01:23.988997,12185199220,3
2,2025-11-14 00:01:25.931632,121835736,3
OPEN,2025-11-14 00:02:26.019401,0,0
0,2025-11-14 00:02:38.127848,121835736,3
0,2025-11-14 00:02:47.337583,121835736,4
solo,2025-11-14 00:02:48.855265,0,0
OPEN,2025-11-14 00:03:48.855875,0,0
0,2025-11-14 00:04:29.968161,121833859,3
1,2025-11-14 00:04:32.112326,12184189167,3
followerA,2025-11-14 00:04:32.113928,0,0
sequence,2025-11-14 00:04:32.204886,0,0
0,2025-11-14 00:04:33.333333,121833859,4
1,2025-11-14 00:04:34.282844,12184189167,4
OPEN,2025-11-14 00:05:34.284846,0,0
0,2025-11-14 00:10:51.579650,121833859,4
0,2025-11-14 00:10:54.688911,121833859,3
solo,2025-11-14 00:11:17.015806,0,0
OPEN,2025-11-14 00:12:17.016475,0,0
0,2025-11-14 00:13:16.712392,12185199220,4
0,2025-11-14 00:13:20.151959,12185199220,3
solo,2025-11-14 00:13:27.685452,0,0
OPEN,2025-11-14 00:14:27.686035,0,0
0,2025-11-14 00:15:35.548551,121835736,4
0,2025-11-14 00:15:39.975318,121835736,3
OPEN,2025-11-14 00:16:39.976173,0,0
0,2025-11-14 00:16:58.370694,12184189167,4
0,2025-11-14 00:17:00.937220,12184189167,3
1,2025-11-14 00:17:07.122833,121833859,3
followerA,2025-11-14 00:17:07.124569,0,0
2,2025-11-14 00:17:09.414664,12184189167,3
1,2025-11-14 00:17:10.509422,121833859,4
followerB,2025-11-14 00:17:10.511268,0,0
sequence,2025-11-14 00:17:12.381696,0,0
2,2025-11-14 00:17:12.877455,12184189167,4
OPEN,2025-11-14 00:18:12.879587,0,0
0,2025-11-14 00:18:17.252022,12185199220,3
0,2025-11-14 00:18:19.731630,12185199220,4
solo,2025-11-14 00:18:19.740705,0,0
OPEN,2025-11-14 00:19:19.741564,0,0
0,2025-11-14 00:20:53.134256,12184189167,4
0,2025-11-14 00:20:55.858419,12184189167,3
OPEN,2025-11-14 00:21:55.862178,0,0
0,2025-11-14 00:26:07.170833,121835736,3
1,2025-11-14 00:26:10.839764,12184189167,3
followerA,2025-11-14 00:26:10.841457,0,0
0,2025-11-14 00:26:12.376701,121835736,4
sequence,2025-11-14 00:26:13.252803,0,0
1,2025-11-14 00:26:13.712182,12184189167,4
OPEN,2025-11-14 00:27:13.714331,0,0
0,2025-11-14 00:31:11.370258,12185199220,4
1,2025-11-14 00:31:14.747003,12184189167,4
followerB,2025-11-14 00:31:14.748648,0,0
0,2025-11-14 00:31:15.274046,12185199220,3
sequence,2025-11-14 00:31:15.512893,0,0
1,2025-11-14 00:31:17.109687,12184189167,3
OPEN,2025-11-14 00:32:17.111751,0,0
0,2025-11-14 00:32:22.470932,121835736,4
0,2025-11-14 00:32:25.400198,121835736,3
solo,2025-11-14 00:32:25.764632,0,0
OPEN,2025-11-14 00:33:25.765278,0,0
0,2025-11-14 00:33:30.374354,121833859,4
0,2025-11-14 00:33:33.650613,121833859,3
solo,2025-11-14 00:33:33.662474,0,0
OPEN,2025-11-14 00:34:33.663136,0,0
0,2025-11-14 00:36:06.057740,12185199220,3
0,2025-11-14 00:36:08.354489,12185199220,4
solo,2025-11-14 00:36:08.356173,0,0
OPEN,2025-11-14 00:37:08.356813,0,0
0,2025-11-14 00:43:03.283430,12184189167,3
1,2025-11-14 00:43:05.109797,121835736,3
followerA,2025-11-14 00:43:05.111531,0,0
sequence,2025-11-14 00:43:05.122423,0,0
0,2025-11-14 00:43:05.520250,12184189167,4
1,2025-11-14 00:43:06.813435,121835736,4
2,2025-11-14 00:43:34.102016,121833859,3
2,2025-11-14 00:43:39.239152,121833859,4
3,2025-11-14 00:43:40.253774,121833859,4
OPEN,2025-11-14 00:44:40.255917,0,0
0,2025-11-14 00:47:36.703074,121833859,4
1,2025-11-14 00:47:38.303565,121833859,4
0,2025-11-14 00:47:42.080548,121833859,3
OPEN,2025-11-14 00:48:42.081219,0,0
0,2025-11-14 00:55:24.998559,121833859,3
0,2025-11-14 00:55:30.979200,121833859,4
solo,2025-11-14 00:55:31.360322,0,0
OPEN,2025-11-14 00:56:31.360954,0,0
0,2025-11-14 01:04:00.513320,121833859,4
0,2025-11-14 01:04:05.134919,121833859,3
solo,2025-11-14 01:04:05.554010,0,0
OPEN,2025-11-14 01:05:05.554835,0,0
0,2025-11-14 01:10:56.652307,121833859,3
0,2025-11-14 01:10:59.875914,121833859,4
solo,2025-11-14 01:10:59.893203,0,0
OPEN,2025-11-14 01:11:59.893793,0,0
0,2025-11-14 01:14:42.938667,121833859,4
0,2025-11-14 01:14:46.014560,121833859,3
solo,2025-11-14 01:14:46.454347,0,0
OPEN,2025-11-14 01:15:46.454907,0,0
0,2025-11-14 01:22:54.193101,121833859,3
0,2025-11-14 01:22:58.013033,121833859,4
solo,2025-11-14 01:22:58.031115,0,0
OPEN,2025-11-14 01:23:58.031695,0,0
0,2025-11-14 01:36:11.730859,12184189167,4
0,2025-11-14 01:36:14.773849,12184189167,3
solo,2025-11-14 01:36:15.344264,0,0
OPEN,2025-11-14 01:37:15.344902,0,0
0,2025-11-14 01:39:21.852061,121833859,4
0,2025-11-14 01:39:25.535613,121833859,3
solo,2025-11-14 01:39:26.103203,0,0
OPEN,2025-11-14 01:40:26.103909,0,0
0,2025-11-14 01:47:44.084226,12184189167,3
1,2025-11-14 01:47:45.468363,121833859,3
followerA,2025-11-14 01:47:45.469958,0,0
sequence,2025-11-14 01:47:45.476062,0,0
0,2025-11-14 01:47:46.054736,12184189167,4
1,2025-11-14 01:47:46.964976,121833859,4
OPEN,2025-11-14 01:48:46.967052,0,0
0,2025-11-14 01:54:05.505567,12184102124,4
1,2025-11-14 01:54:07.908762,12184189167,4
followerB,2025-11-14 01:54:07.910386,0,0
0,2025-11-14 01:54:08.297198,12184102124,3
sequence,2025-11-14 01:54:09.468418,0,0
1,2025-11-14 01:54:10.303183,12184189167,3
OPEN,2025-11-14 01:55:10.305274,0,0
0,2025-11-14 01:55:16.976134,121833859,4
0,2025-11-14 01:55:21.915920,121833859,3
solo,2025-11-14 01:55:25.295640,0,0
OPEN,2025-11-14 01:56:25.296300,0,0
0,2025-11-14 02:04:13.467469,12184189167,3
0,2025-11-14 02:04:26.792656,12184189167,4
solo,2025-11-14 02:04:26.806133,0,0
OPEN,2025-11-14 02:05:26.806815,0,0
0,2025-11-14 02:05:31.576142,12184102124,3
0,2025-11-14 02:05:35.238584,12184102124,4
solo,2025-11-14 02:05:35.240193,0,0
OPEN,2025-11-14 02:06:35.240861,0,0
0,2025-11-14 02:09:04.877774,12184189167,4
0,2025-11-14 02:09:14.376595,12184189167,3
