Mode,Start_Time,Animal,Unit
0,2025-11-13 00:02:57.980924,12185199220,4
0,2025-11-13 00:03:02.812992,12185199220,3
1,2025-11-13 00:03:08.375458,121833859,4
followerB,2025-11-13 00:03:08.377172,0,0
1,2025-11-13 00:03:11.251959,121833859,3
followerA,2025-11-13 00:03:11.253681,0,0
OPEN,2025-11-13 00:04:11.254263,0,0
0,2025-11-13 00:07:49.542274,12184102124,4
0,2025-11-13 00:07:52.825542,12184102124,3
1,2025-11-13 00:08:02.266553,12184189167,4
followerB,2025-11-13 00:08:02.268794,0,0
1,2025-11-13 00:08:04.705179,12184189167,3
OPEN,2025-11-13 00:09:04.705809,0,0
0,2025-11-13 00:10:24.468051,12185199220,3
0,2025-11-13 00:10:27.044055,12185199220,4
solo,2025-11-13 00:10:27.351824,0,0
OPEN,2025-11-13 00:11:27.352449,0,0
0,2025-11-13 00:13:57.933792,121833859,3
0,2025-11-13 00:14:00.704290,121833859,4
solo,2025-11-13 00:14:00.721330,0,0
OPEN,2025-11-13 00:15:00.722174,0,0
0,2025-11-13 00:15:29.710068,12184189167,3
0,2025-11-13 00:15:32.040804,12184189167,4
solo,2025-11-13 00:15:32.048714,0,0
OPEN,2025-11-13 00:16:32.049315,0,0
0,2025-11-13 00:17:38.073765,12184102124,3
0,2025-11-13 00:17:42.669795,12184102124,4
solo,2025-11-13 00:17:42.679055,0,0
OPEN,2025-11-13 00:18:42.679728,0,0
0,2025-11-13 00:26:37.539625,121833859,4
0,2025-11-13 00:26:43.169939,121833859,3
solo,2025-11-13 00:26:46.155659,0,0
OPEN,2025-11-13 00:27:46.156321,0,0
0,2025-11-13 00:27:54.431358,12185199220,4
0,2025-11-13 00:27:56.783225,12185199220,3
OPEN,2025-11-13 00:28:56.783757,0,0
0,2025-11-13 00:32:13.506752,12184102124,4
1,2025-11-13 00:32:14.649994,12184102124,4
0,2025-11-13 00:32:16.940683,12184102124,3
solo,2025-11-13 00:32:16.945444,0,0
OPEN,2025-11-13 00:33:16.946125,0,0
0,2025-11-13 00:33:20.659296,12185199220,3
0,2025-11-13 00:33:23.814199,12185199220,4
solo,2025-11-13 00:33:23.816132,0,0
OPEN,2025-11-13 00:34:23.816766,0,0
0,2025-11-13 00:34:55.590366,121833859,3
0,2025-11-13 00:34:57.798059,121833859,4
solo,2025-11-13 00:34:57.819721,0,0
OPEN,2025-11-13 00:35:57.820337,0,0
0,2025-11-13 00:37:23.267677,12184189167,4
0,2025-11-13 00:37:26.287152,12184189167,3
solo,2025-11-13 00:37:26.608007,0,0
OPEN,2025-11-13 00:38:26.608611,0,0
0,2025-11-13 00:43:37.440215,12184102124,3
0,2025-11-13 00:43:48.887465,12184102124,4
solo,2025-11-13 00:43:48.891300,0,0
1,2025-11-13 00:43:51.074808,12184102124,4
OPEN,2025-11-13 00:44:51.076888,0,0
0,2025-11-13 00:45:51.565259,12184189167,3
0,2025-11-13 00:45:55.997554,12184189167,4
solo,2025-11-13 00:45:56.007326,0,0
