Mode,Start_Time,Animal,Unit
0,2025-10-24 00:14:12.972187,12184189167,4
0,2025-10-24 00:14:18.239725,12184189167,3
solo,2025-10-24 00:14:18.241344,0,0
OPEN,2025-10-24 00:15:18.241949,0,0
OPEN,2025-10-24 00:15:48.243877,0,0
OPEN,2025-10-24 00:16:18.245822,0,0
0,2025-10-24 00:17:25.427354,121835736,3
0,2025-10-24 00:17:33.579294,121835736,4
solo,2025-10-24 00:17:33.592296,0,0
OPEN,2025-10-24 00:18:33.592918,0,0
0,2025-10-24 00:29:55.514281,12184189167,3
0,2025-10-24 00:30:00.819642,12184189167,4
solo,2025-10-24 00:30:00.821273,0,0
OPEN,2025-10-24 00:31:00.821902,0,0
OPEN,2025-10-24 00:31:30.823833,0,0
OPEN,2025-10-24 00:32:00.825930,0,0
0,2025-10-24 00:38:16.652404,121835736,4
0,2025-10-24 00:38:20.690594,121835736,3
solo,2025-10-24 00:38:20.692525,0,0
OPEN,2025-10-24 00:39:20.693181,0,0
OPEN,2025-10-24 00:39:50.695227,0,0
0,2025-10-24 00:43:57.122003,12184189167,4
0,2025-10-24 00:44:01.861241,12184189167,3
OPEN,2025-10-24 00:45:01.861768,0,0
0,2025-10-24 00:53:03.266405,12184189167,3
0,2025-10-24 00:53:08.862635,12184189167,4
solo,2025-10-24 00:53:09.536663,0,0
OPEN,2025-10-24 00:54:09.537350,0,0
OPEN,2025-10-24 00:54:39.539399,0,0
OPEN,2025-10-24 00:55:09.541460,0,0
0,2025-10-24 00:55:18.315822,121835736,3
0,2025-10-24 00:55:23.973625,121835736,4
solo,2025-10-24 00:55:23.975589,0,0
OPEN,2025-10-24 00:56:23.976271,0,0
OPEN,2025-10-24 00:56:53.978301,0,0
0,2025-10-24 01:07:38.206056,12185199220,4
1,2025-10-24 01:07:39.707381,12185199220,4
0,2025-10-24 01:07:43.297605,12185199220,3
solo,2025-10-24 01:07:43.299381,0,0
OPEN,2025-10-24 01:08:43.300213,0,0
0,2025-10-24 01:11:41.103344,12185199220,3
0,2025-10-24 01:11:46.984781,12185199220,4
solo,2025-10-24 01:11:46.986509,0,0
OPEN,2025-10-24 01:12:46.987179,0,0
OPEN,2025-10-24 01:13:16.989191,0,0
0,2025-10-24 01:23:28.998806,12185199220,4
0,2025-10-24 01:23:32.463198,12185199220,3
solo,2025-10-24 01:23:32.464968,0,0
OPEN,2025-10-24 01:24:32.465547,0,0
0,2025-10-24 01:26:59.275409,12185199220,3
0,2025-10-24 01:27:02.613409,12185199220,4
solo,2025-10-24 01:27:02.615153,0,0
OPEN,2025-10-24 01:28:02.615934,0,0
0,2025-10-24 01:36:32.214795,12184102124,4
1,2025-10-24 01:36:33.985310,12184102124,4
0,2025-10-24 01:36:38.798190,12184102124,3
solo,2025-10-24 01:36:46.471174,0,0
OPEN,2025-10-24 01:37:46.471806,0,0
0,2025-10-24 01:39:55.116397,12185199220,4
1,2025-10-24 01:39:56.324377,12185199220,4
0,2025-10-24 01:39:59.286583,12185199220,3
solo,2025-10-24 01:39:59.288343,0,0
OPEN,2025-10-24 01:40:59.289040,0,0
0,2025-10-24 01:42:02.690959,121833859,4
0,2025-10-24 01:42:06.287418,121833859,3
solo,2025-10-24 01:42:06.289383,0,0
OPEN,2025-10-24 01:43:06.289963,0,0
OPEN,2025-10-24 01:43:36.293399,0,0
0,2025-10-24 01:44:38.396773,12185199220,3
0,2025-10-24 01:44:44.852367,12185199220,4
solo,2025-10-24 01:44:44.854624,0,0
OPEN,2025-10-24 01:45:44.855243,0,0
OPEN,2025-10-24 01:46:14.857205,0,0
0,2025-10-24 01:49:20.387317,12184102124,3
0,2025-10-24 01:49:33.659157,12184102124,4
solo,2025-10-24 01:49:34.162506,0,0
OPEN,2025-10-24 01:50:34.163151,0,0
OPEN,2025-10-24 01:51:04.165230,0,0
OPEN,2025-10-24 01:51:34.167195,0,0
0,2025-10-24 01:51:37.427096,121833859,3
0,2025-10-24 01:51:42.157258,121833859,4
solo,2025-10-24 01:51:42.159011,0,0
OPEN,2025-10-24 01:52:42.159617,0,0
OPEN,2025-10-24 01:53:12.161574,0,0
OPEN,2025-10-24 01:53:42.163505,0,0
0,2025-10-24 01:55:23.152102,121833859,4
0,2025-10-24 01:55:33.336876,121833859,3
solo,2025-10-24 01:55:33.338518,0,0
OPEN,2025-10-24 01:56:33.339184,0,0
OPEN,2025-10-24 01:57:03.341070,0,0
OPEN,2025-10-24 01:57:33.343043,0,0
OPEN,2025-10-24 01:58:03.345026,0,0
0,2025-10-24 02:02:16.653855,121833859,3
0,2025-10-24 02:02:22.134693,121833859,4
solo,2025-10-24 02:02:22.136480,0,0
OPEN,2025-10-24 02:03:22.137141,0,0
OPEN,2025-10-24 02:03:52.139180,0,0
0,2025-10-24 02:07:02.369451,121833859,4
0,2025-10-24 02:07:06.452842,121833859,3
solo,2025-10-24 02:07:06.454973,0,0
OPEN,2025-10-24 02:08:06.455643,0,0
OPEN,2025-10-24 02:08:36.457773,0,0
0,2025-10-24 02:14:22.182780,121833859,3
0,2025-10-24 02:14:33.001628,121833859,4
solo,2025-10-24 02:14:33.003551,0,0
OPEN,2025-10-24 02:15:33.004157,0,0
0,2025-10-24 02:29:06.331570,121833859,4
0,2025-10-24 02:29:10.860530,121833859,3
solo,2025-10-24 02:29:10.862467,0,0
OPEN,2025-10-24 02:30:10.863166,0,0
OPEN,2025-10-24 02:30:40.865188,0,0
0,2025-10-24 02:41:17.356036,121833859,3
0,2025-10-24 02:41:21.174981,121833859,4
solo,2025-10-24 02:41:21.177262,0,0
OPEN,2025-10-24 02:42:21.177858,0,0
OPEN,2025-10-24 02:42:51.180224,0,0
0,2025-10-24 02:49:57.984529,121833859,4
0,2025-10-24 02:50:03.854020,121833859,3
solo,2025-10-24 02:50:03.856102,0,0
OPEN,2025-10-24 02:51:03.856688,0,0
OPEN,2025-10-24 02:51:33.858644,0,0
0,2025-10-24 02:52:04.042104,121833859,3
0,2025-10-24 02:52:13.191956,121833859,4
solo,2025-10-24 02:52:13.193597,0,0
1,2025-10-24 02:52:14.693794,121833859,4
OPEN,2025-10-24 02:53:14.695904,0,0
OPEN,2025-10-24 02:53:44.697861,0,0
OPEN,2025-10-24 02:54:14.700024,0,0
0,2025-10-24 02:54:52.341730,121833859,4
1,2025-10-24 02:54:55.282476,121833859,4
0,2025-10-24 02:54:58.708529,121833859,3
solo,2025-10-24 02:54:58.710268,0,0
OPEN,2025-10-24 02:55:58.711522,0,0
0,2025-10-24 02:56:03.651191,121833859,3
0,2025-10-24 02:56:09.678076,121833859,4
solo,2025-10-24 02:56:09.679922,0,0
OPEN,2025-10-24 02:57:09.681055,0,0
OPEN,2025-10-24 02:57:39.683511,0,0
0,2025-10-24 03:00:08.897386,121833859,4
0,2025-10-24 03:00:17.719171,121833859,3
solo,2025-10-24 03:00:17.720900,0,0
OPEN,2025-10-24 03:01:17.721584,0,0
OPEN,2025-10-24 03:01:47.723671,0,0
0,2025-10-24 03:15:55.901096,121833859,3
0,2025-10-24 03:16:00.618194,121833859,4
solo,2025-10-24 03:16:00.620074,0,0
OPEN,2025-10-24 03:17:00.620666,0,0
OPEN,2025-10-24 03:17:30.622732,0,0
0,2025-10-24 03:22:28.453518,121833859,4
0,2025-10-24 03:22:37.050950,121833859,3
OPEN,2025-10-24 03:23:37.054447,0,0
0,2025-10-24 03:32:57.095838,121833859,3
0,2025-10-24 03:33:01.259124,121833859,4
solo,2025-10-24 03:33:01.549214,0,0
OPEN,2025-10-24 03:34:01.549895,0,0
0,2025-10-24 03:41:35.365181,121833859,4
1,2025-10-24 03:41:36.442526,121833859,4
0,2025-10-24 03:41:40.400742,121833859,3
solo,2025-10-24 03:41:40.402368,0,0
OPEN,2025-10-24 03:42:40.403107,0,0
0,2025-10-24 03:57:37.495866,121833859,3
0,2025-10-24 03:57:46.409401,121833859,4
solo,2025-10-24 03:57:46.411046,0,0
OPEN,2025-10-24 03:58:46.411592,0,0
OPEN,2025-10-24 03:59:16.413531,0,0
OPEN,2025-10-24 03:59:46.415607,0,0
0,2025-10-24 04:15:04.933999,121833859,4
0,2025-10-24 04:15:10.594099,121833859,3
solo,2025-10-24 04:15:10.596127,0,0
OPEN,2025-10-24 04:16:10.596746,0,0
OPEN,2025-10-24 04:16:40.598712,0,0
OPEN,2025-10-24 04:17:10.600776,0,0
0,2025-10-24 04:21:49.290187,121833859,3
0,2025-10-24 04:21:52.873477,121833859,4
solo,2025-10-24 04:21:52.875212,0,0
OPEN,2025-10-24 04:22:52.875937,0,0
0,2025-10-24 04:23:38.091772,12185199220,4
0,2025-10-24 04:23:41.812088,12185199220,3
solo,2025-10-24 04:23:41.814281,0,0
OPEN,2025-10-24 04:24:41.814963,0,0
OPEN,2025-10-24 04:25:11.817139,0,0
0,2025-10-24 04:26:06.220561,12185199220,3
0,2025-10-24 04:26:10.566592,12185199220,4
solo,2025-10-24 04:26:10.568355,0,0
OPEN,2025-10-24 04:27:10.569097,0,0
0,2025-10-24 04:38:03.330414,12185199220,4
0,2025-10-24 04:38:09.312282,12185199220,3
solo,2025-10-24 04:38:09.313983,0,0
OPEN,2025-10-24 04:39:09.314602,0,0
OPEN,2025-10-24 04:39:39.316624,0,0
0,2025-10-24 04:43:03.940507,12185199220,3
0,2025-10-24 04:43:06.379158,12185199220,4
solo,2025-10-24 04:43:06.380911,0,0
OPEN,2025-10-24 04:44:06.381465,0,0
OPEN,2025-10-24 04:44:36.383590,0,0
0,2025-10-24 04:48:55.476595,12184102124,4
0,2025-10-24 04:49:00.216032,12184102124,3
solo,2025-10-24 04:49:00.218010,0,0
OPEN,2025-10-24 04:50:00.218707,0,0
OPEN,2025-10-24 04:50:30.220866,0,0
0,2025-10-24 04:54:54.768966,12184102124,3
0,2025-10-24 04:55:03.808752,12184102124,4
solo,2025-10-24 04:55:03.810398,0,0
1,2025-10-24 04:55:05.702341,12184102124,4
OPEN,2025-10-24 04:56:05.704506,0,0
0,2025-10-24 04:56:27.780467,12185199220,4
0,2025-10-24 04:56:31.844889,12185199220,3
solo,2025-10-24 04:56:31.846588,0,0
OPEN,2025-10-24 04:57:31.849913,0,0
OPEN,2025-10-24 04:58:01.851946,0,0
0,2025-10-24 04:59:07.773961,12185199220,3
0,2025-10-24 04:59:16.424889,12185199220,4
solo,2025-10-24 04:59:16.426992,0,0
OPEN,2025-10-24 05:00:16.427607,0,0
OPEN,2025-10-24 05:00:46.429619,0,0
0,2025-10-24 05:01:03.401085,12184102124,4
1,2025-10-24 05:01:04.932886,12184102124,4
2,2025-10-24 05:01:06.034062,12184189167,4
followerB,2025-10-24 05:01:06.035840,0,0
sequence,2025-10-24 05:01:06.477397,0,0
0,2025-10-24 05:01:08.962212,12184102124,3
