Mode,Start_Time,Animal,Unit
OPEN,2025-11-11 00:00:28.706991,0,0
0,2025-11-11 00:08:32.852868,12184189167,3
0,2025-11-11 00:08:35.515134,12184189167,4
solo,2025-11-11 00:08:36.727518,0,0
OPEN,2025-11-11 00:09:36.728150,0,0
0,2025-11-11 00:21:29.917648,12184189167,4
0,2025-11-11 00:21:33.377919,12184189167,3
OPEN,2025-11-11 00:22:33.378447,0,0
0,2025-11-11 00:39:46.530330,12184189167,3
0,2025-11-11 00:39:53.467331,12184189167,4
solo,2025-11-11 00:39:53.472925,0,0
OPEN,2025-11-11 00:40:53.473525,0,0
0,2025-11-11 00:43:55.947532,12184102124,3
0,2025-11-11 00:44:01.471847,12184102124,4
solo,2025-11-11 00:44:01.474583,0,0
OPEN,2025-11-11 00:45:01.475240,0,0
0,2025-11-11 01:07:08.467916,121833859,4
0,2025-11-11 01:07:11.746883,121833859,3
solo,2025-11-11 01:07:12.208266,0,0
OPEN,2025-11-11 01:08:12.208979,0,0
0,2025-11-11 01:08:16.952619,12184102124,4
1,2025-11-11 01:08:18.454209,12184102124,4
0,2025-11-11 01:08:21.193094,12184102124,3
solo,2025-11-11 01:08:21.731775,0,0
OPEN,2025-11-11 01:09:21.732470,0,0
0,2025-11-11 01:09:50.257372,121833859,3
0,2025-11-11 01:09:53.606335,121833859,4
solo,2025-11-11 01:09:53.612577,0,0
OPEN,2025-11-11 01:10:53.613165,0,0
0,2025-11-11 01:11:59.049920,12184189167,4
0,2025-11-11 01:12:04.086282,12184189167,3
solo,2025-11-11 01:12:04.816034,0,0
OPEN,2025-11-11 01:13:04.816743,0,0
0,2025-11-11 01:14:15.834874,12184189167,3
0,2025-11-11 01:14:21.526003,12184189167,4
solo,2025-11-11 01:14:21.546191,0,0
OPEN,2025-11-11 01:15:21.546844,0,0
0,2025-11-11 01:15:27.819209,12184102124,3
0,2025-11-11 01:15:32.334019,12184102124,4
solo,2025-11-11 01:15:32.344011,0,0
OPEN,2025-11-11 01:16:32.344678,0,0
0,2025-11-11 01:47:46.265326,12185199220,4
0,2025-11-11 01:47:50.091329,12185199220,3
OPEN,2025-11-11 01:48:50.091866,0,0
0,2025-11-11 01:52:53.039033,12185199220,3
0,2025-11-11 01:53:00.275960,12185199220,4
solo,2025-11-11 01:53:01.501570,0,0
OPEN,2025-11-11 01:54:01.502257,0,0
0,2025-11-11 02:02:36.643858,12185199220,4
0,2025-11-11 02:02:39.486533,12185199220,3
solo,2025-11-11 02:02:40.450815,0,0
OPEN,2025-11-11 02:03:40.451459,0,0
0,2025-11-11 02:06:23.500588,12185199220,3
0,2025-11-11 02:06:27.636539,12185199220,4
solo,2025-11-11 02:06:27.639861,0,0
OPEN,2025-11-11 02:07:27.640475,0,0
0,2025-11-11 02:15:48.172337,12184189167,4
0,2025-11-11 02:15:51.163284,12184189167,3
OPEN,2025-11-11 02:16:51.163853,0,0
0,2025-11-11 02:17:12.395482,12184189167,3
0,2025-11-11 02:17:16.439655,12184189167,4
solo,2025-11-11 02:17:16.684715,0,0
OPEN,2025-11-11 02:18:16.685357,0,0
0,2025-11-11 02:22:43.512165,12185199220,4
0,2025-11-11 02:22:46.605261,12185199220,3
OPEN,2025-11-11 02:23:46.606068,0,0
0,2025-11-11 02:25:05.044922,12185199220,3
0,2025-11-11 02:25:09.349415,12185199220,4
solo,2025-11-11 02:25:09.763078,0,0
OPEN,2025-11-11 02:26:09.763684,0,0
0,2025-11-11 03:03:28.908829,121833859,4
0,2025-11-11 03:03:32.432482,121833859,3
OPEN,2025-11-11 03:04:32.433051,0,0
0,2025-11-11 03:06:54.240162,121833859,3
0,2025-11-11 03:06:57.130519,121833859,4
solo,2025-11-11 03:06:57.388111,0,0
OPEN,2025-11-11 03:07:57.388772,0,0
0,2025-11-11 03:08:09.270898,12184189167,4
0,2025-11-11 03:08:11.656306,12184189167,3
solo,2025-11-11 03:08:11.670729,0,0
OPEN,2025-11-11 03:09:11.671324,0,0
0,2025-11-11 03:11:21.312285,12184189167,3
0,2025-11-11 03:11:26.258802,12184189167,4
solo,2025-11-11 03:11:26.280404,0,0
OPEN,2025-11-11 03:12:26.281052,0,0
0,2025-11-11 03:27:55.409919,121835736,4
0,2025-11-11 03:28:00.206243,121835736,3
solo,2025-11-11 03:28:00.581196,0,0
OPEN,2025-11-11 03:29:00.581807,0,0
0,2025-11-11 03:33:15.144321,121835736,3
0,2025-11-11 03:33:20.504966,121835736,4
solo,2025-11-11 03:33:20.526912,0,0
OPEN,2025-11-11 03:34:20.527501,0,0
0,2025-11-11 04:54:26.297998,12184102124,4
1,2025-11-11 04:54:27.374805,12184102124,4
0,2025-11-11 04:54:31.162734,12184102124,3
OPEN,2025-11-11 04:55:31.163291,0,0
0,2025-11-11 04:58:16.679811,12184102124,3
0,2025-11-11 04:58:25.306297,12184102124,4
solo,2025-11-11 04:58:26.528808,0,0
OPEN,2025-11-11 04:59:26.529402,0,0
0,2025-11-11 05:08:33.739752,121833859,4
0,2025-11-11 05:08:36.310030,121833859,3
OPEN,2025-11-11 05:09:36.310587,0,0
0,2025-11-11 05:10:49.338938,121833859,3
0,2025-11-11 05:10:56.219742,121833859,4
solo,2025-11-11 05:10:56.867323,0,0
OPEN,2025-11-11 05:11:56.868051,0,0
0,2025-11-11 05:19:23.893704,121833859,4
0,2025-11-11 05:19:28.631093,121833859,3
1,2025-11-11 05:19:46.013246,12184189167,4
