Mode,Start_Time,Animal,Unit
OPEN,2025-11-06 00:00:27.423321,0,0
0,2025-11-06 00:04:21.363740,12185199220,4
0,2025-11-06 00:04:24.081928,12185199220,3
OPEN,2025-11-06 00:05:24.082497,0,0
0,2025-11-06 00:05:41.026598,121833859,4
1,2025-11-06 00:05:43.155236,12184189167,4
followerB,2025-11-06 00:05:43.156954,0,0
0,2025-11-06 00:05:45.451283,121833859,3
1,2025-11-06 00:05:46.430883,12184189167,3
followerA,2025-11-06 00:05:46.432708,0,0
OPEN,2025-11-06 00:06:46.433215,0,0
0,2025-11-06 00:07:22.976200,12185199220,3
0,2025-11-06 00:07:25.472943,12185199220,4
solo,2025-11-06 00:07:25.675588,0,0
OPEN,2025-11-06 00:08:25.676281,0,0
0,2025-11-06 00:08:46.379510,121835736,4
0,2025-11-06 00:08:49.646470,121835736,3
OPEN,2025-11-06 00:09:49.647016,0,0
0,2025-11-06 00:14:42.896316,121835736,3
0,2025-11-06 00:14:47.518388,121835736,4
solo,2025-11-06 00:14:47.539968,0,0
OPEN,2025-11-06 00:15:47.540663,0,0
0,2025-11-06 00:15:58.006589,12185199220,4
0,2025-11-06 00:16:01.792324,12185199220,3
solo,2025-11-06 00:16:05.677065,0,0
OPEN,2025-11-06 00:17:05.677667,0,0
0,2025-11-06 00:17:44.670841,12185199220,3
0,2025-11-06 00:17:47.451020,12185199220,4
solo,2025-11-06 00:17:47.460685,0,0
OPEN,2025-11-06 00:18:47.461347,0,0
0,2025-11-06 00:18:50.693325,121835736,4
0,2025-11-06 00:18:54.050603,121835736,3
solo,2025-11-06 00:18:57.012441,0,0
OPEN,2025-11-06 00:19:57.013147,0,0
0,2025-11-06 00:19:59.042051,121833859,4
0,2025-11-06 00:20:02.687686,121833859,3
solo,2025-11-06 00:20:07.380925,0,0
OPEN,2025-11-06 00:21:07.381506,0,0
0,2025-11-06 00:21:20.212746,12184189167,4
0,2025-11-06 00:21:23.409875,12184189167,3
1,2025-11-06 00:21:23.816784,12185199220,4
followerB,2025-11-06 00:21:23.818427,0,0
1,2025-11-06 00:21:26.786977,12185199220,3
OPEN,2025-11-06 00:22:26.787466,0,0
0,2025-11-06 00:23:02.383232,12185199220,3
0,2025-11-06 00:23:04.671454,12185199220,4
solo,2025-11-06 00:23:04.903804,0,0
OPEN,2025-11-06 00:24:04.904448,0,0
0,2025-11-06 00:24:34.607094,121833859,3
1,2025-11-06 00:24:36.118757,12184189167,3
followerA,2025-11-06 00:24:36.120483,0,0
sequence,2025-11-06 00:24:36.132698,0,0
0,2025-11-06 00:24:37.683247,121833859,4
1,2025-11-06 00:24:38.458374,12184189167,4
OPEN,2025-11-06 00:25:38.460631,0,0
0,2025-11-06 00:26:33.827772,121835736,3
0,2025-11-06 00:26:37.359004,121835736,4
solo,2025-11-06 00:26:37.378138,0,0
OPEN,2025-11-06 00:27:37.378791,0,0
0,2025-11-06 00:28:09.196583,12185199220,4
0,2025-11-06 00:28:12.011351,12185199220,3
solo,2025-11-06 00:28:12.457295,0,0
OPEN,2025-11-06 00:29:12.457962,0,0
0,2025-11-06 00:30:26.992793,121835736,4
0,2025-11-06 00:30:30.705232,121835736,3
OPEN,2025-11-06 00:31:30.705926,0,0
0,2025-11-06 00:32:16.085090,12185199220,3
0,2025-11-06 00:32:18.598042,12185199220,4
solo,2025-11-06 00:32:18.865372,0,0
OPEN,2025-11-06 00:33:18.866044,0,0
0,2025-11-06 00:33:53.113076,12184189167,4
0,2025-11-06 00:34:06.600886,12184189167,3
OPEN,2025-11-06 00:35:06.601522,0,0
0,2025-11-06 00:35:38.416036,12184189167,3
0,2025-11-06 00:35:51.468210,12184189167,4
solo,2025-11-06 00:35:51.481761,0,0
OPEN,2025-11-06 00:36:51.482444,0,0
0,2025-11-06 00:38:40.624992,121833859,4
0,2025-11-06 00:38:43.847559,121833859,3
solo,2025-11-06 00:38:44.236241,0,0
OPEN,2025-11-06 00:39:44.236898,0,0
0,2025-11-06 00:39:48.113180,121835736,3
0,2025-11-06 00:39:51.086569,121835736,4
solo,2025-11-06 00:39:54.293211,0,0
OPEN,2025-11-06 00:40:54.293827,0,0
0,2025-11-06 00:40:55.931758,12185199220,4
0,2025-11-06 00:40:58.437372,12185199220,3
1,2025-11-06 00:40:59.326532,12184189167,4
followerB,2025-11-06 00:40:59.328267,0,0
sequence,2025-11-06 00:41:00.414128,0,0
1,2025-11-06 00:41:04.100289,12184189167,3
OPEN,2025-11-06 00:42:04.102534,0,0
0,2025-11-06 00:42:57.281150,121833859,3
0,2025-11-06 00:43:05.723188,121833859,4
