Mode,Start_Time,Animal,Unit
0,2025-10-25 00:00:00.933936,121835736,4
solo,2025-10-25 00:00:01.329102,0,0
OPEN,2025-10-25 00:01:01.329786,0,0
0,2025-10-25 00:01:59.526247,12184102124,3
0,2025-10-25 00:02:08.890289,12184102124,4
solo,2025-10-25 00:02:08.907947,0,0
OPEN,2025-10-25 00:03:08.908611,0,0
0,2025-10-25 00:06:00.889894,121835736,4
0,2025-10-25 00:06:06.227416,121835736,3
OPEN,2025-10-25 00:07:06.227964,0,0
0,2025-10-25 00:08:46.933650,121835736,3
0,2025-10-25 00:08:51.361153,121835736,4
solo,2025-10-25 00:08:51.825368,0,0
OPEN,2025-10-25 00:09:51.825972,0,0
0,2025-10-25 00:11:49.927859,12185199220,4
0,2025-10-25 00:11:52.797382,12185199220,3
solo,2025-10-25 00:11:53.044392,0,0
OPEN,2025-10-25 00:12:53.045052,0,0
0,2025-10-25 00:13:18.434923,12185199220,3
0,2025-10-25 00:13:20.693213,12185199220,4
solo,2025-10-25 00:13:20.695034,0,0
OPEN,2025-10-25 00:14:20.695762,0,0
0,2025-10-25 00:19:48.176010,121835736,4
0,2025-10-25 00:19:51.647711,121835736,3
solo,2025-10-25 00:19:51.650001,0,0
OPEN,2025-10-25 00:20:51.650587,0,0
0,2025-10-25 00:27:55.678189,121835736,3
0,2025-10-25 00:27:58.918110,121835736,4
solo,2025-10-25 00:27:58.919831,0,0
OPEN,2025-10-25 00:28:58.920522,0,0
0,2025-10-25 00:30:09.744986,121833859,4
1,2025-10-25 00:30:11.107147,121835736,4
followerB,2025-10-25 00:30:11.108881,0,0
sequence,2025-10-25 00:30:11.466644,0,0
0,2025-10-25 00:30:12.253032,121833859,3
1,2025-10-25 00:30:13.230626,121835736,3
OPEN,2025-10-25 00:31:13.232849,0,0
0,2025-10-25 00:31:37.445208,121835736,3
0,2025-10-25 00:31:45.392107,121835736,4
solo,2025-10-25 00:31:45.394042,0,0
OPEN,2025-10-25 00:32:45.394734,0,0
0,2025-10-25 00:35:46.721496,121833859,3
0,2025-10-25 00:35:50.117045,121833859,4
solo,2025-10-25 00:35:50.118670,0,0
OPEN,2025-10-25 00:36:50.119340,0,0
0,2025-10-25 00:41:59.444053,12184102124,4
1,2025-10-25 00:42:01.533337,12184102124,4
2,2025-10-25 00:42:02.052268,121833859,4
followerB,2025-10-25 00:42:02.053903,0,0
sequence,2025-10-25 00:42:02.765948,0,0
0,2025-10-25 00:42:04.496288,12184102124,3
1,2025-10-25 00:42:05.440495,121833859,3
OPEN,2025-10-25 00:43:05.442548,0,0
0,2025-10-25 00:44:07.379070,12185199220,4
0,2025-10-25 00:44:09.734846,12185199220,3
solo,2025-10-25 00:44:09.736867,0,0
OPEN,2025-10-25 00:45:09.737460,0,0
0,2025-10-25 00:47:16.643793,12184189167,4
0,2025-10-25 00:47:20.262520,12184189167,3
solo,2025-10-25 00:47:20.264132,0,0
OPEN,2025-10-25 00:48:20.264736,0,0
0,2025-10-25 00:48:26.058415,121833859,3
0,2025-10-25 00:48:30.188446,121833859,4
solo,2025-10-25 00:48:30.190079,0,0
OPEN,2025-10-25 00:49:30.190764,0,0
0,2025-10-25 00:51:01.296113,12184189167,3
0,2025-10-25 00:51:05.078928,12184189167,4
solo,2025-10-25 00:51:05.081080,0,0
OPEN,2025-10-25 00:52:05.081822,0,0
0,2025-10-25 00:52:07.802588,12185199220,3
0,2025-10-25 00:52:11.409336,12185199220,4
solo,2025-10-25 00:52:11.411151,0,0
OPEN,2025-10-25 00:53:11.411847,0,0
0,2025-10-25 00:56:04.277824,12184102124,3
0,2025-10-25 00:56:15.506378,12184102124,4
solo,2025-10-25 00:56:15.672892,0,0
1,2025-10-25 00:56:17.203709,12184102124,4
OPEN,2025-10-25 00:57:17.205798,0,0
0,2025-10-25 00:59:06.232050,121833859,4
0,2025-10-25 00:59:09.373173,121833859,3
solo,2025-10-25 00:59:09.374864,0,0
OPEN,2025-10-25 01:00:09.375462,0,0
0,2025-10-25 01:00:43.973205,121835736,4
0,2025-10-25 01:00:47.724241,121835736,3
solo,2025-10-25 01:00:47.726436,0,0
OPEN,2025-10-25 01:01:47.727123,0,0
0,2025-10-25 01:02:21.812618,121835736,3
0,2025-10-25 01:02:25.616739,121835736,4
solo,2025-10-25 01:02:25.618358,0,0
OPEN,2025-10-25 01:03:25.618948,0,0
0,2025-10-25 01:03:37.500242,121835736,4
