Mode,Start_Time,Animal,Unit
OPEN,2025-11-15 00:00:08.560351,0,0
0,2025-11-15 00:00:44.761259,12184189167,3
0,2025-11-15 00:00:52.986838,12184189167,4
solo,2025-11-15 00:00:54.722104,0,0
OPEN,2025-11-15 00:01:54.722692,0,0
0,2025-11-15 00:02:12.371350,121833859,4
0,2025-11-15 00:02:14.857179,121833859,3
1,2025-11-15 00:02:16.526348,12184102124,4
followerB,2025-11-15 00:02:16.528010,0,0
2,2025-11-15 00:02:17.444548,121835736,4
followerB,2025-11-15 00:02:17.446221,0,0
1,2025-11-15 00:02:18.730249,12184102124,3
followerA,2025-11-15 00:02:18.731879,0,0
2,2025-11-15 00:02:19.426648,121835736,3
followerA,2025-11-15 00:02:19.428388,0,0
OPEN,2025-11-15 00:03:19.428900,0,0
0,2025-11-15 00:03:36.472573,121835736,3
1,2025-11-15 00:03:38.319172,121833859,3
followerA,2025-11-15 00:03:38.320868,0,0
0,2025-11-15 00:03:39.324817,121835736,4
sequence,2025-11-15 00:03:39.581570,0,0
2,2025-11-15 00:03:39.705327,12185199220,3
1,2025-11-15 00:03:40.078474,121833859,4
3,2025-11-15 00:03:41.991948,12185199220,3
2,2025-11-15 00:03:52.769037,12185199220,4
OPEN,2025-11-15 00:04:52.771128,0,0
0,2025-11-15 00:07:41.700504,121833859,4
0,2025-11-15 00:07:44.557112,121833859,3
solo,2025-11-15 00:07:44.943898,0,0
OPEN,2025-11-15 00:08:44.944506,0,0
0,2025-11-15 00:09:18.720803,12184189167,3
0,2025-11-15 00:09:21.369106,12184189167,4
solo,2025-11-15 00:09:21.543213,0,0
OPEN,2025-11-15 00:10:21.543840,0,0
0,2025-11-15 00:11:29.623113,121835736,4
0,2025-11-15 00:11:33.187243,121835736,3
OPEN,2025-11-15 00:12:33.187759,0,0
0,2025-11-15 00:14:32.787405,12184102124,3
0,2025-11-15 00:14:36.887330,12184102124,4
solo,2025-11-15 00:14:37.682919,0,0
OPEN,2025-11-15 00:15:37.683528,0,0
0,2025-11-15 00:15:41.842400,12184189167,4
0,2025-11-15 00:15:45.233697,12184189167,3
1,2025-11-15 00:15:59.693982,121833859,3
followerA,2025-11-15 00:15:59.695591,0,0
sequence,2025-11-15 00:16:02.399311,0,0
1,2025-11-15 00:16:02.406069,121833859,4
OPEN,2025-11-15 00:17:02.407997,0,0
0,2025-11-15 00:17:54.972307,12185199220,4
0,2025-11-15 00:17:58.643792,12185199220,3
solo,2025-11-15 00:18:12.410286,0,0
OPEN,2025-11-15 00:19:12.410912,0,0
0,2025-11-15 00:19:44.812724,121835736,3
0,2025-11-15 00:19:50.194565,121835736,4
solo,2025-11-15 00:19:50.207999,0,0
