Mode,Start_Time,Animal,Weight,Unit,Pellets
7,2025-11-12 23:49:19.802114,12185199220,25.72,1,1
7,2025-11-13 00:03:18.443403,12185199220,24.57,1,1
7,2025-11-13 00:03:27.715364,12185199220,25.94,1,1
7,2025-11-13 00:03:39.002046,12185199220,25.51,1,1
7,2025-11-13 00:03:48.116328,12185199220,25.03,1,1
7,2025-11-13 00:03:57.614821,12185199220,26.23,1,1
7,2025-11-13 00:04:07.632322,12185199220,26.18,1,1
7,2025-11-13 00:04:19.120072,12185199220,25.01,1,1
7,2025-11-13 00:04:28.185864,12185199220,26.31,1,0
7,2025-11-13 00:04:48.824253,121833859,27.05,1,1
7,2025-11-13 00:04:57.335181,121833859,26.63,1,1
7,2025-11-13 00:05:03.607470,121833859,26.67,1,1
7,2025-11-13 00:05:13.452886,121833859,26.63,1,1
7,2025-11-13 00:05:24.359201,121833859,27.03,1,1
7,2025-11-13 00:05:31.346782,121833859,27.07,1,1
7,2025-11-13 00:05:41.058336,121833859,27.12,1,1
7,2025-11-13 00:05:54.927543,12185199220,25.15,1,1
7,2025-11-13 00:06:06.817602,12185199220,26.24,1,1
7,2025-11-13 00:06:16.133827,12185199220,25.38,1,3
7,2025-11-13 00:06:32.076884,12185199220,26.26,1,1
7,2025-11-13 00:06:43.901437,12185199220,26.13,1,1
7,2025-11-13 00:07:00.649516,12185199220,25.51,1,1
7,2025-11-13 00:07:15.599855,121833859,27.5,1,0
7,2025-11-13 00:07:23.389696,121833859,27.35,1,1
7,2025-11-13 00:07:32.633420,121833859,27.43,1,1
7,2025-11-13 00:07:39.984504,121833859,27.37,1,1
7,2025-11-13 00:07:49.201082,121833859,27.31,1,1
7,2025-11-13 00:07:59.180107,121833859,27.59,1,1
7,2025-11-13 00:08:14.334664,12184102124,27.96,1,1
7,2025-11-13 00:08:22.920781,12184102124,27.42,1,1
7,2025-11-13 00:08:29.253019,12184102124,28.13,1,1
7,2025-11-13 00:08:35.441955,12184102124,29.38,1,0
7,2025-11-13 00:08:41.419954,12184102124,28.08,1,2
7,2025-11-13 00:08:51.274232,12184102124,35.19,1,1
7,2025-11-13 00:08:54.656200,12184102124,28.12,1,1
7,2025-11-13 00:09:04.059621,12184102124,27.67,1,1
7,2025-11-13 00:09:12.492788,12184102124,28.25,1,1
7,2025-11-13 00:09:19.876809,12184102124,28.38,1,1
7,2025-11-13 00:09:29.523749,12184102124,28.23,1,1
7,2025-11-13 00:09:37.615091,12184102124,27.84,1,1
7,2025-11-13 00:09:43.967188,12184102124,28.2,1,1
7,2025-11-13 00:09:52.849415,12184102124,40.69,1,1
7,2025-11-13 00:10:03.180639,12184189167,25.67,1,1
7,2025-11-13 00:10:09.823452,12184189167,25.75,1,1
7,2025-11-13 00:10:19.412018,12184189167,26.13,1,1
7,2025-11-13 00:10:27.677301,12184189167,26.49,1,1
7,2025-11-13 00:10:36.435886,12184189167,26.16,1,1
7,2025-11-13 00:10:45.299306,12184189167,26.2,1,1
7,2025-11-13 00:10:53.611626,12184189167,26.0,1,1
7,2025-11-13 00:11:04.278869,12184189167,25.99,1,1
7,2025-11-13 00:11:11.374292,12184189167,26.48,1,1
7,2025-11-13 00:11:18.948348,12184189167,26.5,1,1
7,2025-11-13 00:11:28.294628,12184189167,25.68,1,1
7,2025-11-13 00:11:35.787468,12184189167,25.9,1,1
7,2025-11-13 00:13:09.124548,12184102124,27.36,1,1
7,2025-11-13 00:13:18.597377,12184102124,27.45,1,1
7,2025-11-13 00:13:26.860413,12184102124,27.76,1,1
7,2025-11-13 00:13:39.285888,12184102124,27.97,1,1
7,2025-11-13 00:13:47.705660,12184102124,27.27,1,1
7,2025-11-13 00:13:58.613431,12184102124,28.42,1,2
7,2025-11-13 00:14:09.696296,12184102124,28.38,1,0
7,2025-11-13 00:27:11.228232,121833859,27.57,1,1
7,2025-11-13 00:27:21.498826,121833859,27.18,1,1
7,2025-11-13 00:27:29.119677,121833859,26.32,1,1
7,2025-11-13 00:27:37.385861,121833859,26.64,1,0
7,2025-11-13 00:27:45.818783,121833859,27.34,1,1
7,2025-11-13 00:27:55.177137,121833859,27.21,1,1
7,2025-11-13 00:28:03.580630,121833859,27.27,1,1
7,2025-11-13 00:28:12.953378,121833859,26.97,1,1
7,2025-11-13 00:28:22.786936,121833859,37.81,1,0
7,2025-11-13 00:28:34.448413,12185199220,25.97,1,1
7,2025-11-13 00:28:52.054468,12185199220,25.84,1,1
7,2025-11-13 00:29:02.767261,12185199220,25.0,1,1
7,2025-11-13 00:29:13.468244,12185199220,25.89,1,1
7,2025-11-13 00:29:23.591776,12185199220,25.84,1,1
7,2025-11-13 00:31:18.722006,121833859,27.09,1,1
7,2025-11-13 00:31:29.309680,121833859,27.21,1,1
7,2025-11-13 00:31:38.273700,121833859,27.65,1,1
7,2025-11-13 00:31:47.588140,121833859,27.76,1,1
7,2025-11-13 00:31:56.078137,121833859,27.36,1,1
7,2025-11-13 00:32:06.406656,121833859,27.96,1,1
7,2025-11-13 00:32:14.656512,121833859,-754.79,1,1
7,2025-11-13 00:32:41.236025,12184102124,28.19,1,1
7,2025-11-13 00:32:46.527444,12184102124,28.0,1,1
7,2025-11-13 00:32:52.195446,12184102124,28.73,1,1
7,2025-11-13 00:32:59.470858,12184102124,28.12,1,1
7,2025-11-13 00:33:08.867948,12184102124,28.45,1,1
7,2025-11-13 00:33:16.160862,12184102124,28.58,1,1
7,2025-11-13 00:33:22.595688,12184102124,27.55,1,1
7,2025-11-13 00:33:31.497499,12184102124,28.52,1,1
7,2025-11-13 00:33:38.763455,12184102124,27.93,1,1
7,2025-11-13 00:33:48.221157,12184102124,27.94,1,1
7,2025-11-13 00:33:56.253637,12184102124,28.01,1,2
7,2025-11-13 00:34:06.970865,12184102124,28.78,1,1
7,2025-11-13 00:34:15.082017,12184102124,28.69,1,1
7,2025-11-13 00:34:24.408608,12184102124,28.59,1,2
7,2025-11-13 00:34:37.297121,12184102124,28.73,1,1
7,2025-11-13 00:34:44.480798,12184102124,27.94,1,1
7,2025-11-13 00:34:51.463425,12184102124,27.75,1,1
7,2025-11-13 00:34:58.392653,12184102124,28.35,1,1
7,2025-11-13 00:35:07.686730,12184102124,27.56,1,0
7,2025-11-13 00:37:39.980989,12184189167,26.21,1,1
7,2025-11-13 00:37:48.618300,12184189167,26.78,1,0
7,2025-11-13 00:37:55.910233,12184189167,26.26,1,1
7,2025-11-13 00:38:04.664797,12184189167,26.46,1,1
7,2025-11-13 00:38:13.814614,12184189167,26.52,1,1
7,2025-11-13 00:38:23.685988,12184189167,26.86,1,1
7,2025-11-13 00:38:34.944948,12184189167,26.85,1,2
7,2025-11-13 01:02:56.215052,121833859,27.75,1,2
7,2025-11-13 01:03:06.409571,121833859,28.21,1,1
7,2025-11-13 01:03:14.633139,121833859,27.98,1,1
7,2025-11-13 01:03:22.616989,121833859,28.28,1,1
7,2025-11-13 01:03:30.700508,121833859,27.36,1,1
7,2025-11-13 01:03:41.966336,121833859,28.34,1,1
7,2025-11-13 01:03:49.532840,121833859,27.51,1,1
7,2025-11-13 01:03:59.127154,121833859,27.82,1,1
7,2025-11-13 01:04:09.720224,121833859,28.61,1,1
7,2025-11-13 01:04:19.354860,121833859,27.94,1,1
7,2025-11-13 01:19:08.434968,121833859,28.57,1,1
7,2025-11-13 01:19:14.424404,121833859,28.5,1,0
7,2025-11-13 01:19:43.601,121833859,28.47,1,1
7,2025-11-13 01:19:53.516659,121833859,28.7,1,0
7,2025-11-13 01:20:38.739407,12184189167,26.39,1,1
7,2025-11-13 01:20:46.684873,12184189167,26.26,1,0
7,2025-11-13 01:21:10.314111,12184189167,26.45,1,1
7,2025-11-13 01:21:20.208884,12184189167,26.85,1,0
7,2025-11-13 01:21:34.751608,12184189167,27.04,1,0
7,2025-11-12 23:42:41.446357,121833859,27.06,2,1
7,2025-11-13 01:26:52.949084,12184189167,38.81,2,1
7,2025-11-13 01:27:00.900834,12184189167,26.78,2,1
7,2025-11-13 01:27:07.357830,12184189167,26.17,2,1
7,2025-11-13 01:27:15.789580,12184189167,26.73,2,1
7,2025-11-13 01:27:24.652431,12184189167,26.09,2,1
7,2025-11-13 01:27:33.337937,12184189167,26.81,2,1
7,2025-11-13 01:27:42.600976,12184189167,26.24,2,1
7,2025-11-13 01:28:07.623273,121833859,28.03,2,1
7,2025-11-13 01:28:14.936475,121833859,28.25,2,1
7,2025-11-13 01:28:23.471744,121833859,27.93,2,0
7,2025-11-13 01:28:31.677608,121833859,28.38,2,1
7,2025-11-13 01:28:43.157802,121833859,28.5,2,1
7,2025-11-13 01:28:51.864995,121833859,28.55,2,1
7,2025-11-13 01:29:00.626921,121833859,27.7,2,1
7,2025-11-13 01:29:21.838657,12184189167,26.72,2,1
7,2025-11-13 01:45:09.000899,121833859,28.58,2,1
7,2025-11-13 01:45:12.283327,121833859,21.45,2,1
7,2025-11-13 01:45:24.975771,12184189167,26.9,2,1
7,2025-11-13 01:45:32.354330,12184189167,26.22,2,1
7,2025-11-13 01:45:39.383270,12184189167,26.56,2,1
7,2025-11-13 01:45:47.668822,12184189167,25.95,2,1
7,2025-11-13 01:45:56.368464,12184189167,26.77,2,1
7,2025-11-13 01:46:07.016282,12184189167,26.69,2,1
7,2025-11-13 01:46:16.925306,12184189167,27.26,2,1
7,2025-11-13 01:46:25.756152,12184189167,26.41,2,1
7,2025-11-13 01:53:10.214958,121833859,27.71,2,1
7,2025-11-13 01:53:19.794579,121833859,27.5,2,1
7,2025-11-13 01:53:28.999153,121833859,28.78,2,0
7,2025-11-13 01:53:43.188974,121833859,28.51,2,1
7,2025-11-13 01:53:52.529299,121833859,28.31,2,1
7,2025-11-13 01:54:05.689239,121833859,28.22,2,1
7,2025-11-13 01:54:15.974285,121833859,28.62,2,1
7,2025-11-13 01:54:30.539080,121833859,27.86,2,1
7,2025-11-13 02:26:47.870490,121833859,28.21,2,1
7,2025-11-13 02:26:56.757898,121833859,28.38,2,1
7,2025-11-13 02:27:06.062237,121833859,28.27,2,1
7,2025-11-13 02:27:16.880512,121833859,28.04,2,1
7,2025-11-13 02:27:29.924465,121833859,28.02,2,1
7,2025-11-13 02:27:41.228855,121833859,27.74,2,1
7,2025-11-13 02:27:54.791163,121833859,27.61,2,1
7,2025-11-13 02:28:03.581354,121833859,27.86,2,1
7,2025-11-13 02:28:12.612528,121833859,27.83,2,1
7,2025-11-13 02:28:26.294395,121833859,27.21,2,1
7,2025-11-13 01:21:41.231895,12184189167,26.93,1,0
7,2025-11-13 02:35:08.188151,121835736,26.69,2,1
7,2025-11-13 02:42:30.012644,12184102124,27.7,2,1
7,2025-11-13 02:42:38.907982,12184102124,27.86,2,1
7,2025-11-13 02:42:45.913011,12184102124,27.38,2,1
7,2025-11-13 02:42:54.748559,12184102124,27.69,2,1
7,2025-11-13 02:43:00.161558,12184102124,27.24,2,1
7,2025-11-13 02:43:04.054975,12184102124,43.41,2,1
7,2025-11-13 02:43:12.048655,12184102124,27.69,2,1
7,2025-11-13 02:43:24.473062,12184189167,26.87,2,2
7,2025-11-13 02:43:30.386882,12184189167,26.79,2,0
7,2025-11-13 02:43:35.766855,12184189167,26.35,2,1
7,2025-11-13 02:45:40.055524,12184102124,28.56,2,1
7,2025-11-13 02:45:48.199131,12184102124,27.48,2,1
7,2025-11-13 02:45:53.992284,12184102124,28.37,2,0
7,2025-11-13 02:45:58.324404,12184102124,32.12,2,1
7,2025-11-13 02:46:01.221089,12184102124,28.45,2,1
7,2025-11-13 02:46:26.354496,12184189167,26.81,2,1
7,2025-11-13 02:46:33.699178,12184189167,26.25,2,1
7,2025-11-13 02:46:40.064933,12184189167,26.81,2,1
7,2025-11-13 02:46:48.543718,12184189167,26.83,2,1
7,2025-11-13 02:46:56.571010,12184189167,26.44,2,1
7,2025-11-13 02:47:05.740543,12184189167,26.56,2,1
7,2025-11-13 02:47:14.880534,12184189167,26.64,2,1
7,2025-11-13 02:47:26.064115,12184189167,26.17,2,2
7,2025-11-13 02:52:06.826716,121835736,27.89,2,0
7,2025-11-13 02:52:16.539896,12184189167,26.51,2,1
7,2025-11-13 02:52:23.969385,12184189167,26.76,2,1
7,2025-11-13 02:52:29.820838,12184189167,26.8,2,1
7,2025-11-13 02:52:38.075791,12184189167,26.11,2,1
7,2025-11-13 02:52:45.960271,12184189167,26.5,2,2
7,2025-11-13 02:52:56.531448,12184189167,26.98,2,0
7,2025-11-13 02:53:00.987441,12184189167,20.96,2,1
7,2025-11-13 02:53:11.128513,12184189167,25.97,2,1
7,2025-11-13 02:53:34.999089,121835736,27.69,2,1
7,2025-11-13 02:53:44.053340,121835736,27.75,2,1
7,2025-11-13 02:53:52.493113,121835736,28.0,2,1
7,2025-11-13 02:56:54.973966,121835736,28.15,2,2
7,2025-11-13 02:57:07.655368,121835736,27.38,2,1
7,2025-11-13 02:59:56.629189,121835736,26.68,2,1
7,2025-11-13 03:00:06.003802,121835736,27.98,2,2
7,2025-11-13 03:00:13.685885,121835736,26.67,2,0
7,2025-11-13 03:31:35.637880,12185199220,25.95,2,1
7,2025-11-13 03:32:14.241247,12185199220,25.95,2,1
7,2025-11-13 03:32:23.069829,12185199220,25.91,2,1
7,2025-11-13 03:32:29.805550,12185199220,26.3,2,1
7,2025-11-13 03:32:39.951735,12185199220,25.52,2,1
7,2025-11-13 03:32:48.912350,12185199220,25.7,2,1
7,2025-11-13 03:32:57.382224,12185199220,25.68,2,1
7,2025-11-13 02:36:27.724581,121835736,26.44,1,1
7,2025-11-13 03:34:15.572295,12185199220,26.31,1,1
7,2025-11-13 03:34:25.156884,12185199220,26.27,1,0
7,2025-11-13 03:33:10.182781,12185199220,25.87,2,1
7,2025-11-13 03:35:28.281303,12184102124,28.29,2,1
7,2025-11-13 03:35:35.295800,12184102124,27.65,2,2
7,2025-11-13 03:35:41.327584,12184102124,27.79,2,1
7,2025-11-13 03:35:46.990163,12184102124,27.73,2,1
7,2025-11-13 03:35:53.557345,12184102124,27.54,2,1
7,2025-11-13 03:35:59.722372,12184102124,27.94,2,2
7,2025-11-13 03:36:18.703461,121835736,28.56,2,0
7,2025-11-13 03:36:26.191385,121835736,26.68,2,1
7,2025-11-13 03:36:31.656526,121835736,28.26,2,1
