Mode,Start_Time,Animal,Unit
1,2026-02-23 00:00:05.407422,12183152133,4
0,2026-02-23 00:00:24.245843,12183152133,3
solo,2026-02-23 00:00:24.585039,0,0
OPEN,2026-02-23 00:00:44.586212,0,0
0,2026-02-23 00:07:39.297256,12183152133,3
0,2026-02-23 00:07:40.538636,12183152133,4
solo,2026-02-23 00:07:40.986516,0,0
OPEN,2026-02-23 00:08:00.987882,0,0
0,2026-02-23 00:09:14.037521,12184215205,4
0,2026-02-23 00:09:15.339203,12184215205,3
solo,2026-02-23 00:09:15.341471,0,0
OPEN,2026-02-23 00:09:35.342631,0,0
0,2026-02-23 00:10:23.149314,121865042,4
0,2026-02-23 00:10:28.060471,121865042,3
solo,2026-02-23 00:10:28.062128,0,0
OPEN,2026-02-23 00:10:48.063192,0,0
0,2026-02-23 00:18:29.756533,12185216195,4
0,2026-02-23 00:18:32.610822,12185216195,3
solo,2026-02-23 00:18:32.613487,0,0
OPEN,2026-02-23 00:18:52.614646,0,0
0,2026-02-23 00:22:45.985722,12184215205,3
0,2026-02-23 00:22:47.759532,12184215205,4
solo,2026-02-23 00:22:47.761800,0,0
OPEN,2026-02-23 00:23:07.762608,0,0
0,2026-02-23 00:23:30.222948,12184215205,4
0,2026-02-23 00:23:33.598292,12184215205,3
solo,2026-02-23 00:23:33.600391,0,0
OPEN,2026-02-23 00:23:53.601544,0,0
0,2026-02-23 00:24:01.139487,121865042,3
1,2026-02-23 00:24:01.657691,12185216195,3
followerA,2026-02-23 00:24:01.659322,0,0
sequence,2026-02-23 00:24:02.292990,0,0
2,2026-02-23 00:24:02.297786,12184215205,3
0,2026-02-23 00:24:02.791867,121865042,4
1,2026-02-23 00:24:03.463461,12185216195,4
2,2026-02-23 00:24:04.313115,12184215205,4
OPEN,2026-02-23 00:24:24.315591,0,0
0,2026-02-23 00:25:15.910189,12185216195,4
0,2026-02-23 00:25:18.554958,12185216195,3
solo,2026-02-23 00:25:18.556809,0,0
OPEN,2026-02-23 00:25:38.557663,0,0
0,2026-02-23 00:26:23.643236,12184215205,4
0,2026-02-23 00:26:25.087195,12184215205,3
solo,2026-02-23 00:26:25.089463,0,0
OPEN,2026-02-23 00:26:45.090194,0,0
0,2026-02-23 00:30:14.315658,12184215205,3
0,2026-02-23 00:30:16.602732,12184215205,4
OPEN,2026-02-23 00:30:36.603330,0,0
0,2026-02-23 00:30:37.698480,12184215205,4
0,2026-02-23 00:30:40.358228,12184215205,3
solo,2026-02-23 00:30:40.592950,0,0
OPEN,2026-02-23 00:31:00.593588,0,0
0,2026-02-23 00:31:20.521515,12185216195,3
0,2026-02-23 00:31:21.898662,12185216195,4
solo,2026-02-23 00:31:21.900303,0,0
OPEN,2026-02-23 00:31:41.901008,0,0
0,2026-02-23 00:34:38.772356,12185225,4
0,2026-02-23 00:34:43.481905,12185225,3
solo,2026-02-23 00:34:43.488229,0,0
OPEN,2026-02-23 00:35:03.489311,0,0
0,2026-02-23 00:40:16.954154,12185225,3
0,2026-02-23 00:40:18.395432,12185225,4
solo,2026-02-23 00:40:18.397206,0,0
OPEN,2026-02-23 00:40:38.398495,0,0
0,2026-02-23 00:41:09.115938,12184215205,3
0,2026-02-23 00:41:13.228430,12184215205,4
solo,2026-02-23 00:41:13.230320,0,0
OPEN,2026-02-23 00:41:33.230880,0,0
0,2026-02-23 00:41:49.834478,12184215205,4
