Mode,Start_Time,Animal,Unit
0,2026-02-27 00:14:12.970745,12185216195,4
0,2026-02-27 00:14:15.233182,12185216195,3
solo,2026-02-27 00:14:15.256498,0,0
OPEN,2026-02-27 00:14:35.257123,0,0
0,2026-02-27 00:15:12.875293,12185216195,3
0,2026-02-27 00:15:14.182827,12185216195,4
solo,2026-02-27 00:15:14.484148,0,0
OPEN,2026-02-27 00:15:34.484966,0,0
0,2026-02-27 00:20:43.327872,12184215205,4
0,2026-02-27 00:20:46.045506,12184215205,3
solo,2026-02-27 00:20:46.047103,0,0
OPEN,2026-02-27 00:21:06.048290,0,0
0,2026-02-27 00:23:11.390219,12184215205,3
0,2026-02-27 00:23:12.809486,12184215205,4
solo,2026-02-27 00:23:12.811499,0,0
OPEN,2026-02-27 00:23:32.812581,0,0
0,2026-02-27 00:27:21.052768,12184215205,4
0,2026-02-27 00:27:22.157733,12184215205,3
solo,2026-02-27 00:27:22.159868,0,0
OPEN,2026-02-27 00:27:42.160752,0,0
0,2026-02-27 00:31:05.124511,12184215205,3
0,2026-02-27 00:31:06.239351,12184215205,4
solo,2026-02-27 00:31:06.241345,0,0
OPEN,2026-02-27 00:31:26.242199,0,0
0,2026-02-27 00:32:02.091984,12185225,4
0,2026-02-27 00:32:06.821372,12185225,3
solo,2026-02-27 00:32:06.823485,0,0
OPEN,2026-02-27 00:32:26.824166,0,0
0,2026-02-27 00:34:55.555824,12185225,3
0,2026-02-27 00:35:00.586802,12185225,4
solo,2026-02-27 00:35:00.588970,0,0
OPEN,2026-02-27 00:35:20.589598,0,0
0,2026-02-27 00:37:31.461920,121865042,4
1,2026-02-27 00:37:32.413942,12185216195,4
followerB,2026-02-27 00:37:32.415599,0,0
sequence,2026-02-27 00:37:32.425853,0,0
0,2026-02-27 00:37:35.062309,121865042,3
1,2026-02-27 00:37:36.334334,12185216195,3
OPEN,2026-02-27 00:37:56.336817,0,0
0,2026-02-27 00:39:01.922150,121865042,3
0,2026-02-27 00:39:05.092589,121865042,4
solo,2026-02-27 00:39:05.304256,0,0
OPEN,2026-02-27 00:39:25.304967,0,0
0,2026-02-27 00:41:24.185019,12185216195,3
0,2026-02-27 00:41:30.845986,12185216195,4
solo,2026-02-27 00:41:30.847935,0,0
OPEN,2026-02-27 00:41:50.848614,0,0
0,2026-02-27 00:42:02.430605,12184215205,4
0,2026-02-27 00:42:06.534488,12184215205,3
solo,2026-02-27 00:42:06.536204,0,0
OPEN,2026-02-27 00:42:26.536976,0,0
0,2026-02-27 00:44:47.422429,12184215205,3
0,2026-02-27 00:44:50.693998,12184215205,4
solo,2026-02-27 00:44:50.695799,0,0
OPEN,2026-02-27 00:45:10.696558,0,0
0,2026-02-27 00:45:26.107740,12185225,4
0,2026-02-27 00:45:29.952688,12185225,3
solo,2026-02-27 00:45:29.976845,0,0
OPEN,2026-02-27 00:45:49.977605,0,0
0,2026-02-27 00:47:49.188946,12185225,3
0,2026-02-27 00:47:58.160832,12185225,4
solo,2026-02-27 00:47:58.163225,0,0
1,2026-02-27 00:48:15.951957,12185225,4
2,2026-02-27 00:48:36.354578,12185225,4
OPEN,2026-02-27 00:48:56.357158,0,0
0,2026-02-27 00:50:31.874941,12185216195,4
0,2026-02-27 00:50:36.575769,12185216195,3
solo,2026-02-27 00:50:36.598041,0,0
OPEN,2026-02-27 00:50:56.598854,0,0
0,2026-02-27 00:51:21.561128,12185225,4
1,2026-02-27 00:51:27.502372,12185225,4
0,2026-02-27 00:52:04.197932,12185225,3
solo,2026-02-27 00:52:04.200368,0,0
OPEN,2026-02-27 00:52:24.201117,0,0
0,2026-02-27 00:52:29.001823,12185225,3
1,2026-02-27 00:52:29.750117,12185216195,3
followerA,2026-02-27 00:52:29.752465,0,0
sequence,2026-02-27 00:52:30.027867,0,0
0,2026-02-27 00:52:33.784002,12185225,4
1,2026-02-27 00:52:37.148810,12185216195,4
OPEN,2026-02-27 00:52:57.151826,0,0
0,2026-02-27 00:53:14.516807,12185225,4
1,2026-02-27 00:53:17.849288,12185225,4
2,2026-02-27 00:53:19.184191,12185216195,4
followerB,2026-02-27 00:53:19.186661,0,0
sequence,2026-02-27 00:53:19.202627,0,0
0,2026-02-27 00:53:20.667155,12185225,3
1,2026-02-27 00:53:21.457024,12185216195,3
2,2026-02-27 00:53:28.992887,12185216195,3
3,2026-02-27 00:53:41.647502,12185216195,3
OPEN,2026-02-27 00:54:01.650190,0,0
0,2026-02-27 00:54:16.409151,12185216195,3
0,2026-02-27 00:54:20.213895,12185216195,4
solo,2026-02-27 00:54:20.215769,0,0
OPEN,2026-02-27 00:54:40.216659,0,0
0,2026-02-27 00:54:47.121288,12184215205,4
0,2026-02-27 00:54:47.686018,12185225,3
start Lindzey,2026-02-27 00:54:52.641756,0,0
1,2026-02-27 00:54:54.278303,12184215205,3
2,2026-02-27 00:54:56.143471,12185225,3
3,2026-02-27 00:54:56.858327,12184215205,3
4,2026-02-27 00:54:57.851875,12185225,3
5,2026-02-27 00:54:59.209284,12184215205,3
6,2026-02-27 00:55:12.838354,12185225,3
7,2026-02-27 00:55:25.149471,12185225,3
8,2026-02-27 00:55:28.868003,12184215205,3
9,2026-02-27 00:56:07.935634,12184215205,3
End Lindzey,2026-02-27 00:56:17.937894,0,0
OPEN,2026-02-27 00:56:27.938367,0,0
0,2026-02-27 00:56:56.203768,12185225,3
1,2026-02-27 00:57:00.645112,12185225,3
2,2026-02-27 00:57:04.985615,12184215205,3
followerA,2026-02-27 00:57:04.987262,0,0
0,2026-02-27 00:57:09.325629,12185225,4
1,2026-02-27 00:57:10.849336,12184215205,4
OPEN,2026-02-27 00:57:30.849795,0,0
0,2026-02-27 00:57:39.044053,12184215205,4
0,2026-02-27 00:57:41.521770,12184215205,3
solo,2026-02-27 00:57:45.252204,0,0
OPEN,2026-02-27 00:58:05.253064,0,0
0,2026-02-27 00:58:07.495378,12183152133,4
0,2026-02-27 00:58:10.442443,12183152133,3
solo,2026-02-27 00:58:10.444847,0,0
OPEN,2026-02-27 00:58:30.445468,0,0
0,2026-02-27 00:58:32.895538,12184215205,3
1,2026-02-27 00:58:35.047673,12184215205,3
0,2026-02-27 00:58:40.653922,12184215205,4
solo,2026-02-27 00:58:40.655952,0,0
OPEN,2026-02-27 00:59:00.656808,0,0
0,2026-02-27 00:59:01.764963,12184215205,4
0,2026-02-27 00:59:03.224890,12184215205,3
solo,2026-02-27 00:59:06.814055,0,0
OPEN,2026-02-27 00:59:26.814725,0,0
0,2026-02-27 00:59:28.233074,12183152133,3
0,2026-02-27 00:59:32.092382,12185225,4
start Lindzey,2026-02-27 00:59:35.843266,0,0
1,2026-02-27 00:59:49.121452,12183152133,3
2,2026-02-27 00:59:53.053371,12185225,3
3,2026-02-27 00:59:54.947281,12185225,3
End Lindzey,2026-02-27 01:00:04.949169,0,0
OPEN,2026-02-27 01:00:14.949455,0,0
0,2026-02-27 01:00:17.551580,12183152133,3
0,2026-02-27 01:00:37.905987,12183152133,4
solo,2026-02-27 01:00:37.908252,0,0
1,2026-02-27 01:00:40.419981,12183152133,4
OPEN,2026-02-27 01:01:10.423277,0,0
0,2026-02-27 01:01:18.131492,12185225,3
0,2026-02-27 01:01:42.769907,12185225,4
solo,2026-02-27 01:01:42.771550,0,0
OPEN,2026-02-27 01:02:12.773237,0,0
0,2026-02-27 01:02:15.283078,121865042,4
0,2026-02-27 01:02:21.531091,121865042,3
solo,2026-02-27 01:02:21.533410,0,0
OPEN,2026-02-27 01:02:41.559090,0,0
0,2026-02-27 01:03:40.714725,12185216195,4
0,2026-02-27 01:03:42.672183,12185216195,3
solo,2026-02-27 01:03:42.673846,0,0
OPEN,2026-02-27 01:04:02.674736,0,0
0,2026-02-27 01:04:08.468998,12183152133,4
0,2026-02-27 01:04:10.810956,12183152133,3
solo,2026-02-27 01:04:10.812577,0,0
OPEN,2026-02-27 01:04:30.813346,0,0
0,2026-02-27 01:04:32.448255,121865042,3
1,2026-02-27 01:04:33.813493,12185216195,3
followerA,2026-02-27 01:04:33.815790,0,0
sequence,2026-02-27 01:04:33.860339,0,0
0,2026-02-27 01:04:36.061103,121865042,4
1,2026-02-27 01:04:37.448975,12185216195,4
OPEN,2026-02-27 01:04:57.451225,0,0
0,2026-02-27 01:05:55.845688,12184215205,3
0,2026-02-27 01:05:57.750515,12184215205,4
OPEN,2026-02-27 01:06:17.751160,0,0
0,2026-02-27 01:06:48.208472,12185225,4
0,2026-02-27 01:06:51.247992,12185225,3
solo,2026-02-27 01:06:52.107328,0,0
OPEN,2026-02-27 01:07:12.108102,0,0
0,2026-02-27 01:07:17.793419,12185225,3
0,2026-02-27 01:07:22.278883,12185225,4
solo,2026-02-27 01:07:23.535076,0,0
1,2026-02-27 01:07:28.481022,12185225,4
OPEN,2026-02-27 01:08:28.484607,0,0
0,2026-02-27 01:08:48.218541,12185225,4
0,2026-02-27 01:09:07.367480,12185225,3
solo,2026-02-27 01:09:07.369400,0,0
OPEN,2026-02-27 01:09:27.370233,0,0
0,2026-02-27 01:09:33.391866,121865042,4
0,2026-02-27 01:09:43.057443,121865042,3
solo,2026-02-27 01:09:43.059555,0,0
OPEN,2026-02-27 01:10:03.060259,0,0
0,2026-02-27 01:10:04.826203,12183152133,3
0,2026-02-27 01:10:06.434048,12183152133,4
solo,2026-02-27 01:10:06.436223,0,0
OPEN,2026-02-27 01:10:26.436890,0,0
