Mode,Start_Time,Animal,Unit
0,2026-03-04 00:16:04.897023,12185216195,4
0,2026-03-04 00:16:07.658986,12185216195,3
solo,2026-03-04 00:16:07.677105,0,0
OPEN,2026-03-04 00:16:27.678067,0,0
0,2026-03-04 00:31:56.756538,12185216195,3
0,2026-03-04 00:31:58.597729,12185216195,4
solo,2026-03-04 00:31:58.600115,0,0
OPEN,2026-03-04 00:32:18.601305,0,0
0,2026-03-04 00:47:17.368287,12184215205,4
0,2026-03-04 00:47:19.222251,12184215205,3
solo,2026-03-04 00:47:19.224532,0,0
OPEN,2026-03-04 00:47:39.225637,0,0
0,2026-03-04 00:50:28.209156,12184215205,3
0,2026-03-04 00:50:30.477865,12184215205,4
solo,2026-03-04 00:50:30.479867,0,0
OPEN,2026-03-04 00:50:50.481036,0,0
0,2026-03-04 01:00:11.908106,12185216195,4
0,2026-03-04 01:00:23.330595,12185216195,3
solo,2026-03-04 01:00:23.332219,0,0
OPEN,2026-03-04 01:00:43.333460,0,0
0,2026-03-04 01:06:14.705868,12185216195,3
0,2026-03-04 01:06:17.835504,12185216195,4
solo,2026-03-04 01:06:17.837757,0,0
OPEN,2026-03-04 01:06:37.838789,0,0
0,2026-03-04 01:07:16.782830,12184215205,4
0,2026-03-04 01:07:19.296837,12184215205,3
solo,2026-03-04 01:07:19.299121,0,0
OPEN,2026-03-04 01:07:39.300295,0,0
0,2026-03-04 01:19:16.006976,12184215205,3
0,2026-03-04 01:19:19.478734,12184215205,4
solo,2026-03-04 01:19:19.481154,0,0
OPEN,2026-03-04 01:19:39.481891,0,0
0,2026-03-04 01:19:49.134683,12185216195,4
0,2026-03-04 01:19:59.941535,12185216195,3
solo,2026-03-04 01:19:59.943121,0,0
OPEN,2026-03-04 01:20:19.943787,0,0
0,2026-03-04 01:20:36.113980,12183152133,4
0,2026-03-04 01:20:39.610187,12183152133,3
solo,2026-03-04 01:20:39.612179,0,0
OPEN,2026-03-04 01:20:59.612949,0,0
0,2026-03-04 01:23:47.617440,12185216195,3
1,2026-03-04 01:23:51.525231,12183152133,3
followerA,2026-03-04 01:23:51.526920,0,0
0,2026-03-04 01:23:54.020086,12185216195,4
1,2026-03-04 01:23:54.981284,12183152133,4
OPEN,2026-03-04 01:24:14.981956,0,0
0,2026-03-04 01:30:10.018885,12183152133,4
1,2026-03-04 01:30:19.196890,12185216195,4
followerB,2026-03-04 01:30:19.198503,0,0
0,2026-03-04 01:30:20.546544,12183152133,3
sequence,2026-03-04 01:30:20.847690,0,0
1,2026-03-04 01:30:21.254609,12185216195,3
OPEN,2026-03-04 01:30:51.258198,0,0
0,2026-03-04 01:30:54.164803,12185216195,3
