Mode,Start_Time,Animal,Unit
0,2026-02-26 00:02:14.892386,12184215205,4
0,2026-02-26 00:02:17.111773,12184215205,3
solo,2026-02-26 00:02:17.490014,0,0
OPEN,2026-02-26 00:02:37.490720,0,0
0,2026-02-26 00:06:05.901544,12184215205,3
0,2026-02-26 00:06:11.106107,12184215205,4
solo,2026-02-26 00:06:11.628571,0,0
OPEN,2026-02-26 00:06:31.634041,0,0
0,2026-02-26 00:10:29.968529,12185216195,4
0,2026-02-26 00:10:31.407471,12185216195,3
solo,2026-02-26 00:10:31.431497,0,0
OPEN,2026-02-26 00:10:51.432405,0,0
0,2026-02-26 00:13:45.266141,12185216195,3
0,2026-02-26 00:13:46.245604,12185216195,4
solo,2026-02-26 00:13:46.458467,0,0
OPEN,2026-02-26 00:14:06.459540,0,0
0,2026-02-26 00:21:22.189482,12184215205,4
0,2026-02-26 00:21:24.809393,12184215205,3
solo,2026-02-26 00:21:24.811521,0,0
OPEN,2026-02-26 00:21:44.812485,0,0
0,2026-02-26 00:25:07.206231,12184215205,3
0,2026-02-26 00:25:09.718515,12184215205,4
solo,2026-02-26 00:25:09.720146,0,0
OPEN,2026-02-26 00:25:29.720825,0,0
0,2026-02-26 00:30:13.361965,121865042,4
0,2026-02-26 00:30:17.125763,121865042,3
solo,2026-02-26 00:30:17.127350,0,0
OPEN,2026-02-26 00:30:37.127990,0,0
0,2026-02-26 00:34:57.834331,12185216195,4
0,2026-02-26 00:34:59.317634,12185216195,3
solo,2026-02-26 00:34:59.319273,0,0
OPEN,2026-02-26 00:35:19.320510,0,0
0,2026-02-26 00:37:23.707728,121865042,3
0,2026-02-26 00:37:30.815121,121865042,4
OPEN,2026-02-26 00:37:50.816269,0,0
0,2026-02-26 00:38:13.639259,12185216195,3
0,2026-02-26 00:38:25.834870,12185216195,4
solo,2026-02-26 00:38:25.836531,0,0
OPEN,2026-02-26 00:38:45.837218,0,0
0,2026-02-26 00:39:39.981626,12185216195,4
0,2026-02-26 00:39:41.990829,12185216195,3
solo,2026-02-26 00:39:41.992465,0,0
OPEN,2026-02-26 00:40:21.993992,0,0
0,2026-02-26 00:41:03.638160,12185216195,3
