Mode,Start_Time,Animal,Unit
0,2026-03-03 00:22:13.767510,12185629,4
0,2026-03-03 00:22:15.229453,12185629,3
solo,2026-03-03 00:22:15.365204,0,0
OPEN,2026-03-03 00:22:35.365839,0,0
0,2026-03-03 00:26:03.708112,12185629,3
0,2026-03-03 00:26:05.166276,12185629,4
solo,2026-03-03 00:26:05.168530,0,0
OPEN,2026-03-03 00:26:25.169188,0,0
0,2026-03-03 00:42:02.154420,12183132153,4
0,2026-03-03 00:42:04.814137,12183132153,3
solo,2026-03-03 00:42:04.859493,0,0
OPEN,2026-03-03 00:42:24.860112,0,0
0,2026-03-03 00:42:44.444973,12183132153,3
0,2026-03-03 00:42:46.039175,12183132153,4
solo,2026-03-03 00:42:46.057212,0,0
OPEN,2026-03-03 00:43:06.057820,0,0
0,2026-03-03 00:56:35.513191,12185629,4
0,2026-03-03 00:56:37.297219,12185629,3
solo,2026-03-03 00:56:37.379051,0,0
OPEN,2026-03-03 00:56:57.379584,0,0
0,2026-03-03 01:02:07.171825,12185629,3
0,2026-03-03 01:02:08.643465,12185629,4
solo,2026-03-03 01:02:08.645084,0,0
OPEN,2026-03-03 01:02:28.645726,0,0
0,2026-03-03 01:03:47.231812,12183132153,4
0,2026-03-03 01:03:50.012747,12183132153,3
solo,2026-03-03 01:03:50.131039,0,0
OPEN,2026-03-03 01:04:10.131664,0,0
0,2026-03-03 01:05:52.196185,12183100121,4
1,2026-03-03 01:05:53.228059,12185629,4
followerB,2026-03-03 01:05:53.229652,0,0
sequence,2026-03-03 01:05:53.894434,0,0
0,2026-03-03 01:05:54.445085,12183100121,3
1,2026-03-03 01:06:00.480916,12185629,3
OPEN,2026-03-03 01:06:20.483373,0,0
0,2026-03-03 01:06:35.631196,12183132153,3
0,2026-03-03 01:06:39.384641,12183132153,4
solo,2026-03-03 01:06:39.394608,0,0
OPEN,2026-03-03 01:06:59.395522,0,0
0,2026-03-03 01:08:49.263960,12185629,3
0,2026-03-03 01:08:50.488207,12185629,4
solo,2026-03-03 01:08:50.510491,0,0
OPEN,2026-03-03 01:09:10.511552,0,0
0,2026-03-03 01:09:39.480518,121869167,4
1,2026-03-03 01:09:39.956714,12183132153,4
followerB,2026-03-03 01:09:39.958274,0,0
0,2026-03-03 01:09:41.289412,121869167,3
sequence,2026-03-03 01:09:41.508001,0,0
1,2026-03-03 01:09:41.961250,12183132153,3
OPEN,2026-03-03 01:10:01.963697,0,0
0,2026-03-03 01:10:25.950985,12183100121,3
0,2026-03-03 01:10:28.287148,12183100121,4
solo,2026-03-03 01:10:28.296649,0,0
OPEN,2026-03-03 01:10:48.297719,0,0
0,2026-03-03 01:11:42.699156,12185629,4
0,2026-03-03 01:11:49.664248,12185629,3
solo,2026-03-03 01:11:58.228047,0,0
OPEN,2026-03-03 01:12:18.228951,0,0
0,2026-03-03 01:13:50.590434,12183132153,3
0,2026-03-03 01:13:52.019235,12183132153,4
solo,2026-03-03 01:13:52.035753,0,0
OPEN,2026-03-03 01:14:12.036428,0,0
0,2026-03-03 01:14:24.198628,12185629,3
0,2026-03-03 01:14:25.956320,12185629,4
solo,2026-03-03 01:14:25.957925,0,0
OPEN,2026-03-03 01:14:45.958970,0,0
0,2026-03-03 01:15:22.848585,12183100121,4
0,2026-03-03 01:15:23.618695,12183100121,3
solo,2026-03-03 01:15:23.666024,0,0
OPEN,2026-03-03 01:15:43.667023,0,0
0,2026-03-03 01:15:52.990782,121869167,3
0,2026-03-03 01:15:55.588716,121869167,4
solo,2026-03-03 01:15:55.590581,0,0
OPEN,2026-03-03 01:16:15.591484,0,0
0,2026-03-03 01:16:44.779172,12183100121,3
0,2026-03-03 01:16:53.417871,12185629,4
start Lindzey,2026-03-03 01:16:53.480771,0,0
1,2026-03-03 01:16:59.039156,12185629,4
2,2026-03-03 01:17:00.477917,12183100121,4
End Lindzey,2026-03-03 01:17:10.479837,0,0
OPEN,2026-03-03 01:17:20.480132,0,0
0,2026-03-03 01:17:25.624620,12185629,4
1,2026-03-03 01:17:27.051469,12183100121,4
followerB,2026-03-03 01:17:27.053273,0,0
sequence,2026-03-03 01:17:28.585588,0,0
0,2026-03-03 01:17:31.880372,12185629,3
1,2026-03-03 01:17:32.959283,12183100121,3
OPEN,2026-03-03 01:17:52.961309,0,0
0,2026-03-03 01:17:54.669321,12183100121,3
0,2026-03-03 01:17:57.593277,12183100121,4
solo,2026-03-03 01:17:57.595387,0,0
OPEN,2026-03-03 01:18:17.596200,0,0
0,2026-03-03 01:18:50.229967,12183132153,4
0,2026-03-03 01:18:54.094188,12183132153,3
solo,2026-03-03 01:18:54.554314,0,0
OPEN,2026-03-03 01:19:14.555418,0,0
0,2026-03-03 01:19:54.851983,12183132153,3
0,2026-03-03 01:19:56.303736,12183132153,4
solo,2026-03-03 01:19:56.315409,0,0
OPEN,2026-03-03 01:20:16.316042,0,0
0,2026-03-03 01:23:58.899831,12185629,3
0,2026-03-03 01:24:02.290213,12185629,4
solo,2026-03-03 01:24:02.291814,0,0
OPEN,2026-03-03 01:24:22.292379,0,0
0,2026-03-03 01:24:50.459981,12183100121,4
0,2026-03-03 01:24:51.306878,12183100121,3
solo,2026-03-03 01:24:51.308486,0,0
OPEN,2026-03-03 01:25:11.310445,0,0
0,2026-03-03 01:25:14.062128,12183100121,3
0,2026-03-03 01:25:15.015452,12183100121,4
solo,2026-03-03 01:25:15.017522,0,0
OPEN,2026-03-03 01:25:35.018688,0,0
0,2026-03-03 01:25:52.907165,12185629,4
0,2026-03-03 01:26:02.448633,12185629,3
solo,2026-03-03 01:26:08.647191,0,0
OPEN,2026-03-03 01:26:28.647997,0,0
0,2026-03-03 01:31:57.526768,12185629,3
0,2026-03-03 01:32:12.317251,12185629,4
solo,2026-03-03 01:32:12.322206,0,0
OPEN,2026-03-03 01:32:32.323248,0,0
0,2026-03-03 01:33:23.151405,12185629,4
1,2026-03-03 01:33:23.644476,12183132153,4
followerB,2026-03-03 01:33:23.646129,0,0
sequence,2026-03-03 01:33:23.877165,0,0
0,2026-03-03 01:33:24.487171,12185629,3
1,2026-03-03 01:33:25.040818,12183132153,3
OPEN,2026-03-03 01:33:45.043182,0,0
0,2026-03-03 01:33:46.223752,12185629,3
0,2026-03-03 01:33:47.738412,12185629,4
solo,2026-03-03 01:33:47.740696,0,0
OPEN,2026-03-03 01:34:07.741866,0,0
0,2026-03-03 01:34:09.407116,12183132153,3
0,2026-03-03 01:34:11.079717,12183132153,4
solo,2026-03-03 01:34:11.081523,0,0
OPEN,2026-03-03 01:34:31.082260,0,0
0,2026-03-03 01:38:22.190777,12185629,4
1,2026-03-03 01:38:23.024943,12183100121,4
followerB,2026-03-03 01:38:23.026756,0,0
sequence,2026-03-03 01:38:23.288048,0,0
0,2026-03-03 01:38:24.324482,12185629,3
1,2026-03-03 01:38:25.167153,12183100121,3
OPEN,2026-03-03 01:38:45.169147,0,0
0,2026-03-03 01:39:26.728116,12183100121,3
0,2026-03-03 01:39:27.828919,12183100121,4
solo,2026-03-03 01:39:27.845261,0,0
OPEN,2026-03-03 01:39:47.845965,0,0
0,2026-03-03 01:42:13.278286,12183132153,4
0,2026-03-03 01:42:14.852179,12183132153,3
solo,2026-03-03 01:42:14.905758,0,0
OPEN,2026-03-03 01:42:34.906348,0,0
0,2026-03-03 01:44:20.220260,12185629,3
0,2026-03-03 01:44:21.804570,12185629,4
solo,2026-03-03 01:44:21.806514,0,0
OPEN,2026-03-03 01:44:41.807144,0,0
0,2026-03-03 01:45:27.846957,12183132153,3
0,2026-03-03 01:45:29.142674,12183132153,4
solo,2026-03-03 01:45:29.144392,0,0
OPEN,2026-03-03 01:45:49.145100,0,0
0,2026-03-03 01:48:31.913359,12183100121,4
0,2026-03-03 01:48:32.911840,12183100121,3
solo,2026-03-03 01:48:32.940222,0,0
OPEN,2026-03-03 01:48:52.940867,0,0
0,2026-03-03 01:49:52.922652,12183100121,3
0,2026-03-03 01:49:53.786537,12183100121,4
solo,2026-03-03 01:49:53.788450,0,0
OPEN,2026-03-03 01:50:13.789118,0,0
0,2026-03-03 02:02:32.166682,12183132153,4
0,2026-03-03 02:02:33.420138,12183132153,3
solo,2026-03-03 02:02:33.455552,0,0
OPEN,2026-03-03 02:02:53.456195,0,0
0,2026-03-03 02:02:55.682384,12183132153,3
0,2026-03-03 02:03:07.649092,12183132153,4
solo,2026-03-03 02:03:07.650735,0,0
OPEN,2026-03-03 02:03:27.651369,0,0
0,2026-03-03 02:03:40.566542,12185629,4
0,2026-03-03 02:03:44.953490,12185629,3
solo,2026-03-03 02:03:45.547026,0,0
OPEN,2026-03-03 02:04:05.547674,0,0
0,2026-03-03 02:04:06.721795,12183100121,4
0,2026-03-03 02:04:07.952756,12183100121,3
solo,2026-03-03 02:04:08.242112,0,0
OPEN,2026-03-03 02:04:28.242702,0,0
0,2026-03-03 02:07:33.030413,12185629,3
0,2026-03-03 02:07:37.113501,12185629,4
solo,2026-03-03 02:07:37.115496,0,0
OPEN,2026-03-03 02:07:57.116557,0,0
0,2026-03-03 02:10:49.620918,12183100121,3
0,2026-03-03 02:11:01.929070,12183100121,4
solo,2026-03-03 02:11:01.931292,0,0
OPEN,2026-03-03 02:11:21.932376,0,0
0,2026-03-03 02:15:40.231726,12183132153,4
0,2026-03-03 02:15:43.192301,12183132153,3
solo,2026-03-03 02:15:43.311686,0,0
OPEN,2026-03-03 02:16:03.312258,0,0
0,2026-03-03 02:20:57.454488,12183132153,3
0,2026-03-03 02:21:06.148630,12183132153,4
solo,2026-03-03 02:21:06.163292,0,0
OPEN,2026-03-03 02:21:26.164149,0,0
0,2026-03-03 02:24:04.281383,12183132153,4
0,2026-03-03 02:24:05.926753,12183132153,3
solo,2026-03-03 02:24:08.683149,0,0
OPEN,2026-03-03 02:24:48.815959,0,0
0,2026-03-03 02:34:35.612070,12183132153,3
0,2026-03-03 02:34:42.493011,12183132153,4
solo,2026-03-03 02:34:42.495246,0,0
OPEN,2026-03-03 02:35:02.496342,0,0
0,2026-03-03 02:36:55.423556,12183100121,4
1,2026-03-03 02:36:56.174148,12183132153,4
followerB,2026-03-03 02:36:56.175781,0,0
sequence,2026-03-03 02:36:56.232095,0,0
0,2026-03-03 02:36:56.722873,12183100121,3
1,2026-03-03 02:36:57.750874,12183132153,3
OPEN,2026-03-03 02:37:17.752895,0,0
0,2026-03-03 02:37:23.785632,12183100121,3
0,2026-03-03 02:37:25.196819,12183100121,4
solo,2026-03-03 02:37:25.198834,0,0
OPEN,2026-03-03 02:37:45.199444,0,0
0,2026-03-03 02:39:49.586516,12183132153,3
0,2026-03-03 02:39:51.248513,12183132153,4
solo,2026-03-03 02:39:51.253026,0,0
OPEN,2026-03-03 02:40:11.253578,0,0
0,2026-03-03 02:50:41.539847,12184315,4
0,2026-03-03 02:50:42.997716,12184315,3
solo,2026-03-03 02:50:43.343154,0,0
OPEN,2026-03-03 02:51:03.343801,0,0
0,2026-03-03 02:52:55.191279,12183100121,4
0,2026-03-03 02:52:56.125054,12183100121,3
solo,2026-03-03 02:52:56.271010,0,0
OPEN,2026-03-03 02:53:16.272111,0,0
0,2026-03-03 02:54:30.929262,12184315,3
1,2026-03-03 02:54:31.503960,12183100121,3
followerA,2026-03-03 02:54:31.505767,0,0
sequence,2026-03-03 02:54:31.528789,0,0
0,2026-03-03 02:54:32.236327,12184315,4
1,2026-03-03 02:54:32.943658,12183100121,4
OPEN,2026-03-03 02:54:52.945796,0,0
0,2026-03-03 02:58:09.285163,12184315,4
0,2026-03-03 02:58:10.185554,12184315,3
solo,2026-03-03 02:58:10.187795,0,0
OPEN,2026-03-03 02:58:30.188376,0,0
0,2026-03-03 03:00:49.676865,12184315,3
0,2026-03-03 03:00:50.793457,12184315,4
solo,2026-03-03 03:00:50.802338,0,0
OPEN,2026-03-03 03:01:10.802925,0,0
0,2026-03-03 03:01:28.782552,12185629,4
0,2026-03-03 03:01:30.213515,12185629,3
solo,2026-03-03 03:01:30.317426,0,0
OPEN,2026-03-03 03:01:50.318110,0,0
0,2026-03-03 03:01:58.251559,12183132153,4
0,2026-03-03 03:01:59.938916,12183132153,3
solo,2026-03-03 03:02:00.152611,0,0
OPEN,2026-03-03 03:02:20.153234,0,0
0,2026-03-03 03:06:16.580831,12185629,3
0,2026-03-03 03:06:18.249145,12185629,4
solo,2026-03-03 03:06:18.271764,0,0
OPEN,2026-03-03 03:06:38.272816,0,0
0,2026-03-03 03:06:56.567894,12183132153,3
0,2026-03-03 03:06:58.345446,12183132153,4
solo,2026-03-03 03:06:58.347584,0,0
OPEN,2026-03-03 03:07:18.348234,0,0
0,2026-03-03 03:09:01.041787,12184315,4
0,2026-03-03 03:09:01.906882,12184315,3
solo,2026-03-03 03:09:02.209189,0,0
1,2026-03-03 03:09:06.754240,12183132153,4
1,2026-03-03 03:09:21.416572,12183132153,3
OPEN,2026-03-03 03:09:41.418555,0,0
0,2026-03-03 03:09:54.955607,12184315,3
1,2026-03-03 03:09:55.888092,12183132153,3
followerA,2026-03-03 03:09:55.889692,0,0
sequence,2026-03-03 03:09:55.902652,0,0
0,2026-03-03 03:09:57.335698,12184315,4
1,2026-03-03 03:09:58.060378,12183132153,4
OPEN,2026-03-03 03:10:18.062434,0,0
0,2026-03-03 03:10:33.794722,12185629,4
1,2026-03-03 03:10:34.441169,12183132153,4
followerB,2026-03-03 03:10:34.442775,0,0
0,2026-03-03 03:10:35.052400,12185629,3
sequence,2026-03-03 03:10:35.137744,0,0
2,2026-03-03 03:11:02.824467,12183132153,4
1,2026-03-03 03:11:16.112905,12183132153,3
OPEN,2026-03-03 03:11:36.115009,0,0
0,2026-03-03 03:11:38.127205,12183132153,3
0,2026-03-03 03:11:47.286024,12183132153,4
solo,2026-03-03 03:11:47.287619,0,0
OPEN,2026-03-03 03:12:07.288135,0,0
0,2026-03-03 03:12:42.436408,12185629,3
0,2026-03-03 03:12:55.935757,12185629,4
solo,2026-03-03 03:12:55.937375,0,0
OPEN,2026-03-03 03:13:15.937958,0,0
0,2026-03-03 03:18:10.171754,12185629,4
1,2026-03-03 03:18:10.653332,12183132153,4
followerB,2026-03-03 03:18:10.654931,0,0
sequence,2026-03-03 03:18:10.879454,0,0
0,2026-03-03 03:18:10.983633,12185629,3
1,2026-03-03 03:18:15.645773,12183132153,3
OPEN,2026-03-03 03:18:35.647985,0,0
0,2026-03-03 03:19:40.651365,12184315,4
0,2026-03-03 03:19:42.120413,12184315,3
solo,2026-03-03 03:19:42.211051,0,0
OPEN,2026-03-03 03:20:02.212056,0,0
0,2026-03-03 03:21:05.457464,12183132153,3
0,2026-03-03 03:21:07.368454,12183132153,4
solo,2026-03-03 03:21:07.370063,0,0
OPEN,2026-03-03 03:21:27.370867,0,0
0,2026-03-03 03:22:25.324972,12185629,3
0,2026-03-03 03:22:27.159449,12185629,4
solo,2026-03-03 03:22:27.161603,0,0
OPEN,2026-03-03 03:22:47.162638,0,0
0,2026-03-03 03:23:37.535443,12183100121,4
0,2026-03-03 03:23:38.751908,12183100121,3
solo,2026-03-03 03:23:38.878695,0,0
OPEN,2026-03-03 03:23:58.879631,0,0
0,2026-03-03 03:24:12.200254,12184315,3
0,2026-03-03 03:24:14.720162,12184315,4
solo,2026-03-03 03:24:14.721968,0,0
OPEN,2026-03-03 03:24:34.722998,0,0
0,2026-03-03 03:26:39.000492,12183100121,3
0,2026-03-03 03:26:41.447730,12183132153,4
1,2026-03-03 03:26:43.274709,12183100121,4
sequence,2026-03-03 03:26:45.497794,0,0
OPEN,2026-03-03 03:27:05.498810,0,0
0,2026-03-03 03:27:16.852487,12183132153,4
1,2026-03-03 03:27:19.560272,12183132153,4
2,2026-03-03 03:27:21.158561,12183132153,4
0,2026-03-03 03:27:32.132130,12183132153,3
solo,2026-03-03 03:27:33.200011,0,0
OPEN,2026-03-03 03:27:53.200612,0,0
0,2026-03-03 03:28:06.992960,12183100121,4
0,2026-03-03 03:28:13.380772,12183100121,3
solo,2026-03-03 03:28:27.575469,0,0
OPEN,2026-03-03 03:28:47.576278,0,0
0,2026-03-03 03:28:58.439846,12184315,4
0,2026-03-03 03:29:05.286269,12184315,3
solo,2026-03-03 03:29:05.309636,0,0
1,2026-03-03 03:29:08.847007,12184315,3
2,2026-03-03 03:29:11.692399,12184315,3
OPEN,2026-03-03 03:29:31.694397,0,0
0,2026-03-03 03:29:36.711889,12183132153,3
0,2026-03-03 03:29:42.972404,12183132153,4
solo,2026-03-03 03:29:42.988649,0,0
OPEN,2026-03-03 03:30:02.989305,0,0
