Mode,Start_Time,Animal,Unit
OPEN,2026-02-26 00:00:07.637361,0,0
0,2026-02-26 00:10:36.921427,12183132153,4
0,2026-02-26 00:10:39.536459,12183132153,3
solo,2026-02-26 00:10:39.560336,0,0
OPEN,2026-02-26 00:10:59.561421,0,0
0,2026-02-26 00:12:04.607552,121869167,3
0,2026-02-26 00:12:07.984378,121869167,4
solo,2026-02-26 00:12:07.985956,0,0
OPEN,2026-02-26 00:12:27.987002,0,0
0,2026-02-26 00:12:30.859829,12183132153,3
0,2026-02-26 00:12:40.414182,12183132153,4
solo,2026-02-26 00:12:40.463741,0,0
OPEN,2026-02-26 00:13:00.464526,0,0
0,2026-02-26 00:16:19.299263,12183132153,4
0,2026-02-26 00:16:21.326115,12183132153,3
solo,2026-02-26 00:16:21.327674,0,0
OPEN,2026-02-26 00:16:41.328759,0,0
0,2026-02-26 00:23:25.692382,12183132153,3
0,2026-02-26 00:23:28.128889,12183132153,4
solo,2026-02-26 00:23:28.130947,0,0
OPEN,2026-02-26 00:23:48.132037,0,0
0,2026-02-26 00:23:50.481990,12184315,4
0,2026-02-26 00:23:52.022047,12184315,3
solo,2026-02-26 00:23:52.053509,0,0
OPEN,2026-02-26 00:24:12.058162,0,0
0,2026-02-26 00:27:14.115040,12184315,3
OPEN,2026-02-26 00:27:34.115567,0,0
0,2026-02-26 00:30:47.852446,12184315,4
0,2026-02-26 00:30:48.583036,12184315,3
solo,2026-02-26 00:30:48.616348,0,0
OPEN,2026-02-26 00:31:08.617356,0,0
0,2026-02-26 00:35:04.545938,12184315,3
0,2026-02-26 00:35:05.563714,12184315,4
solo,2026-02-26 00:35:05.565760,0,0
OPEN,2026-02-26 00:35:25.566346,0,0
0,2026-02-26 00:35:41.047959,12183132153,4
0,2026-02-26 00:35:45.691615,12183132153,3
solo,2026-02-26 00:35:45.693283,0,0
OPEN,2026-02-26 00:36:05.694345,0,0
0,2026-02-26 00:36:56.711023,12184315,4
0,2026-02-26 00:36:57.733770,12184315,3
solo,2026-02-26 00:36:57.735753,0,0
OPEN,2026-02-26 00:37:17.736554,0,0
0,2026-02-26 00:37:25.044909,12184315,3
0,2026-02-26 00:37:26.279446,12184315,4
solo,2026-02-26 00:37:26.281059,0,0
OPEN,2026-02-26 00:37:46.281653,0,0
0,2026-02-26 00:37:50.750592,12185629,4
0,2026-02-26 00:37:52.749823,12185629,3
solo,2026-02-26 00:37:52.751611,0,0
OPEN,2026-02-26 00:38:12.752435,0,0
0,2026-02-26 00:39:38.743590,12183132153,3
0,2026-02-26 00:39:41.356388,12183132153,4
solo,2026-02-26 00:39:41.358300,0,0
OPEN,2026-02-26 00:40:01.358864,0,0
0,2026-02-26 00:42:10.937259,12185629,3
0,2026-02-26 00:42:12.422168,12185629,4
solo,2026-02-26 00:42:12.424400,0,0
OPEN,2026-02-26 00:42:32.425481,0,0
0,2026-02-26 00:44:31.451328,12184315,4
0,2026-02-26 00:44:32.245671,12184315,3
solo,2026-02-26 00:44:32.247838,0,0
OPEN,2026-02-26 00:44:52.248986,0,0
0,2026-02-26 00:44:57.519779,12183100121,4
0,2026-02-26 00:44:59.029920,12183100121,3
solo,2026-02-26 00:44:59.031495,0,0
OPEN,2026-02-26 00:45:19.032042,0,0
0,2026-02-26 00:46:11.063043,12184315,3
0,2026-02-26 00:46:13.159889,12184315,4
solo,2026-02-26 00:46:13.161416,0,0
OPEN,2026-02-26 00:46:33.162201,0,0
0,2026-02-26 00:46:43.101767,12184315,4
0,2026-02-26 00:46:44.180124,12184315,3
solo,2026-02-26 00:46:44.182170,0,0
OPEN,2026-02-26 00:47:04.183277,0,0
0,2026-02-26 00:47:05.860909,12183132153,4
0,2026-02-26 00:47:09.014073,12184315,3
start Lindzey,2026-02-26 00:47:09.237501,0,0
