Mode,Start_Time,Animal,Unit
0,2026-02-08 00:03:03.976562,12183100121,3
0,2026-02-08 00:03:05.381827,12183100121,4
solo,2026-02-08 00:03:05.383408,0,0
OPEN,2026-02-08 00:03:25.384015,0,0
0,2026-02-08 00:15:30.520764,12183100121,4
0,2026-02-08 00:15:36.956955,12183100121,3
solo,2026-02-08 00:15:36.958542,0,0
OPEN,2026-02-08 00:15:56.959128,0,0
0,2026-02-08 00:18:40.090354,12183100121,3
0,2026-02-08 00:18:41.719841,12183100121,4
solo,2026-02-08 00:18:41.721671,0,0
OPEN,2026-02-08 00:19:01.722338,0,0
0,2026-02-08 00:24:24.745192,12185629,4
0,2026-02-08 00:24:26.046019,12185629,3
solo,2026-02-08 00:24:26.048403,0,0
OPEN,2026-02-08 00:24:46.048994,0,0
0,2026-02-08 00:26:06.596709,12185629,3
0,2026-02-08 00:26:07.608832,12185629,4
solo,2026-02-08 00:26:07.610575,0,0
OPEN,2026-02-08 00:26:27.611155,0,0
0,2026-02-08 00:26:33.806112,12183100121,4
0,2026-02-08 00:26:35.030256,12183100121,3
solo,2026-02-08 00:26:35.032162,0,0
OPEN,2026-02-08 00:26:55.032782,0,0
0,2026-02-08 00:38:12.563048,12183100121,3
0,2026-02-08 00:38:14.124625,12183100121,4
solo,2026-02-08 00:38:14.126172,0,0
OPEN,2026-02-08 00:38:34.127123,0,0
0,2026-02-08 00:42:59.799524,12183100121,4
0,2026-02-08 00:43:02.982240,12183100121,3
solo,2026-02-08 00:43:02.984626,0,0
OPEN,2026-02-08 00:43:22.985272,0,0
0,2026-02-08 00:43:26.445903,12183132153,4
0,2026-02-08 00:43:28.726702,12183132153,3
solo,2026-02-08 00:43:28.729053,0,0
OPEN,2026-02-08 00:43:48.806560,0,0
0,2026-02-08 00:49:37.139360,12183132153,3
0,2026-02-08 00:49:38.005063,12183132153,4
solo,2026-02-08 00:49:38.007251,0,0
OPEN,2026-02-08 00:49:58.007913,0,0
0,2026-02-08 00:53:34.889405,12183100121,3
0,2026-02-08 00:53:37.004071,12183100121,4
solo,2026-02-08 00:53:37.005617,0,0
OPEN,2026-02-08 00:53:57.006455,0,0
0,2026-02-08 00:59:48.401632,121869167,4
0,2026-02-08 00:59:50.504253,121869167,3
solo,2026-02-08 00:59:50.530607,0,0
OPEN,2026-02-08 01:00:10.531275,0,0
0,2026-02-08 01:01:01.203428,12183132153,4
0,2026-02-08 01:01:03.564322,12183132153,3
solo,2026-02-08 01:01:03.566639,0,0
OPEN,2026-02-08 01:01:23.567246,0,0
0,2026-02-08 01:07:04.113429,12183132153,3
0,2026-02-08 01:07:05.601323,12183132153,4
solo,2026-02-08 01:07:05.603201,0,0
OPEN,2026-02-08 01:07:25.603789,0,0
0,2026-02-08 01:09:16.247607,121869167,3
0,2026-02-08 01:09:18.212863,121869167,4
solo,2026-02-08 01:09:18.214513,0,0
OPEN,2026-02-08 01:09:38.215522,0,0
0,2026-02-08 01:11:45.107407,121869167,4
0,2026-02-08 01:11:49.646629,121869167,3
solo,2026-02-08 01:11:49.648736,0,0
OPEN,2026-02-08 01:12:09.649611,0,0
0,2026-02-08 01:22:22.333332,121869167,3
0,2026-02-08 01:22:23.914097,121869167,4
solo,2026-02-08 01:22:23.915696,0,0
OPEN,2026-02-08 01:22:43.916310,0,0
0,2026-02-08 01:40:01.560597,12184315,4
0,2026-02-08 01:40:02.807626,12184315,3
solo,2026-02-08 01:40:02.809484,0,0
OPEN,2026-02-08 01:40:22.810104,0,0
0,2026-02-08 01:41:38.350186,12184315,3
0,2026-02-08 01:41:39.180053,12184315,4
solo,2026-02-08 01:41:39.181752,0,0
OPEN,2026-02-08 01:41:59.182394,0,0
0,2026-02-08 01:43:18.614747,12185629,4
0,2026-02-08 01:43:19.441145,12185629,3
solo,2026-02-08 01:43:19.443329,0,0
OPEN,2026-02-08 01:43:39.443922,0,0
0,2026-02-08 01:47:04.067912,12184315,4
0,2026-02-08 01:47:04.830955,12184315,3
solo,2026-02-08 01:47:04.832615,0,0
OPEN,2026-02-08 01:47:24.833201,0,0
0,2026-02-08 01:47:45.925308,12184315,3
0,2026-02-08 01:47:46.597301,12184315,4
solo,2026-02-08 01:47:46.599073,0,0
OPEN,2026-02-08 01:48:06.599725,0,0
0,2026-02-08 01:48:13.077735,12185629,3
0,2026-02-08 01:48:13.920395,12185629,4
solo,2026-02-08 01:48:13.922489,0,0
OPEN,2026-02-08 01:48:33.923083,0,0
0,2026-02-08 01:48:49.343643,12184315,3
OPEN,2026-02-08 01:49:09.344174,0,0
0,2026-02-08 01:51:20.590920,12183132153,4
0,2026-02-08 01:51:22.158857,12183132153,3
solo,2026-02-08 01:51:22.160809,0,0
OPEN,2026-02-08 01:51:42.161923,0,0
0,2026-02-08 01:51:45.898521,12184315,3
OPEN,2026-02-08 01:52:05.899236,0,0
0,2026-02-08 01:57:13.687920,12184315,4
0,2026-02-08 01:57:15.601391,12184315,3
solo,2026-02-08 01:57:15.603571,0,0
OPEN,2026-02-08 01:57:35.604193,0,0
0,2026-02-08 01:58:42.632882,12183132153,3
0,2026-02-08 01:58:43.818200,12183132153,4
solo,2026-02-08 01:58:43.820293,0,0
OPEN,2026-02-08 01:59:03.820896,0,0
0,2026-02-08 01:59:30.159816,12184315,3
0,2026-02-08 01:59:31.030761,12184315,4
solo,2026-02-08 01:59:31.032727,0,0
OPEN,2026-02-08 01:59:51.033269,0,0
0,2026-02-08 02:07:29.815264,12183132153,4
0,2026-02-08 02:07:30.642687,12183132153,3
solo,2026-02-08 02:07:30.644844,0,0
OPEN,2026-02-08 02:07:50.645529,0,0
0,2026-02-08 02:08:12.083443,12185629,4
0,2026-02-08 02:08:13.554518,12185629,3
solo,2026-02-08 02:08:13.556121,0,0
OPEN,2026-02-08 02:08:33.556720,0,0
0,2026-02-08 02:11:54.124411,12185629,3
0,2026-02-08 02:11:55.126651,12185629,4
solo,2026-02-08 02:11:55.128267,0,0
OPEN,2026-02-08 02:12:15.128908,0,0
0,2026-02-08 02:14:33.170385,12183132153,3
0,2026-02-08 02:14:33.953728,12183132153,4
solo,2026-02-08 02:14:33.955558,0,0
OPEN,2026-02-08 02:14:53.956161,0,0
0,2026-02-08 02:36:04.056874,12183100121,4
0,2026-02-08 02:36:05.512422,12183100121,3
solo,2026-02-08 02:36:05.514426,0,0
OPEN,2026-02-08 02:36:25.515190,0,0
0,2026-02-08 02:37:26.587025,12183132153,4
0,2026-02-08 02:37:27.663371,12183132153,3
solo,2026-02-08 02:37:27.665640,0,0
OPEN,2026-02-08 02:37:47.666687,0,0
0,2026-02-08 02:38:31.980481,12185629,4
0,2026-02-08 02:38:33.427810,12185629,3
solo,2026-02-08 02:38:33.445733,0,0
OPEN,2026-02-08 02:38:53.446376,0,0
0,2026-02-08 02:43:16.639826,12183100121,3
0,2026-02-08 02:43:18.504457,12183100121,4
solo,2026-02-08 02:43:18.506560,0,0
OPEN,2026-02-08 02:43:38.507107,0,0
0,2026-02-08 02:45:13.904194,12185629,3
0,2026-02-08 02:45:15.284371,12185629,4
solo,2026-02-08 02:45:15.286004,0,0
OPEN,2026-02-08 02:45:35.286652,0,0
0,2026-02-08 02:48:03.976678,12183132153,3
0,2026-02-08 02:48:07.154333,12183132153,4
OPEN,2026-02-08 02:48:27.154802,0,0
0,2026-02-08 02:48:41.662937,12183100121,4
0,2026-02-08 02:48:43.193243,12183100121,3
solo,2026-02-08 02:48:43.194837,0,0
OPEN,2026-02-08 02:49:03.195497,0,0
0,2026-02-08 02:53:14.405462,12185629,4
OPEN,2026-02-08 02:53:37.244061,0,0
0,2026-02-08 02:54:06.325938,12183100121,3
0,2026-02-08 02:54:18.221675,12183100121,4
solo,2026-02-08 02:54:18.223307,0,0
OPEN,2026-02-08 02:54:38.223955,0,0
0,2026-02-08 02:55:11.394448,12183100121,4
0,2026-02-08 02:55:12.290397,12183100121,3
solo,2026-02-08 02:55:12.292512,0,0
OPEN,2026-02-08 02:55:32.293586,0,0
0,2026-02-08 02:55:34.338396,121869167,4
0,2026-02-08 02:55:37.352983,121869167,3
solo,2026-02-08 02:55:45.106630,0,0
OPEN,2026-02-08 02:56:05.107463,0,0
0,2026-02-08 02:56:11.187809,12183132153,4
0,2026-02-08 02:56:19.761467,12183132153,3
solo,2026-02-08 02:56:19.763076,0,0
OPEN,2026-02-08 02:56:39.763899,0,0
0,2026-02-08 02:56:44.130131,12183100121,3
1,2026-02-08 02:56:45.084006,12185629,3
followerA,2026-02-08 02:56:45.085624,0,0
sequence,2026-02-08 02:56:45.103509,0,0
0,2026-02-08 02:56:46.053655,12183100121,4
1,2026-02-08 02:56:47.325538,12185629,4
OPEN,2026-02-08 02:57:07.327549,0,0
0,2026-02-08 02:58:50.827794,12183132153,3
0,2026-02-08 02:58:50.835604,12183100121,4
start Lindzey,2026-02-08 02:58:50.887273,0,0
1,2026-02-08 02:59:01.789177,12183100121,4
2,2026-02-08 02:59:03.020778,12183132153,4
End Lindzey,2026-02-08 02:59:13.022937,0,0
OPEN,2026-02-08 02:59:23.023334,0,0
0,2026-02-08 02:59:30.818688,12183100121,4
0,2026-02-08 02:59:33.904403,12183100121,3
solo,2026-02-08 02:59:33.906030,0,0
OPEN,2026-02-08 02:59:53.906688,0,0
0,2026-02-08 03:01:01.075558,12184315,4
OPEN,2026-02-08 03:01:21.075993,0,0
0,2026-02-08 03:03:38.169442,12183100121,3
0,2026-02-08 03:03:41.129512,12183100121,4
solo,2026-02-08 03:03:41.131696,0,0
OPEN,2026-02-08 03:04:01.132354,0,0
0,2026-02-08 03:04:57.190734,12184315,3
OPEN,2026-02-08 03:05:17.191353,0,0
0,2026-02-08 03:05:41.979229,12183100121,4
0,2026-02-08 03:05:44.435186,12183100121,3
solo,2026-02-08 03:05:44.436821,0,0
OPEN,2026-02-08 03:06:04.598987,0,0
0,2026-02-08 03:06:10.346439,12184315,4
0,2026-02-08 03:06:15.158942,12184315,3
solo,2026-02-08 03:06:15.180590,0,0
OPEN,2026-02-08 03:06:35.181200,0,0
0,2026-02-08 03:06:47.159125,12184315,3
0,2026-02-08 03:06:47.803363,12184315,4
solo,2026-02-08 03:06:47.805213,0,0
OPEN,2026-02-08 03:07:07.806382,0,0
0,2026-02-08 03:08:38.758374,12183100121,3
0,2026-02-08 03:08:40.354956,12183100121,4
solo,2026-02-08 03:08:40.356743,0,0
OPEN,2026-02-08 03:09:00.357384,0,0
0,2026-02-08 03:10:09.935831,121869167,3
0,2026-02-08 03:10:15.059539,121869167,4
solo,2026-02-08 03:10:15.061542,0,0
OPEN,2026-02-08 03:10:35.062170,0,0
0,2026-02-08 03:10:52.817703,12183100121,4
0,2026-02-08 03:10:55.834524,12183100121,3
solo,2026-02-08 03:10:55.836170,0,0
OPEN,2026-02-08 03:11:15.836737,0,0
0,2026-02-08 03:13:24.065494,121869167,4
OPEN,2026-02-08 03:13:51.914326,0,0
0,2026-02-08 03:15:23.065744,12183100121,3
0,2026-02-08 03:15:36.877761,12183100121,4
solo,2026-02-08 03:15:36.879821,0,0
OPEN,2026-02-08 03:15:56.880419,0,0
0,2026-02-08 03:16:57.948932,12183100121,4
0,2026-02-08 03:16:59.275066,12183100121,3
solo,2026-02-08 03:16:59.311285,0,0
OPEN,2026-02-08 03:17:19.311919,0,0
0,2026-02-08 03:20:51.634150,12183132153,4
0,2026-02-08 03:20:59.916071,12183132153,3
solo,2026-02-08 03:20:59.944942,0,0
OPEN,2026-02-08 03:21:19.945669,0,0
0,2026-02-08 03:21:28.416399,12183132153,3
0,2026-02-08 03:21:39.067148,12183132153,4
solo,2026-02-08 03:21:39.068823,0,0
OPEN,2026-02-08 03:21:59.069550,0,0
0,2026-02-08 03:22:01.274510,12183132153,4
0,2026-02-08 03:22:02.324675,12183132153,3
solo,2026-02-08 03:22:02.359303,0,0
OPEN,2026-02-08 03:22:22.361397,0,0
0,2026-02-08 03:27:43.409245,12183100121,3
0,2026-02-08 03:27:51.128349,12183100121,4
solo,2026-02-08 03:27:51.130323,0,0
OPEN,2026-02-08 03:28:11.130904,0,0
0,2026-02-08 03:28:49.777300,12185629,4
0,2026-02-08 03:28:51.183645,12185629,3
solo,2026-02-08 03:28:51.185637,0,0
OPEN,2026-02-08 03:29:11.186252,0,0
0,2026-02-08 03:29:14.102800,121869167,3
0,2026-02-08 03:29:19.576324,121869167,4
solo,2026-02-08 03:29:19.578246,0,0
OPEN,2026-02-08 03:29:39.578819,0,0
0,2026-02-08 03:29:46.089195,12183100121,4
0,2026-02-08 03:29:56.039748,12183100121,3
solo,2026-02-08 03:29:56.041849,0,0
OPEN,2026-02-08 03:30:16.042504,0,0
0,2026-02-08 03:30:28.459623,12183100121,3
0,2026-02-08 03:30:36.461462,12183100121,4
solo,2026-02-08 03:30:36.463329,0,0
1,2026-02-08 03:30:41.550865,12183100121,4
OPEN,2026-02-08 03:31:01.553002,0,0
0,2026-02-08 03:31:30.316536,12183132153,3
0,2026-02-08 03:31:34.600296,12183132153,4
solo,2026-02-08 03:31:34.601893,0,0
OPEN,2026-02-08 03:31:54.602509,0,0
0,2026-02-08 03:34:17.813521,12185629,3
0,2026-02-08 03:34:18.769190,12185629,4
solo,2026-02-08 03:34:18.770908,0,0
OPEN,2026-02-08 03:34:38.771730,0,0
