Mode,Start_Time,Animal,Weight,Unit,Pellets
6,2026-02-23 23:55:08.849912,12184315,19.7,1,5
6,2026-02-24 00:01:19.939941,121869167,17.5,1,0
6,2026-02-24 00:01:20.988740,121869167,16.27,1,1
6,2026-02-24 00:01:41.808806,12183100121,18.24,1,1
6,2026-02-24 00:02:42.252538,12183100121,18.72,1,1
6,2026-02-23 23:48:27.074516,12185629,17.45,2,1
6,2026-02-24 00:03:53.544008,121869167,20.75,2,0
6,2026-02-24 00:03:11.463882,12184315,19.13,1,7
6,2026-02-24 00:04:38.146239,12185629,17.94,1,0
6,2026-02-24 00:04:07.583143,12185629,17.78,2,0
6,2026-02-24 00:12:42.531703,121869167,19.16,2,1
6,2026-02-24 00:12:53.536373,121869167,19.14,2,1
6,2026-02-24 00:13:05.449049,121869167,19.32,2,1
6,2026-02-24 00:13:15.521187,121869167,19.52,2,1
6,2026-02-24 00:13:26.786262,121869167,19.44,2,1
6,2026-02-24 00:13:40.001761,121869167,19.2,2,1
6,2026-02-24 00:26:33.306440,121869167,18.87,2,1
6,2026-02-24 00:26:45.287183,121869167,18.79,2,1
6,2026-02-24 00:26:57.097171,121869167,19.5,2,1
6,2026-02-24 00:27:08.151943,121869167,19.27,2,1
6,2026-02-24 00:27:20.758440,121869167,18.89,2,1
6,2026-02-24 00:27:30.896914,121869167,17.77,2,1
6,2026-02-24 00:27:41.908054,121869167,17.35,2,0
6,2026-02-24 00:30:26.877013,12184315,18.85,2,1
6,2026-02-24 00:30:36.281408,12184315,19.14,2,1
6,2026-02-24 00:30:43.728994,12184315,19.17,2,1
6,2026-02-24 00:08:18.885878,121869167,19.42,1,2
6,2026-02-24 00:30:50.164385,12184315,19.26,2,1
6,2026-02-24 00:30:59.572303,12184315,19.64,2,1
6,2026-02-24 00:31:12.690471,12184315,19.09,2,1
6,2026-02-24 00:30:58.101358,12183100121,18.99,1,1
6,2026-02-24 00:31:20.089478,12184315,19.45,2,1
6,2026-02-24 00:32:37.104886,12183132153,19.96,2,1
6,2026-02-24 00:32:46.211358,12183132153,20.12,2,0
6,2026-02-24 00:32:53.284942,12183132153,20.33,2,1
6,2026-02-24 00:33:03.696191,12183132153,20.08,2,1
6,2026-02-24 00:33:12.959574,12183132153,20.01,2,1
6,2026-02-24 00:33:21.548247,12183132153,20.03,2,1
6,2026-02-24 00:33:30.588486,12183132153,19.97,2,1
6,2026-02-24 00:33:40.190608,12183132153,20.23,2,1
6,2026-02-24 00:33:49.140804,12183132153,20.24,2,1
6,2026-02-24 00:34:00.687920,12183132153,20.39,2,1
6,2026-02-24 00:34:09.380608,12183132153,20.29,2,1
6,2026-02-24 00:32:20.129408,12183100121,18.45,1,1
6,2026-02-24 00:34:17.145226,12183132153,20.15,2,1
6,2026-02-24 00:34:28.379242,12183132153,20.08,2,1
6,2026-02-24 00:36:12.573549,121869167,21.18,2,1
6,2026-02-24 00:36:23.483381,121869167,19.72,2,1
6,2026-02-24 00:36:33.379211,121869167,19.6,2,1
6,2026-02-24 00:36:47.487791,121869167,19.38,2,1
6,2026-02-24 00:37:13.171593,12184315,19.03,2,1
6,2026-02-24 00:37:23.178822,12184315,19.2,2,1
6,2026-02-24 00:37:30.594302,12184315,19.48,2,1
6,2026-02-24 00:34:26.093565,12183100121,18.8,1,2
6,2026-02-24 00:40:16.731838,12183100121,18.77,1,1
6,2026-02-24 00:40:48.461281,12183100121,18.86,1,1
6,2026-02-24 00:41:16.028811,12183100121,18.84,1,1
6,2026-02-24 00:42:02.341895,12183100121,18.33,1,1
6,2026-02-24 00:48:12.924235,121869167,19.64,1,2
6,2026-02-24 00:37:39.385996,12184315,19.47,2,1
6,2026-02-24 00:55:30.899415,121869167,21.18,2,1
6,2026-02-24 00:55:51.591867,12183132153,20.25,2,1
6,2026-02-24 00:56:00.206094,12183132153,20.44,2,1
6,2026-02-24 00:56:07.196705,12183132153,20.37,2,1
6,2026-02-24 00:56:17.539555,12183132153,20.22,2,1
6,2026-02-24 00:56:24.481402,12183132153,20.16,2,1
6,2026-02-24 00:48:34.480048,121869167,18.74,1,0
6,2026-02-24 00:56:38.618665,12184315,19.07,1,5
6,2026-02-24 01:06:24.342006,121869167,19.62,1,2
6,2026-02-24 00:56:36.129194,12183132153,20.33,2,1
6,2026-02-24 01:07:28.752357,12184315,18.3,2,1
6,2026-02-24 01:07:37.107801,12184315,19.76,2,1
6,2026-02-24 01:07:44.095797,12184315,19.69,2,1
6,2026-02-24 01:06:49.831457,121869167,18.47,1,0
6,2026-02-24 01:07:54.197045,12184315,19.64,2,1
6,2026-02-24 01:08:04.294082,12184315,19.27,2,1
6,2026-02-24 01:08:19.209631,12184315,19.94,2,0
6,2026-02-24 01:09:19.357365,121869167,19.65,2,1
6,2026-02-24 01:09:29.731369,121869167,19.65,2,1
6,2026-02-24 01:07:58.441647,121869167,19.86,1,4
6,2026-02-24 01:09:39.548933,121869167,19.64,2,1
6,2026-02-24 01:24:32.873636,121869167,19.7,2,1
6,2026-02-24 01:24:40.976170,121869167,20.1,2,1
6,2026-02-24 01:24:50.274610,121869167,19.66,2,1
6,2026-02-24 01:24:58.718094,121869167,19.52,2,1
6,2026-02-24 01:25:12.060319,121869167,20.19,2,1
6,2026-02-24 01:25:34.003980,12184315,20.15,2,1
6,2026-02-24 01:25:46.271060,12184315,20.01,2,1
6,2026-02-24 01:25:59.273008,12184315,19.98,2,1
6,2026-02-24 01:26:14.180191,12184315,19.97,2,1
6,2026-02-24 01:26:23.427513,12184315,19.71,2,1
6,2026-02-24 01:46:53.161668,12184315,19.46,2,1
6,2026-02-24 01:47:03.262512,12184315,19.9,2,1
6,2026-02-24 01:47:10.833613,12184315,20.01,2,1
6,2026-02-24 01:47:19.916848,12184315,20.11,2,0
6,2026-02-24 01:12:16.202618,12184315,19.55,1,3
6,2026-02-24 02:13:37.744651,12184315,20.11,1,5
6,2026-02-24 03:05:54.902985,12184315,18.81,1,6
6,2026-02-24 03:34:02.197436,12184315,19.68,1,5
6,2026-02-24 01:47:28.923971,12184315,20.17,2,1
6,2026-02-24 04:46:53.560234,121869167,19.02,2,1
6,2026-02-24 04:47:03.950041,121869167,18.79,2,1
6,2026-02-24 04:47:43.010788,121869167,18.95,2,1
6,2026-02-24 04:47:55.779236,121869167,19.2,2,0
6,2026-02-24 04:48:07.199430,121869167,19.02,2,1
6,2026-02-24 05:02:44.373458,121869167,19.18,2,1
6,2026-02-24 05:02:52.261755,121869167,18.22,2,1
6,2026-02-24 05:03:02.460222,121869167,18.5,2,1
6,2026-02-24 05:03:10.904985,121869167,19.25,2,0
6,2026-02-24 05:03:21.306676,121869167,19.14,2,1
