Mode,Start_Time,Animal,Unit
0,2025-12-03 00:00:53.273123,12184240234,3
0,2025-12-03 00:00:56.542992,12184240234,4
OPEN,2025-12-03 00:01:16.543423,0,0
0,2025-12-03 00:05:09.622055,12184240234,4
0,2025-12-03 00:05:27.464596,12184240234,3
OPEN,2025-12-03 00:05:47.465441,0,0
0,2025-12-03 00:12:33.004026,12184240234,3
0,2025-12-03 00:12:35.763639,12184240234,4
solo,2025-12-03 00:12:37.431962,0,0
OPEN,2025-12-03 00:12:57.433036,0,0
0,2025-12-03 00:14:09.878039,12184240234,4
0,2025-12-03 00:14:10.946328,12184240234,3
OPEN,2025-12-03 00:14:30.947058,0,0
0,2025-12-03 00:26:50.258678,12184240234,3
0,2025-12-03 00:26:51.535840,12184240234,4
solo,2025-12-03 00:26:51.537851,0,0
OPEN,2025-12-03 00:27:11.538582,0,0
0,2025-12-03 00:32:03.616684,12184240234,4
0,2025-12-03 00:32:04.878887,12184240234,3
solo,2025-12-03 00:32:04.880474,0,0
OPEN,2025-12-03 00:32:24.881481,0,0
0,2025-12-03 00:32:34.180369,12184240234,3
0,2025-12-03 00:32:35.359285,12184240234,4
solo,2025-12-03 00:32:35.361602,0,0
OPEN,2025-12-03 00:32:55.362186,0,0
0,2025-12-03 00:52:36.735374,12184240234,4
0,2025-12-03 00:52:38.156666,12184240234,3
solo,2025-12-03 00:52:38.158573,0,0
OPEN,2025-12-03 00:52:58.159220,0,0
0,2025-12-03 00:53:47.923772,12184240234,3
0,2025-12-03 00:53:49.062913,12184240234,4
solo,2025-12-03 00:53:49.064568,0,0
OPEN,2025-12-03 00:54:09.065200,0,0
0,2025-12-03 00:55:15.306335,12184240234,4
0,2025-12-03 00:55:16.591198,12184240234,3
solo,2025-12-03 00:55:16.593271,0,0
OPEN,2025-12-03 00:55:36.593966,0,0
0,2025-12-03 00:58:04.187803,12184240234,3
0,2025-12-03 00:58:05.631177,12184240234,4
solo,2025-12-03 00:58:05.632785,0,0
OPEN,2025-12-03 00:58:25.633446,0,0
0,2025-12-03 01:02:15.461623,12184240234,4
0,2025-12-03 01:02:16.828244,12184240234,3
solo,2025-12-03 01:02:16.829887,0,0
OPEN,2025-12-03 01:02:36.830409,0,0
0,2025-12-03 01:02:42.711862,12184240234,3
0,2025-12-03 01:02:47.693085,12184240234,4
solo,2025-12-03 01:02:47.695321,0,0
OPEN,2025-12-03 01:03:07.696327,0,0
0,2025-12-03 01:05:57.172436,12184240234,4
0,2025-12-03 01:06:01.365557,12184240234,3
solo,2025-12-03 01:06:01.367934,0,0
OPEN,2025-12-03 01:06:21.369028,0,0
0,2025-12-03 01:12:12.319689,12184240234,3
0,2025-12-03 01:12:13.445985,12184240234,4
solo,2025-12-03 01:12:13.448471,0,0
OPEN,2025-12-03 01:12:33.449461,0,0
0,2025-12-03 01:19:02.553747,121858776,4
0,2025-12-03 01:19:04.046431,121858776,3
solo,2025-12-03 01:19:04.048757,0,0
OPEN,2025-12-03 01:19:24.049728,0,0
0,2025-12-03 01:21:11.083704,121858776,3
0,2025-12-03 01:21:12.200382,121858776,4
solo,2025-12-03 01:21:12.202726,0,0
OPEN,2025-12-03 01:21:32.203980,0,0
0,2025-12-03 01:30:13.415559,121858776,4
0,2025-12-03 01:30:15.254183,121858776,3
solo,2025-12-03 01:30:15.256075,0,0
OPEN,2025-12-03 01:30:35.257032,0,0
0,2025-12-03 01:33:13.445750,12184240234,4
0,2025-12-03 01:33:14.551556,12184240234,3
solo,2025-12-03 01:33:14.553860,0,0
OPEN,2025-12-03 01:33:34.554616,0,0
0,2025-12-03 01:35:17.685455,121858776,3
0,2025-12-03 01:35:19.108917,121858776,4
solo,2025-12-03 01:35:19.110952,0,0
OPEN,2025-12-03 01:35:39.111840,0,0
0,2025-12-03 01:35:56.011530,12184240234,3
0,2025-12-03 01:35:57.747381,12184240234,4
solo,2025-12-03 01:35:57.748957,0,0
OPEN,2025-12-03 01:36:17.749910,0,0
0,2025-12-03 01:36:25.009755,12184255229,4
0,2025-12-03 01:36:26.615011,12184255229,3
solo,2025-12-03 01:36:26.617176,0,0
OPEN,2025-12-03 01:36:46.618106,0,0
0,2025-12-03 01:38:09.459710,12184255229,3
0,2025-12-03 01:38:14.769179,12184255229,4
solo,2025-12-03 01:38:14.771350,0,0
OPEN,2025-12-03 01:38:34.771943,0,0
0,2025-12-03 01:49:23.201854,121858776,4
0,2025-12-03 01:49:25.303897,121858776,3
OPEN,2025-12-03 01:49:45.304776,0,0
0,2025-12-03 01:53:04.045601,121858776,3
0,2025-12-03 01:53:04.873011,121858776,4
solo,2025-12-03 01:53:04.874809,0,0
OPEN,2025-12-03 01:53:24.875507,0,0
0,2025-12-03 01:55:59.025867,12184240234,4
1,2025-12-03 01:55:59.894620,121858776,4
followerB,2025-12-03 01:55:59.896391,0,0
sequence,2025-12-03 01:56:00.019582,0,0
0,2025-12-03 01:56:00.288359,12184240234,3
1,2025-12-03 01:56:01.055062,121858776,3
OPEN,2025-12-03 01:56:21.057055,0,0
0,2025-12-03 01:58:32.106320,12184240234,3
0,2025-12-03 01:58:33.589318,12184240234,4
solo,2025-12-03 01:58:33.590924,0,0
OPEN,2025-12-03 01:58:53.591466,0,0
0,2025-12-03 02:04:20.743501,121858776,3
