Mode,Start_Time,Animal,Weight,Unit,Pellets
2,2025-12-08 23:59:31.942038,121858776,18.42,2,0
2,2025-12-09 00:00:23.016333,121858776,18.22,2,1
2,2025-12-09 00:00:26.313968,121858776,18.07,2,1
2,2025-12-09 00:00:29.025087,121858776,18.17,2,0
2,2025-12-09 00:02:02.746387,121858776,18.13,2,0
2,2025-12-09 00:02:04.793127,121858776,17.96,2,0
2,2025-12-09 00:04:42.977140,121858776,17.99,2,1
2,2025-12-09 00:04:46.061450,121858776,18.2,2,0
2,2025-12-09 00:06:09.702069,121858776,18.2,2,1
2,2025-12-09 00:06:12.042355,121858776,17.82,2,0
2,2025-12-09 00:06:13.943670,121858776,17.71,2,1
2,2025-12-09 00:06:19.985425,121858776,18.26,2,0
2,2025-12-09 00:07:21.170008,121858776,18.07,2,0
2,2025-12-09 00:08:57.920567,121858776,18.22,2,1
2,2025-12-09 00:09:02.039704,121858776,18.2,2,1
2,2025-12-09 00:09:03.411709,121858776,18.44,2,0
2,2025-12-09 00:09:05.261763,121858776,17.89,2,1
2,2025-12-09 00:09:06.437815,121858776,18.36,2,0
2,2025-12-09 00:10:10.173748,121858776,18.01,2,1
2,2025-12-09 00:10:13.603265,121858776,18.5,2,0
2,2025-12-09 00:10:15.143310,121858776,18.49,2,0
2,2025-12-09 00:11:33.156991,121858776,17.95,2,1
2,2025-12-09 00:11:36.227289,121858776,18.43,2,0
2,2025-12-09 00:13:15.977076,121858776,18.05,2,1
2,2025-12-09 00:13:22.347495,121858776,18.23,2,0
2,2025-12-09 00:14:53.016532,121858776,18.49,2,1
2,2025-12-09 00:14:56.651171,121858776,18.4,2,0
2,2025-12-09 00:14:58.545769,121858776,18.3,2,1
2,2025-12-09 00:15:00.865322,121858776,18.37,2,0
2,2025-12-09 00:16:13.278464,121858776,18.3,2,1
2,2025-12-09 00:16:23.420998,121858776,18.25,2,0
2,2025-12-09 00:16:44.755330,121858776,18.34,2,1
2,2025-12-09 00:17:19.502393,121858776,18.36,2,0
2,2025-12-09 00:18:45.224617,121858776,18.38,2,0
2,2025-12-09 00:18:56.656604,121858776,18.22,2,0
2,2025-12-09 00:19:40.969192,121858776,18.14,2,1
2,2025-12-09 00:19:43.712916,121858776,18.26,2,0
2,2025-12-09 00:19:45.590074,121858776,18.2,2,1
2,2025-12-09 00:19:46.863804,121858776,18.22,2,0
2,2025-12-09 00:19:48.030308,121858776,18.32,2,1
2,2025-12-09 00:19:50.752606,121858776,18.27,2,1
2,2025-12-09 00:19:53.626521,121858776,18.32,2,0
2,2025-12-09 00:21:25.305235,121858776,18.26,2,1
2,2025-12-09 00:21:29.094809,121858776,18.53,2,1
2,2025-12-09 00:21:58.853162,121858776,18.57,2,0
2,2025-12-09 00:22:00.806446,121858776,18.44,2,1
2,2025-12-09 00:23:23.993541,121858776,18.51,2,1
2,2025-12-09 00:23:27.194508,121858776,18.0,2,0
2,2025-12-09 00:23:46.615990,121858776,18.15,2,1
2,2025-12-09 00:23:49.359727,121858776,18.27,2,0
2,2025-12-09 00:24:51.332756,121858776,18.44,2,0
2,2025-12-09 00:24:56.624953,121858776,18.39,2,1
2,2025-12-09 00:25:00.806382,121858776,18.3,2,0
2,2025-12-09 00:26:00.912151,121858776,18.32,2,1
