Mode,Start_Time,Animal,Unit
initialize,2026-03-23 09:56:07.343621,121852312,3
initialize,2026-03-23 09:56:07.343624,121852312,4
OPEN,2026-03-23 09:56:11.365104,0,0
0,2026-03-23 10:02:54.874760,121852312,3
0,2026-03-23 10:03:00.199789,121852312,4
solo,2026-03-23 10:03:00.201744,0,0
OPEN,2026-03-23 10:03:20.202295,0,0
0,2026-03-23 10:03:21.783768,12184156134,4
0,2026-03-23 10:03:24.171015,121852312,3
1,2026-03-23 10:03:28.674534,12184156134,3
OPEN,2026-03-23 10:03:48.675173,0,0
0,2026-03-23 10:04:07.273789,12184156134,3
0,2026-03-23 10:04:09.246331,12184156134,4
solo,2026-03-23 10:04:10.062004,0,0
OPEN,2026-03-23 10:04:30.062574,0,0
0,2026-03-23 10:04:45.642312,121852312,3
0,2026-03-23 10:04:47.064726,121852312,4
solo,2026-03-23 10:04:47.066947,0,0
OPEN,2026-03-23 10:05:07.067561,0,0
0,2026-03-23 10:06:39.161926,12184430,3
1,2026-03-23 10:06:40.001169,12186168,3
followerA,2026-03-23 10:06:40.002732,0,0
sequence,2026-03-23 10:06:40.043561,0,0
0,2026-03-23 10:06:41.154332,12184430,4
1,2026-03-23 10:06:42.310836,12186168,4
OPEN,2026-03-23 10:07:02.312888,0,0
0,2026-03-23 10:07:48.152258,12186168,4
0,2026-03-23 10:07:54.019725,12186168,3
OPEN,2026-03-23 10:08:14.020728,0,0
0,2026-03-23 10:09:57.132776,121852312,4
0,2026-03-23 10:10:03.152887,121852312,3
OPEN,2026-03-23 10:10:23.153765,0,0
0,2026-03-23 10:11:16.240229,12186168,3
0,2026-03-23 10:11:18.067346,12186168,4
solo,2026-03-23 10:11:18.781804,0,0
OPEN,2026-03-23 10:11:38.782967,0,0
0,2026-03-23 10:12:18.205543,121852312,3
0,2026-03-23 10:12:22.076997,121852312,4
solo,2026-03-23 10:12:22.927647,0,0
OPEN,2026-03-23 10:12:42.928770,0,0
0,2026-03-23 10:15:21.816786,12184430,4
1,2026-03-23 10:15:23.105053,121852312,4
followerB,2026-03-23 10:15:23.106848,0,0
0,2026-03-23 10:15:23.500006,12184430,3
1,2026-03-23 10:15:29.434094,121852312,3
OPEN,2026-03-23 10:15:49.434728,0,0
0,2026-03-23 10:16:09.153898,121852312,3
0,2026-03-23 10:16:10.075716,121852312,4
solo,2026-03-23 10:16:10.672694,0,0
OPEN,2026-03-23 10:16:30.676117,0,0
0,2026-03-23 10:17:44.243954,12186168,4
0,2026-03-23 10:17:49.044271,12186168,3
OPEN,2026-03-23 10:18:09.044854,0,0
0,2026-03-23 10:18:14.461481,12186168,3
0,2026-03-23 10:18:16.047418,12186168,4
solo,2026-03-23 10:18:16.855711,0,0
OPEN,2026-03-23 10:18:36.856369,0,0
0,2026-03-23 10:19:37.361189,12184430,3
0,2026-03-23 10:19:38.480980,12184430,4
solo,2026-03-23 10:19:38.482527,0,0
OPEN,2026-03-23 10:19:58.483159,0,0
0,2026-03-23 10:21:40.928255,121852312,4
0,2026-03-23 10:21:48.154773,121852312,3
OPEN,2026-03-23 10:22:08.155401,0,0
0,2026-03-23 10:22:58.918832,121852312,3
0,2026-03-23 10:23:00.174334,121852312,4
solo,2026-03-23 10:23:00.429315,0,0
OPEN,2026-03-23 10:23:20.429944,0,0
0,2026-03-23 10:23:22.010520,12184430,4
0,2026-03-23 10:23:32.250395,12184430,3
OPEN,2026-03-23 10:23:52.250960,0,0
0,2026-03-23 10:26:10.159577,12184430,3
0,2026-03-23 10:26:22.485363,12184430,4
solo,2026-03-23 10:26:24.616056,0,0
OPEN,2026-03-23 10:26:44.616665,0,0
0,2026-03-23 10:30:45.904188,12186168,4
1,2026-03-23 10:30:46.930497,12184430,4
followerB,2026-03-23 10:30:46.932082,0,0
0,2026-03-23 10:30:47.910353,12186168,3
1,2026-03-23 10:30:49.215995,12184430,3
OPEN,2026-03-23 10:31:09.216542,0,0
0,2026-03-23 10:36:24.786340,12186168,3
0,2026-03-23 10:36:32.319481,12186168,4
solo,2026-03-23 10:36:33.729374,0,0
OPEN,2026-03-23 10:36:53.730089,0,0
0,2026-03-23 10:38:48.386365,12184430,3
1,2026-03-23 10:38:50.445401,12184430,3
0,2026-03-23 10:38:53.606971,12184430,4
solo,2026-03-23 10:38:53.609018,0,0
OPEN,2026-03-23 10:39:13.610117,0,0
0,2026-03-23 10:45:02.944206,12184430,4
0,2026-03-23 10:45:05.424273,12184430,3
OPEN,2026-03-23 10:45:25.425207,0,0
0,2026-03-23 10:45:28.493685,12184430,3
0,2026-03-23 10:45:35.966017,12184430,4
solo,2026-03-23 10:45:39.439184,0,0
OPEN,2026-03-23 10:45:59.440403,0,0
0,2026-03-23 10:47:40.609960,12186168,4
0,2026-03-23 10:48:11.648559,12186168,3
OPEN,2026-03-23 10:48:31.649511,0,0
0,2026-03-23 10:48:35.977528,12186168,3
0,2026-03-23 10:48:47.003747,12186168,4
solo,2026-03-23 10:48:49.229640,0,0
OPEN,2026-03-23 10:49:09.230782,0,0
0,2026-03-23 10:50:50.630126,12186168,4
0,2026-03-23 10:51:01.327027,12186168,3
solo,2026-03-23 10:51:01.329067,0,0
OPEN,2026-03-23 10:51:21.329904,0,0
0,2026-03-23 10:51:34.197821,12186168,3
0,2026-03-23 10:51:36.892561,12186168,4
solo,2026-03-23 10:51:36.894379,0,0
OPEN,2026-03-23 10:51:56.895485,0,0
0,2026-03-23 10:52:11.882936,12186168,4
0,2026-03-23 10:52:22.179620,12186168,3
OPEN,2026-03-23 10:52:42.180054,0,0
0,2026-03-23 10:56:39.306247,12186168,3
0,2026-03-23 10:56:40.863841,12186168,4
solo,2026-03-23 10:56:41.524604,0,0
OPEN,2026-03-23 10:57:01.525751,0,0
0,2026-03-23 10:59:45.808983,12184430,4
0,2026-03-23 10:59:47.361689,12184430,3
OPEN,2026-03-23 11:00:07.362538,0,0
0,2026-03-23 11:06:52.533214,12184430,3
1,2026-03-23 11:06:59.915744,12184430,3
0,2026-03-23 11:07:05.074804,12184430,4
solo,2026-03-23 11:07:07.258426,0,0
OPEN,2026-03-23 11:07:27.259659,0,0
0,2026-03-23 11:08:10.461868,12184430,4
1,2026-03-23 11:08:12.583882,12184430,4
0,2026-03-23 11:08:24.587126,12184430,3
solo,2026-03-23 11:08:24.589449,0,0
OPEN,2026-03-23 11:08:44.590724,0,0
0,2026-03-23 11:09:58.334009,12184430,3
0,2026-03-23 11:10:05.060441,12184430,4
solo,2026-03-23 11:10:05.062490,0,0
OPEN,2026-03-23 11:10:25.063507,0,0
0,2026-03-23 11:10:48.655810,12184430,4
0,2026-03-23 11:10:59.327781,12184430,3
OPEN,2026-03-23 11:11:19.328650,0,0
0,2026-03-23 11:11:42.297584,12184430,3
1,2026-03-23 11:11:47.496989,12184430,3
2,2026-03-23 11:11:54.654774,12184430,3
