Mode,Start_Time,Animal,Unit
0,2026-03-14 00:05:24.100184,121852312,4
0,2026-03-14 00:05:25.554479,121852312,3
OPEN,2026-03-14 00:05:45.555798,0,0
0,2026-03-14 00:08:25.647456,121852312,3
0,2026-03-14 00:08:26.620853,121852312,4
OPEN,2026-03-14 00:08:46.621343,0,0
0,2026-03-14 00:19:32.167579,12186168,4
0,2026-03-14 00:19:34.007481,12186168,3
OPEN,2026-03-14 00:19:54.008073,0,0
0,2026-03-14 00:21:16.138671,12186168,3
0,2026-03-14 00:21:17.016347,12186168,4
OPEN,2026-03-14 00:21:37.017177,0,0
0,2026-03-14 00:26:13.941981,121852312,4
0,2026-03-14 00:26:17.459522,121852312,3
OPEN,2026-03-14 00:26:37.460133,0,0
0,2026-03-14 00:32:25.718121,12186168,4
0,2026-03-14 00:32:27.224168,12186168,3
OPEN,2026-03-14 00:32:47.224658,0,0
0,2026-03-14 00:32:48.841434,121852312,4
OPEN,2026-03-14 00:33:08.841856,0,0
0,2026-03-14 00:35:01.350621,12186168,3
0,2026-03-14 00:35:02.857806,12186168,4
1,2026-03-14 00:35:09.736936,121852312,4
followerB,2026-03-14 00:35:09.738700,0,0
1,2026-03-14 00:35:11.060323,121852312,3
followerA,2026-03-14 00:35:11.062740,0,0
OPEN,2026-03-14 00:35:31.062921,0,0
0,2026-03-14 00:42:07.279509,121852312,3
0,2026-03-14 00:42:08.470473,121852312,4
OPEN,2026-03-14 00:42:28.470535,0,0
0,2026-03-14 02:42:35.836443,12184430,4
0,2026-03-14 02:42:37.193755,12184430,3
OPEN,2026-03-14 02:42:57.194409,0,0
0,2026-03-14 02:44:23.375415,12184430,3
0,2026-03-14 02:44:24.662823,12184430,4
OPEN,2026-03-14 02:44:44.663461,0,0
0,2026-03-14 02:51:30.748006,12184430,4
0,2026-03-14 02:51:31.700374,12184430,3
OPEN,2026-03-14 02:51:51.701276,0,0
0,2026-03-14 02:51:52.547480,121852312,4
0,2026-03-14 02:51:54.921264,121852312,3
OPEN,2026-03-14 02:52:14.922407,0,0
0,2026-03-14 02:52:32.679980,121852312,3
0,2026-03-14 02:52:33.799026,121852312,4
OPEN,2026-03-14 02:52:53.799436,0,0
0,2026-03-14 02:55:20.064543,12184430,3
0,2026-03-14 02:55:21.073286,12184430,4
OPEN,2026-03-14 02:55:41.074160,0,0
0,2026-03-14 02:56:52.591064,12186168,4
0,2026-03-14 02:56:55.000248,12186168,3
OPEN,2026-03-14 02:57:15.001249,0,0
0,2026-03-14 03:00:00.255336,121852312,4
0,2026-03-14 03:00:01.543281,121852312,3
OPEN,2026-03-14 03:00:21.544169,0,0
0,2026-03-14 03:01:20.488198,121852312,4
0,2026-03-14 03:01:21.832954,121852312,3
OPEN,2026-03-14 03:01:41.833524,0,0
0,2026-03-14 03:03:57.962193,121852312,3
0,2026-03-14 03:03:59.012707,121852312,4
OPEN,2026-03-14 03:04:19.013209,0,0
0,2026-03-14 03:05:42.183156,12184156134,4
0,2026-03-14 03:05:43.649463,12184156134,3
OPEN,2026-03-14 03:06:03.650288,0,0
0,2026-03-14 03:07:55.644435,12186168,4
